#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_472  -            910 1421503at2759        -            114   1.3e-09   37.3   0.0   1   3    0.0019       0.7    9.1   0.0     7    79    90   168    87   173 0.76 -
augustus_predicted_472  -            910 1421503at2759        -            114   1.3e-09   37.3   0.0   2   3    0.0013      0.49    9.7   0.0     8    79   184   259   178   264 0.81 -
augustus_predicted_472  -            910 1421503at2759        -            114   1.3e-09   37.3   0.0   3   3   6.4e-05     0.024   13.9   0.0     6    78   308   378   305   388 0.79 -
augustus_predicted_5826 -            158 1421503at2759        -            114   2.4e-09   36.4   0.0   1   1   8.9e-12   3.3e-09   36.0   0.0    11   103    46   146    39   152 0.84 -
augustus_predicted_4781 -            352 1421503at2759        -            114   1.9e-08   33.6   0.0   1   2   2.9e-07   0.00011   21.4   0.0     6    77    12    87     8    92 0.88 -
augustus_predicted_4781 -            352 1421503at2759        -            114   1.9e-08   33.6   0.0   2   2    0.0011      0.42    9.9   0.0     8    78   102   176    96   193 0.73 -
augustus_predicted_3586 -            732 1421503at2759        -            114     2e-07   30.3  13.2   1   4   5.4e-06     0.002   17.3   0.0     5    78    40   117    36   132 0.80 -
augustus_predicted_3586 -            732 1421503at2759        -            114     2e-07   30.3  13.2   2   4    0.0024      0.89    8.8   0.0     9    75   132   201   126   212 0.80 -
augustus_predicted_3586 -            732 1421503at2759        -            114     2e-07   30.3  13.2   3   4    0.0021      0.78    9.0   0.1     7    75   223   289   218   319 0.81 -
augustus_predicted_3586 -            732 1421503at2759        -            114     2e-07   30.3  13.2   4   4       1.3     5e+02   -0.0   0.0    46    72   416   440   410   450 0.81 -
augustus_predicted_6929 -            118 1421503at2759        -            114     3e-07   29.7   0.0   1   1   9.8e-10   3.7e-07   29.4   0.0     9    79     4    78     1   106 0.84 -
augustus_predicted_8243 -            495 1421503at2759        -            114   5.4e-06   25.6   0.0   1   1     3e-08   1.1e-05   24.6   0.0     8    77    81   152    77   159 0.91 -
augustus_predicted_6437 -            393 1421503at2759        -            114   3.3e-05   23.1   0.0   1   3   0.00014     0.054   12.7   0.0     6    69    64   131    61   150 0.80 -
augustus_predicted_6437 -            393 1421503at2759        -            114   3.3e-05   23.1   0.0   2   3       1.2   4.5e+02    0.1   0.0    40    66   195   221   161   235 0.79 -
augustus_predicted_6437 -            393 1421503at2759        -            114   3.3e-05   23.1   0.0   3   3     0.021       7.7    5.8   0.0     6    70   285   347   280   361 0.64 -
augustus_predicted_4555 -            777 1421503at2759        -            114   4.5e-05   22.7   0.0   1   1   4.2e-07   0.00016   20.9   0.0     5    66   695   757   690   772 0.91 -
augustus_predicted_2482 -            354 1421503at2759        -            114     7e-05   22.0   6.6   1   2   2.2e-07   8.3e-05   21.8   0.0     8    66    46   104    40   119 0.90 -
augustus_predicted_2482 -            354 1421503at2759        -            114     7e-05   22.0   6.6   2   2      0.43   1.6e+02    1.5   0.0    46    76   286   319   232   329 0.66 -
augustus_predicted_4505 -            293 1421503at2759        -            114    0.0002   20.6   0.0   1   1     8e-07    0.0003   20.0   0.0     6    79     7    84     4    90 0.85 -
augustus_predicted_229  -            366 1421503at2759        -            114   0.00024   20.3   4.8   1   1   2.2e-06   0.00084   18.6   4.8     5   112   245   363   242   365 0.74 -
augustus_predicted_5673 -            186 1421503at2759        -            114   0.00027   20.2   0.0   1   1     1e-06   0.00039   19.6   0.0     2    78    28   108    27   113 0.88 -
augustus_predicted_4998 -            971 1421503at2759        -            114     0.001   18.3   0.0   1   1   8.6e-06    0.0032   16.7   0.0     8    64   685   743   679   761 0.82 -
augustus_predicted_8634 -             90 1421503at2759        -            114     0.001   18.3   0.0   1   1   3.2e-06    0.0012   18.1   0.0     8    71    12    76     7    85 0.77 -
augustus_predicted_2959 -            280 1421503at2759        -            114    0.0075   15.5   0.0   1   2   6.8e-05     0.025   13.8   0.0    31    65    78   112    50   131 0.69 -
augustus_predicted_2959 -            280 1421503at2759        -            114    0.0075   15.5   0.0   2   2       6.4   2.4e+03   -2.2   0.0    49    65   219   235   214   239 0.74 -
augustus_predicted_6511 -            357 1421503at2759        -            114    0.0095   15.2   0.0   1   2      0.33   1.2e+02    1.9   0.0     7    55    70   127    65   141 0.60 -
augustus_predicted_6511 -            357 1421503at2759        -            114    0.0095   15.2   0.0   2   2   0.00065      0.24   10.6   0.0     7    60   180   234   177   251 0.83 -
augustus_predicted_6850 -            856 1421503at2759        -            114     0.016   14.5   0.0   1   1   9.8e-05     0.037   13.3   0.0     6    76   477   551   474   556 0.84 -
augustus_predicted_5684 -           1289 1421503at2759        -            114     0.068   12.4   0.0   1   3      0.91   3.4e+02    0.5   0.0     4    61   825   881   823   902 0.64 -
augustus_predicted_5684 -           1289 1421503at2759        -            114     0.068   12.4   0.0   2   3      0.72   2.7e+02    0.8   0.0     4    60   901   957   898   965 0.77 -
augustus_predicted_5684 -           1289 1421503at2759        -            114     0.068   12.4   0.0   3   3     0.013         5    6.4   0.0     9    64   997  1052   991  1062 0.89 -
augustus_predicted_1808 -           2458 1421503at2759        -            114     0.077   12.2   0.0   1   2     0.016         6    6.2   0.1     2    68  1040  1106  1039  1112 0.89 -
augustus_predicted_1808 -           2458 1421503at2759        -            114     0.077   12.2   0.0   2   2      0.14        52    3.1   0.0     6    61  1134  1190  1129  1211 0.86 -
augustus_predicted_8862 -            628 1421503at2759        -            114      0.11   11.8   0.0   1   1   0.00054       0.2   10.9   0.0     7    66   413   469   410   488 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      ../../stats/eukaryota_odb10/hmms/1421503at2759.hmm
# Target file:     /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/annotation/augustus_annotation.faa
# Option settings: hmmsearch --domtblout /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/busco_annotation/run_eukaryota_odb10/hmmer_output/initial_run_results/1421503at2759.out --cpu 1 ../../stats/eukaryota_odb10/hmms/1421503at2759.hmm /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/annotation/augustus_annotation.faa 
# Current dir:     /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246
# Date:            Sat Aug 24 02:31:57 2024
# [ok]
