#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_742  -            355 1173229at2759        -            211   5.3e-06   25.1   0.3   1   3   2.5e-05    0.0045   15.5   0.1    40    87    48    96    33   115 0.78 -
augustus_predicted_742  -            355 1173229at2759        -            211   5.3e-06   25.1   0.3   2   3     0.023       4.1    5.8   0.0    26   103   144   218   143   228 0.75 -
augustus_predicted_742  -            355 1173229at2759        -            211   5.3e-06   25.1   0.3   3   3       2.4   4.4e+02   -0.8   0.0   159   174   309   324   297   333 0.58 -
augustus_predicted_2153 -            980 1173229at2759        -            211   5.7e-06   25.0   1.0   1   5      0.44        79    1.6   0.0   191   209   112   130    55   132 0.72 -
augustus_predicted_2153 -            980 1173229at2759        -            211   5.7e-06   25.0   1.0   2   5       0.2        37    2.7   0.0    60    80   249   269   239   275 0.79 -
augustus_predicted_2153 -            980 1173229at2759        -            211   5.7e-06   25.0   1.0   3   5   0.00037     0.067   11.7   0.0   109   173   283   349   277   352 0.84 -
augustus_predicted_2153 -            980 1173229at2759        -            211   5.7e-06   25.0   1.0   4   5     0.023       4.1    5.8   0.0   112   142   326   356   322   363 0.88 -
augustus_predicted_2153 -            980 1173229at2759        -            211   5.7e-06   25.0   1.0   5   5       1.8   3.2e+02   -0.4   0.0    59    79   376   396   360   400 0.80 -
augustus_predicted_4366 -           1154 1173229at2759        -            211   1.3e-05   23.8   4.9   1   3       1.9   3.3e+02   -0.4   0.0    50    83   252   285   247   292 0.78 -
augustus_predicted_4366 -           1154 1173229at2759        -            211   1.3e-05   23.8   4.9   2   3    0.0002     0.035   12.6   2.5    26   203   328   518   313   521 0.64 -
augustus_predicted_4366 -           1154 1173229at2759        -            211   1.3e-05   23.8   4.9   3   3     0.061        11    4.4   0.0   110   167   492   552   483   560 0.76 -
augustus_predicted_5146 -            608 1173229at2759        -            211     6e-05   21.6   4.2   1   3      0.46        83    1.6   0.0    17    40   308   331   305   332 0.90 -
augustus_predicted_5146 -            608 1173229at2759        -            211     6e-05   21.6   4.2   2   3     0.036       6.5    5.2   0.2    61    80   331   350   328   416 0.79 -
augustus_predicted_5146 -            608 1173229at2759        -            211     6e-05   21.6   4.2   3   3   0.00038     0.069   11.6   0.1   117   178   460   523   453   561 0.76 -
augustus_predicted_4386 -            444 1173229at2759        -            211   7.4e-05   21.3   5.4   1   6     0.012       2.1    6.8   0.0    61    80   126   145   106   161 0.70 -
augustus_predicted_4386 -            444 1173229at2759        -            211   7.4e-05   21.3   5.4   2   6      0.13        23    3.4   0.0   191   206   173   188   167   194 0.88 -
augustus_predicted_4386 -            444 1173229at2759        -            211   7.4e-05   21.3   5.4   3   6     0.091        16    3.9   0.1   160   177   215   232   198   278 0.62 -
augustus_predicted_4386 -            444 1173229at2759        -            211   7.4e-05   21.3   5.4   4   6       1.7   3.1e+02   -0.3   0.0    63    79   322   338   316   343 0.73 -
augustus_predicted_4386 -            444 1173229at2759        -            211   7.4e-05   21.3   5.4   5   6       0.2        36    2.8   0.0    29   203   348   376   344   387 0.59 -
augustus_predicted_4386 -            444 1173229at2759        -            211   7.4e-05   21.3   5.4   6   6       3.1   5.5e+02   -1.1   0.0   159   174   428   443   421   444 0.77 -
augustus_predicted_6609 -           1821 1173229at2759        -            211   8.6e-05   21.1  13.6   1   6     0.073        13    4.2   0.1    52    80   278   306   270   319 0.72 -
augustus_predicted_6609 -           1821 1173229at2759        -            211   8.6e-05   21.1  13.6   2   6      0.12        21    3.5   0.1    21    63   308   353   304   359 0.74 -
augustus_predicted_6609 -           1821 1173229at2759        -            211   8.6e-05   21.1  13.6   3   6     0.045       8.1    4.9   0.1    61    80   370   389   357   405 0.78 -
augustus_predicted_6609 -           1821 1173229at2759        -            211   8.6e-05   21.1  13.6   4   6     0.036       6.5    5.2   0.2    60    80   411   431   393   448 0.75 -
augustus_predicted_6609 -           1821 1173229at2759        -            211   8.6e-05   21.1  13.6   5   6     0.016       2.9    6.3   0.2    61    96   454   489   435   493 0.86 -
augustus_predicted_6609 -           1821 1173229at2759        -            211   8.6e-05   21.1  13.6   6   6      0.44        79    1.6   0.0   191   206   499   514   494   518 0.86 -
augustus_predicted_2415 -            717 1173229at2759        -            211    0.0001   20.9   0.1   1   3     0.059        11    4.5   0.0    59    83   250   274   243   322 0.84 -
augustus_predicted_2415 -            717 1173229at2759        -            211    0.0001   20.9   0.1   2   3     0.012       2.2    6.7   0.0    47    81   330   364   323   368 0.85 -
augustus_predicted_2415 -            717 1173229at2759        -            211    0.0001   20.9   0.1   3   3     0.076        14    4.1   0.0    61    82   438   460   429   463 0.84 -
augustus_predicted_3308 -            816 1173229at2759        -            211   0.00012   20.6   3.3   1   4      0.06        11    4.5   0.0   121   145   123   147   110   187 0.81 -
augustus_predicted_3308 -            816 1173229at2759        -            211   0.00012   20.6   3.3   2   4       9.7   1.7e+03   -2.8   0.1    89   118   331   360   328   365 0.78 -
augustus_predicted_3308 -            816 1173229at2759        -            211   0.00012   20.6   3.3   3   4   0.00045     0.082   11.4   0.0   118   206   472   556   457   559 0.77 -
augustus_predicted_3308 -            816 1173229at2759        -            211   0.00012   20.6   3.3   4   4      0.67   1.2e+02    1.0   0.0   159   194   578   613   569   626 0.75 -
augustus_predicted_7863 -            859 1173229at2759        -            211   0.00013   20.5   1.4   1   2      0.02       3.5    6.0   0.2   114   206   335   446   326   450 0.60 -
augustus_predicted_7863 -            859 1173229at2759        -            211   0.00013   20.5   1.4   2   2    0.0005      0.09   11.2   0.1   115   179   510   576   504   589 0.84 -
augustus_predicted_3793 -            938 1173229at2759        -            211   0.00017   20.2   0.3   1   4       4.7   8.5e+02   -1.7   0.0    15    30    37    52    34    73 0.63 -
augustus_predicted_3793 -            938 1173229at2759        -            211   0.00017   20.2   0.3   2   4     0.043       7.8    4.9   0.0    16    83   159   224   155   233 0.74 -
augustus_predicted_3793 -            938 1173229at2759        -            211   0.00017   20.2   0.3   3   4     0.043       7.8    4.9   0.1    62    82   252   272   235   298 0.77 -
augustus_predicted_3793 -            938 1173229at2759        -            211   0.00017   20.2   0.3   4   4     0.046       8.2    4.8   0.0    21    49   544   572   529   588 0.76 -
augustus_predicted_5178 -            475 1173229at2759        -            211    0.0002   19.9   1.0   1   3    0.0079       1.4    7.3   0.2    87   139   210   269   204   274 0.83 -
augustus_predicted_5178 -            475 1173229at2759        -            211    0.0002   19.9   1.0   2   3     0.013       2.3    6.7   0.0    39    80   310   351   273   357 0.77 -
augustus_predicted_5178 -            475 1173229at2759        -            211    0.0002   19.9   1.0   3   3     0.028         5    5.6   0.0    10    82   327   395   326   406 0.64 -
augustus_predicted_5696 -           1414 1173229at2759        -            211   0.00022   19.8   0.2   1   4       2.9   5.2e+02   -1.0   0.0   105   142   275   312   272   315 0.90 -
augustus_predicted_5696 -           1414 1173229at2759        -            211   0.00022   19.8   0.2   2   4     0.034       6.1    5.3   0.0    55    87  1109  1141  1095  1150 0.81 -
augustus_predicted_5696 -           1414 1173229at2759        -            211   0.00022   19.8   0.2   3   4      0.24        43    2.5   0.0    59    87  1257  1285  1239  1297 0.76 -
augustus_predicted_5696 -           1414 1173229at2759        -            211   0.00022   19.8   0.2   4   4      0.12        22    3.5   0.0    64    82  1308  1326  1292  1335 0.81 -
augustus_predicted_2291 -           1161 1173229at2759        -            211   0.00041   18.9  15.9   1   8    0.0048      0.86    8.0   0.0    62    82   483   503   466   512 0.83 -
augustus_predicted_2291 -           1161 1173229at2759        -            211   0.00041   18.9  15.9   2   8       2.8     5e+02   -1.0   0.0    62    81   534   553   520   561 0.72 -
augustus_predicted_2291 -           1161 1173229at2759        -            211   0.00041   18.9  15.9   3   8     0.091        16    3.9   2.0   136   136   692   692   610   821 0.50 -
augustus_predicted_2291 -           1161 1173229at2759        -            211   0.00041   18.9  15.9   4   8      0.92   1.7e+02    0.6   0.1    20    64   819   866   815   877 0.68 -
augustus_predicted_2291 -           1161 1173229at2759        -            211   0.00041   18.9  15.9   5   8      0.67   1.2e+02    1.0   0.0    62    78   882   898   865   903 0.81 -
augustus_predicted_2291 -           1161 1173229at2759        -            211   0.00041   18.9  15.9   6   8         2   3.7e+02   -0.5   0.0   191   206   948   963   916   967 0.82 -
augustus_predicted_2291 -           1161 1173229at2759        -            211   0.00041   18.9  15.9   7   8       3.1   5.6e+02   -1.2   0.0    41   204  1002  1018   995  1023 0.55 -
augustus_predicted_2291 -           1161 1173229at2759        -            211   0.00041   18.9  15.9   8   8       3.9   7.1e+02   -1.5   0.0   161   179  1132  1150  1127  1154 0.53 -
augustus_predicted_4596 -            853 1173229at2759        -            211   0.00053   18.5   0.3   1   5       4.9   8.9e+02   -1.8   0.0     9    29    19    40    16    48 0.84 -
augustus_predicted_4596 -            853 1173229at2759        -            211   0.00053   18.5   0.3   2   5     0.046       8.3    4.8   0.0    47    80    95   128    76   131 0.73 -
augustus_predicted_4596 -            853 1173229at2759        -            211   0.00053   18.5   0.3   3   5       0.3        54    2.2   0.0    62    80   199   217   186   223 0.73 -
augustus_predicted_4596 -            853 1173229at2759        -            211   0.00053   18.5   0.3   4   5      0.11        19    3.6   0.0    63    84   242   263   229   298 0.74 -
augustus_predicted_4596 -            853 1173229at2759        -            211   0.00053   18.5   0.3   5   5       3.6   6.5e+02   -1.3   0.0    89   111   666   688   663   707 0.83 -
augustus_predicted_181  -            445 1173229at2759        -            211   0.00058   18.4   0.8   1   4       5.4   9.6e+02   -1.9   0.0   162   207    41    57    37    65 0.58 -
augustus_predicted_181  -            445 1173229at2759        -            211   0.00058   18.4   0.8   2   4      0.53        95    1.4   0.0   168   205   179   221   173   225 0.65 -
augustus_predicted_181  -            445 1173229at2759        -            211   0.00058   18.4   0.8   3   4     0.019       3.3    6.1   0.0   190   205   276   291   273   297 0.87 -
augustus_predicted_181  -            445 1173229at2759        -            211   0.00058   18.4   0.8   4   4     0.026       4.6    5.7   0.1    58    78   423   443   412   445 0.89 -
augustus_predicted_234  -            393 1173229at2759        -            211   0.00077   18.0   3.9   1   5       5.1   9.1e+02   -1.8   0.0   189   204     3    18     1    24 0.76 -
augustus_predicted_234  -            393 1173229at2759        -            211   0.00077   18.0   3.9   2   5    0.0019      0.33    9.4   0.1    62    81    88   107    69   117 0.85 -
augustus_predicted_234  -            393 1173229at2759        -            211   0.00077   18.0   3.9   3   5     0.053       9.5    4.6   0.1    63    83   130   150   113   182 0.77 -
augustus_predicted_234  -            393 1173229at2759        -            211   0.00077   18.0   3.9   4   5       2.8     5e+02   -1.0   0.0   119   137   169   187   158   197 0.61 -
augustus_predicted_234  -            393 1173229at2759        -            211   0.00077   18.0   3.9   5   5      0.73   1.3e+02    0.9   0.0   190   206   221   237   219   239 0.90 -
augustus_predicted_5811 -           1271 1173229at2759        -            211   0.00082   17.9   2.1   1   5       1.3   2.4e+02    0.1   0.0    53    80   154   181   148   185 0.82 -
augustus_predicted_5811 -           1271 1173229at2759        -            211   0.00082   17.9   2.1   2   5      0.18        32    2.9   0.0    61    84   206   229   202   247 0.85 -
augustus_predicted_5811 -           1271 1173229at2759        -            211   0.00082   17.9   2.1   3   5    0.0023      0.42    9.1   0.0    63    81   260   278   256   281 0.91 -
augustus_predicted_5811 -           1271 1173229at2759        -            211   0.00082   17.9   2.1   4   5       1.3   2.3e+02    0.1   0.0    41   205   301   318   284   323 0.56 -
augustus_predicted_5811 -           1271 1173229at2759        -            211   0.00082   17.9   2.1   5   5       6.6   1.2e+03   -2.2   0.0    68    80   369   381   353   385 0.73 -
augustus_predicted_3372 -            450 1173229at2759        -            211    0.0012   17.4   1.0   1   5     0.051       9.2    4.7   0.1    63    79    84   100    75   105 0.85 -
augustus_predicted_3372 -            450 1173229at2759        -            211    0.0012   17.4   1.0   2   5       2.2     4e+02   -0.7   0.0   188   203   123   138   106   142 0.65 -
augustus_predicted_3372 -            450 1173229at2759        -            211    0.0012   17.4   1.0   3   5       3.8   6.8e+02   -1.4   0.0    64    82   258   276   235   286 0.87 -
augustus_predicted_3372 -            450 1173229at2759        -            211    0.0012   17.4   1.0   4   5      0.78   1.4e+02    0.8   0.0    27    55   283   312   280   320 0.73 -
augustus_predicted_3372 -            450 1173229at2759        -            211    0.0012   17.4   1.0   5   5     0.012       2.2    6.7   0.0   121   177   298   359   294   370 0.69 -
augustus_predicted_1233 -            746 1173229at2759        -            211    0.0015   17.0   3.9   1   5       5.5   9.8e+02   -1.9   0.0    35    71   398   415   391   427 0.53 -
augustus_predicted_1233 -            746 1173229at2759        -            211    0.0015   17.0   3.9   2   5       2.7   4.8e+02   -0.9   0.0   191   207   474   490   466   494 0.84 -
augustus_predicted_1233 -            746 1173229at2759        -            211    0.0015   17.0   3.9   3   5      0.11        19    3.6   0.0   121   177   513   573   510   594 0.77 -
augustus_predicted_1233 -            746 1173229at2759        -            211    0.0015   17.0   3.9   4   5   0.00046     0.083   11.4   0.1     6    78   546   614   541   617 0.82 -
augustus_predicted_1233 -            746 1173229at2759        -            211    0.0015   17.0   3.9   5   5      0.12        22    3.4   0.0    61    79   640   658   627   664 0.74 -
augustus_predicted_1215 -            535 1173229at2759        -            211    0.0018   16.8   1.9   1   5       3.7   6.7e+02   -1.4   0.1    59    79   206   226   203   230 0.80 -
augustus_predicted_1215 -            535 1173229at2759        -            211    0.0018   16.8   1.9   2   5     0.018       3.3    6.1   0.0    57    83   274   300   263   339 0.80 -
augustus_predicted_1215 -            535 1173229at2759        -            211    0.0018   16.8   1.9   3   5      0.77   1.4e+02    0.8   0.0    61   105   363   407   359   411 0.72 -
augustus_predicted_1215 -            535 1173229at2759        -            211    0.0018   16.8   1.9   4   5     0.093        17    3.8   0.0    61    91   413   443   401   454 0.80 -
augustus_predicted_1215 -            535 1173229at2759        -            211    0.0018   16.8   1.9   5   5       1.2   2.1e+02    0.2   0.0    64    80   463   479   454   484 0.68 -
augustus_predicted_7641 -           1132 1173229at2759        -            211    0.0022   16.5   1.6   1   4     0.084        15    4.0   0.0   191   206   241   256   211   259 0.77 -
augustus_predicted_7641 -           1132 1173229at2759        -            211    0.0022   16.5   1.6   2   4      0.48        86    1.5   0.0   157   179   371   393   361   398 0.79 -
augustus_predicted_7641 -           1132 1173229at2759        -            211    0.0022   16.5   1.6   3   4       5.7     1e+03   -2.0   0.1    89   108   931   950   930   954 0.71 -
augustus_predicted_7641 -           1132 1173229at2759        -            211    0.0022   16.5   1.6   4   4     0.031       5.5    5.4   0.0   177   205  1048  1076  1035  1079 0.80 -
augustus_predicted_3190 -            885 1173229at2759        -            211    0.0023   16.5   0.8   1   4      0.51        91    1.4   0.0    27    53   217   244   197   248 0.86 -
augustus_predicted_3190 -            885 1173229at2759        -            211    0.0023   16.5   0.8   2   4    0.0024      0.42    9.1   0.4   115   177   326   393   311   398 0.58 -
augustus_predicted_3190 -            885 1173229at2759        -            211    0.0023   16.5   0.8   3   4    0.0064       1.2    7.6   0.1    62    80   376   394   372   406 0.91 -
augustus_predicted_3190 -            885 1173229at2759        -            211    0.0023   16.5   0.8   4   4       2.5   4.5e+02   -0.8   0.0   160   175   418   433   403   446 0.60 -
augustus_predicted_5876 -            625 1173229at2759        -            211    0.0027   16.2   0.0   1   4       1.3   2.3e+02    0.1   0.0    50    79   232   261   210   278 0.81 -
augustus_predicted_5876 -            625 1173229at2759        -            211    0.0027   16.2   0.0   2   4       2.7   4.9e+02   -1.0   0.0   190   206   293   309   280   313 0.68 -
augustus_predicted_5876 -            625 1173229at2759        -            211    0.0027   16.2   0.0   3   4    0.0031      0.56    8.7   0.0   149   179   372   402   358   406 0.75 -
augustus_predicted_5876 -            625 1173229at2759        -            211    0.0027   16.2   0.0   4   4      0.69   1.2e+02    1.0   0.0   159   177   455   473   444   485 0.80 -
augustus_predicted_5081 -            801 1173229at2759        -            211    0.0031   16.0   5.0   1   5     0.021       3.8    5.9   0.1    62    79   521   538   505   555 0.78 -
augustus_predicted_5081 -            801 1173229at2759        -            211    0.0031   16.0   5.0   2   5      0.24        44    2.5   0.3    44    86   587   629   561   640 0.69 -
augustus_predicted_5081 -            801 1173229at2759        -            211    0.0031   16.0   5.0   3   5       1.3   2.4e+02    0.1   0.1    46    78   631   663   620   670 0.56 -
augustus_predicted_5081 -            801 1173229at2759        -            211    0.0031   16.0   5.0   4   5     0.066        12    4.3   0.0    25    55   671   702   663   713 0.79 -
augustus_predicted_5081 -            801 1173229at2759        -            211    0.0031   16.0   5.0   5   5       3.1   5.6e+02   -1.1   0.0   116   134   778   796   775   799 0.84 -
augustus_predicted_4784 -            535 1173229at2759        -            211    0.0034   15.9   0.3   1   3     0.012       2.1    6.8   0.0   160   204   290   347   281   352 0.50 -
augustus_predicted_4784 -            535 1173229at2759        -            211    0.0034   15.9   0.3   2   3       0.1        19    3.7   0.1   148   175   360   388   313   439 0.50 -
augustus_predicted_4784 -            535 1173229at2759        -            211    0.0034   15.9   0.3   3   3       1.8   3.2e+02   -0.3   0.0    41    76   492   527   464   531 0.78 -
augustus_predicted_1242 -           1106 1173229at2759        -            211    0.0047   15.4   0.0   1   3      0.79   1.4e+02    0.8   0.0   151   177   101   127    88   133 0.66 -
augustus_predicted_1242 -           1106 1173229at2759        -            211    0.0047   15.4   0.0   2   3    0.0014      0.26    9.8   0.0    41    79   167   205   153   209 0.92 -
augustus_predicted_1242 -           1106 1173229at2759        -            211    0.0047   15.4   0.0   3   3       1.5   2.7e+02   -0.1   0.0    62    79   935   952   925  1000 0.71 -
augustus_predicted_963  -           1599 1173229at2759        -            211    0.0052   15.3   2.4   1   3    0.0014      0.26    9.7   0.1    61    80  1149  1168  1143  1200 0.86 -
augustus_predicted_963  -           1599 1173229at2759        -            211    0.0052   15.3   2.4   2   3       3.5   6.4e+02   -1.3   0.0   160   178  1199  1217  1179  1226 0.70 -
augustus_predicted_963  -           1599 1173229at2759        -            211    0.0052   15.3   2.4   3   3      0.18        33    2.9   0.0    60    80  1302  1322  1296  1326 0.81 -
augustus_predicted_3932 -            364 1173229at2759        -            211    0.0061   15.1   0.2   1   2    0.0048      0.86    8.1   0.1    63    82    95   114    41   140 0.62 -
augustus_predicted_3932 -            364 1173229at2759        -            211    0.0061   15.1   0.2   2   2       0.2        37    2.7   0.0    48    84   230   266   200   281 0.63 -
augustus_predicted_5862 -            485 1173229at2759        -            211    0.0067   14.9   1.6   1   6       5.7     1e+03   -2.0   0.0    82   110   110   138   106   143 0.75 -
