#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_243  -            771 160593at2759         -           1419    0.0035   14.2   0.0   1   1   1.5e-05      0.01   12.7   0.0   339   426   393   479   377   486 0.89 -
augustus_predicted_7929 -            870 160593at2759         -           1419    0.0054   13.6   0.2   1   2   3.3e-05     0.023   11.5   0.0   454   548     5   104     1   136 0.77 -
augustus_predicted_7929 -            870 160593at2759         -           1419    0.0054   13.6   0.2   2   2      0.23   1.6e+02   -1.2   0.0   841   858   535   552   504   581 0.55 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      ../../stats/eukaryota_odb10/hmms/160593at2759.hmm
# Target file:     /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/annotation/augustus_annotation.faa
# Option settings: hmmsearch --domtblout /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/busco_annotation/run_eukaryota_odb10/hmmer_output/initial_run_results/160593at2759.out --cpu 1 ../../stats/eukaryota_odb10/hmms/160593at2759.hmm /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/annotation/augustus_annotation.faa 
# Current dir:     /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246
# Date:            Sat Aug 24 02:31:59 2024
# [ok]
