#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_3394 -            516 858842at2759         -            236   4.6e-19   67.9   0.8   1   2   1.9e-21   4.6e-19   67.9   0.8     3    74     8    81     6    98 0.89 -
augustus_predicted_3394 -            516 858842at2759         -            236   4.6e-19   67.9   0.8   2   2         7   1.7e+03   -2.7   2.0   140   164   171   195   138   206 0.70 -
augustus_predicted_4409 -           1248 858842at2759         -            236     3e-18   65.3   0.5   1   2   6.3e-20   1.5e-17   63.0   0.2     2    68   705   770   704   780 0.93 -
augustus_predicted_4409 -           1248 858842at2759         -            236     3e-18   65.3   0.5   2   2       2.4   5.7e+02   -1.1   0.0    91   141   943   988   930  1000 0.73 -
augustus_predicted_7688 -            211 858842at2759         -            236     8e-18   63.9   0.7   1   1   5.1e-20   1.2e-17   63.3   0.7     3    72     6    78     4    84 0.89 -
augustus_predicted_4389 -           1550 858842at2759         -            236   9.9e-17   60.3   0.2   1   4   4.1e-19   9.9e-17   60.3   0.2     3    67    83   145    81   154 0.94 -
augustus_predicted_4389 -           1550 858842at2759         -            236   9.9e-17   60.3   0.2   2   4       5.5   1.3e+03   -2.3   0.1    54   113   979  1038   978  1041 0.84 -
augustus_predicted_4389 -           1550 858842at2759         -            236   9.9e-17   60.3   0.2   3   4       5.6   1.4e+03   -2.3   0.3   168   207  1151  1190  1146  1222 0.75 -
augustus_predicted_4389 -           1550 858842at2759         -            236   9.9e-17   60.3   0.2   4   4       3.2   7.9e+02   -1.6   0.3    34    76  1212  1255  1199  1300 0.66 -
augustus_predicted_5927 -            330 858842at2759         -            236   2.8e-16   58.8   0.2   1   1   2.6e-18   6.3e-16   57.7   0.0     4    71    76   142    73   158 0.88 -
augustus_predicted_1463 -            435 858842at2759         -            236   7.8e-15   54.1  21.1   1   1   1.7e-16   4.1e-14   51.7  18.7     3   188    16   186    14   199 0.76 -
augustus_predicted_1273 -            626 858842at2759         -            236   8.2e-14   50.8   0.1   1   2   3.4e-16   8.2e-14   50.8   0.1     1    68     9    74     9    89 0.93 -
augustus_predicted_1273 -            626 858842at2759         -            236   8.2e-14   50.8   0.1   2   2       4.4   1.1e+03   -2.0   0.8   148   166   142   160   126   231 0.51 -
augustus_predicted_715  -            696 858842at2759         -            236   3.9e-11   42.0   0.1   1   1   2.9e-13   7.2e-11   41.1   0.1     4    66   106   174   104   187 0.83 -
augustus_predicted_948  -            210 858842at2759         -            236   2.9e-09   35.9   0.1   1   1   1.2e-11   2.9e-09   35.9   0.1     3    68    34    97    32   112 0.91 -
augustus_predicted_1919 -            188 858842at2759         -            236   2.1e-08   33.0   0.2   1   1   1.8e-09   4.3e-07   28.7   0.2     4    69    14    97    11   119 0.73 -
augustus_predicted_6427 -            335 858842at2759         -            236   5.5e-08   31.7   0.0   1   1   3.5e-10   8.4e-08   31.1   0.0     4    67    76   137    73   145 0.93 -
augustus_predicted_7689 -            392 858842at2759         -            236   3.2e-07   29.2   4.9   1   2   1.2e-08   2.9e-06   26.0   0.1     4    72    45   117    42   132 0.74 -
augustus_predicted_7689 -            392 858842at2759         -            236   3.2e-07   29.2   4.9   2   2      0.05        12    4.4   1.3   143   164   240   261   234   267 0.85 -
augustus_predicted_7187 -            355 858842at2759         -            236   4.7e-06   25.3  25.0   1   6    0.0072       1.8    7.1   0.1   198   222    28    52    15    57 0.83 -
augustus_predicted_7187 -            355 858842at2759         -            236   4.7e-06   25.3  25.0   2   6   0.00021     0.051   12.2   0.7   198   222    57    81    53    85 0.93 -
augustus_predicted_7187 -            355 858842at2759         -            236   4.7e-06   25.3  25.0   3   6     0.015       3.7    6.1   0.2   197   222    85   110    82   113 0.89 -
augustus_predicted_7187 -            355 858842at2759         -            236   4.7e-06   25.3  25.0   4   6   0.00057      0.14   10.7   0.5   197   223   112   138   109   144 0.92 -
augustus_predicted_7187 -            355 858842at2759         -            236   4.7e-06   25.3  25.0   5   6     0.032       7.8    5.0   0.3   197   224   216   243   197   248 0.87 -
augustus_predicted_7187 -            355 858842at2759         -            236   4.7e-06   25.3  25.0   6   6      0.67   1.6e+02    0.7   0.1   195   232   243   284   239   288 0.72 -
augustus_predicted_2148 -            435 858842at2759         -            236   1.4e-05   23.8   2.8   1   2   5.9e-08   1.4e-05   23.8   2.8   187   225    60    98    48   109 0.79 -
augustus_predicted_2148 -            435 858842at2759         -            236   1.4e-05   23.8   2.8   2   2      0.45   1.1e+02    1.3   0.3   195   226   210   241   204   248 0.86 -
augustus_predicted_7931 -            112 858842at2759         -            236   6.4e-05   21.7   2.2   1   1   3.1e-07   7.6e-05   21.4   2.2   157   231     6    81     3    86 0.83 -
augustus_predicted_3185 -            660 858842at2759         -            236   0.00074   18.2   0.0   1   1   7.3e-06    0.0018   16.9   0.0    39    66    45    72    40    79 0.90 -
augustus_predicted_3029 -           1302 858842at2759         -            236    0.0017   17.0   0.0   1   1   6.8e-06    0.0017   17.0   0.0   196   231   250   285   235   288 0.89 -
augustus_predicted_305  -            566 858842at2759         -            236    0.0044   15.6  10.2   1   3   0.00045      0.11   11.1   0.3   194   221   422   449   415   453 0.89 -
augustus_predicted_305  -            566 858842at2759         -            236    0.0044   15.6  10.2   2   3     0.015       3.7    6.0   0.7   195   219   451   475   447   481 0.85 -
augustus_predicted_305  -            566 858842at2759         -            236    0.0044   15.6  10.2   3   3     0.058        14    4.2   0.4   192   225   507   540   494   543 0.76 -
augustus_predicted_7022 -            284 858842at2759         -            236    0.0055   15.3   0.0   1   1   4.4e-05     0.011   14.4   0.0    30    67    81   126    57   129 0.72 -
augustus_predicted_833  -            215 858842at2759         -            236    0.0092   14.6   0.0   1   2   3.8e-05    0.0092   14.6   0.0   183   222    85   124    35   129 0.80 -
augustus_predicted_833  -            215 858842at2759         -            236    0.0092   14.6   0.0   2   2       8.6   2.1e+03   -2.9   8.2   150   181   174   205   149   208 0.81 -
augustus_predicted_8262 -            437 858842at2759         -            236     0.014   14.0   6.6   1   2    0.0014      0.34    9.5   1.3   162   223   134   192   129   210 0.83 -
augustus_predicted_8262 -            437 858842at2759         -            236     0.014   14.0   6.6   2   2    0.0072       1.8    7.1   0.3   189   219   347   377   327   384 0.83 -
augustus_predicted_158  -            196 858842at2759         -            236     0.029   12.9   0.2   1   1   0.00018     0.044   12.4   0.2   189   230    14    55     8    62 0.84 -
augustus_predicted_319  -            177 858842at2759         -            236     0.045   12.3   3.5   1   1   0.00029      0.07   11.7   3.5   187   221   111   145    95   159 0.82 -
augustus_predicted_1759 -            279 858842at2759         -            236     0.061   11.9   0.1   1   1   0.00051      0.12   10.9   0.0    27    65   127   167   113   173 0.77 -
augustus_predicted_84   -            652 858842at2759         -            236       1.9    7.0   6.2   1   1   0.00035     0.086   11.4   0.3   179   219   265   305   258   311 0.81 -
augustus_predicted_4783 -            391 858842at2759         -            236       7.2    5.1   8.6   1   3     0.089        22    3.6   0.2   175   219   150   196   146   201 0.82 -
augustus_predicted_4783 -            391 858842at2759         -            236       7.2    5.1   8.6   2   3     0.036       8.8    4.8   0.6   189   217   224   252   212   259 0.82 -
augustus_predicted_4783 -            391 858842at2759         -            236       7.2    5.1   8.6   3   3      0.91   2.2e+02    0.3   0.3   198   232   261   297   254   300 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      ../../stats/eukaryota_odb10/hmms/858842at2759.hmm
# Target file:     /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/annotation/augustus_annotation.faa
# Option settings: hmmsearch --domtblout /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/busco_annotation/run_eukaryota_odb10/hmmer_output/initial_run_results/858842at2759.out --cpu 1 ../../stats/eukaryota_odb10/hmms/858842at2759.hmm /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/annotation/augustus_annotation.faa 
# Current dir:     /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246
# Date:            Sat Aug 24 02:32:01 2024
# [ok]
