#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_6466 -            507 687505at2759         -            225   3.7e-16   58.4   2.3   1   3   1.3e-18   4.7e-16   58.0   0.1     1    65    21    90    21   101 0.88 -
augustus_predicted_6466 -            507 687505at2759         -            225   3.7e-16   58.4   2.3   2   3       8.3     3e+03   -3.5   0.0     3    38   180   215   179   226 0.75 -
augustus_predicted_6466 -            507 687505at2759         -            225   3.7e-16   58.4   2.3   3   3       1.9   6.9e+02   -1.4   0.0   149   189   416   452   405   494 0.56 -
augustus_predicted_715  -            696 687505at2759         -            225   9.7e-14   50.5   0.0   1   1   5.6e-16     2e-13   49.4   0.0     4    73   105   185   103   195 0.86 -
augustus_predicted_662  -            837 687505at2759         -            225   2.9e-13   48.9   0.4   1   1   1.3e-15   4.6e-13   48.3   0.4     2    63     7    73     6    79 0.92 -
augustus_predicted_3394 -            516 687505at2759         -            225   6.3e-13   47.8   0.6   1   1   2.9e-15     1e-12   47.1   0.6     4    64     8    75     6    88 0.88 -
augustus_predicted_5927 -            330 687505at2759         -            225   1.3e-12   46.8   0.0   1   1   5.6e-15     2e-12   46.2   0.0     5    63    76   138    73   152 0.87 -
augustus_predicted_7688 -            211 687505at2759         -            225   2.6e-12   45.8   0.4   1   1   1.1e-14     4e-12   45.2   0.4     4    63     6    73     4    83 0.83 -
augustus_predicted_1273 -            626 687505at2759         -            225   3.8e-12   45.3   1.4   1   3   2.2e-14   7.7e-12   44.2   0.1     4    63    11    73     9    78 0.92 -
augustus_predicted_1273 -            626 687505at2759         -            225   3.8e-12   45.3   1.4   2   3       4.1   1.5e+03   -2.5   0.0    15    39   218   242   215   250 0.80 -
augustus_predicted_1273 -            626 687505at2759         -            225   3.8e-12   45.3   1.4   3   3       7.2   2.6e+03   -3.3   0.1   145   190   449   495   444   499 0.72 -
augustus_predicted_1463 -            435 687505at2759         -            225   1.2e-10   40.3   0.2   1   2   3.4e-13   1.2e-10   40.3   0.2     2    64    14    81    13    92 0.87 -
augustus_predicted_1463 -            435 687505at2759         -            225   1.2e-10   40.3   0.2   2   2       9.1   3.3e+03   -3.6   0.4   127   151   139   163   133   173 0.78 -
augustus_predicted_948  -            210 687505at2759         -            225   5.2e-09   35.0   0.1   1   1   2.7e-11   9.9e-09   34.1   0.1     4    65    34    98    31   106 0.93 -
augustus_predicted_8441 -            447 687505at2759         -            225   3.9e-08   32.1   0.5   1   1   1.1e-10   3.9e-08   32.1   0.5     2    66    99   173    98   178 0.83 -
augustus_predicted_6427 -            335 687505at2759         -            225   2.8e-07   29.3   0.0   1   1   1.2e-09   4.3e-07   28.7   0.0     4    70    75   144    72   156 0.91 -
augustus_predicted_3185 -            660 687505at2759         -            225   3.2e-06   25.9   0.0   1   1   2.1e-08   7.7e-06   24.6   0.0    35    72    45    82    36    89 0.93 -
augustus_predicted_7689 -            392 687505at2759         -            225   7.2e-05   21.5   0.2   1   1   3.1e-07   0.00011   20.8   0.2     4    36    44    79    41   118 0.82 -
augustus_predicted_1919 -            188 687505at2759         -            225   0.00019   20.1   0.8   1   2   0.00017     0.062   11.9   0.2     4    63    13    95    10    98 0.60 -
augustus_predicted_1919 -            188 687505at2759         -            225   0.00019   20.1   0.8   2   2      0.12        43    2.6   0.0   134   172   144   182   123   187 0.82 -
augustus_predicted_7022 -            284 687505at2759         -            225     0.023   13.3   0.0   1   1   0.00013     0.045   12.3   0.0    26    65    79   128    56   132 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      ../../stats/eukaryota_odb10/hmms/687505at2759.hmm
# Target file:     /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/annotation/augustus_annotation.faa
# Option settings: hmmsearch --domtblout /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/busco_annotation/run_eukaryota_odb10/hmmer_output/initial_run_results/687505at2759.out --cpu 1 ../../stats/eukaryota_odb10/hmms/687505at2759.hmm /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246/annotation/augustus_annotation.faa 
# Current dir:     /home/centos/br/bin/Brownotate-1.2.0/runs/b283acc0-5629-444b-ad7a-7147f201d246
# Date:            Sat Aug 24 02:32:00 2024
# [ok]
