#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_87   -           1201 1112002at2759        -            550   8.4e-37  125.1   2.8   1   3   6.4e-10   4.1e-08   30.4   0.0   337   419    17   100     9   103 0.92 -
augustus_predicted_87   -           1201 1112002at2759        -            550   8.4e-37  125.1   2.8   2   3   2.6e-12   1.7e-10   38.2   0.6   306   362   108   168    98   203 0.85 -
augustus_predicted_87   -           1201 1112002at2759        -            550   8.4e-37  125.1   2.8   3   3   2.6e-17   1.7e-15   54.8   0.2   326   422   204   303   199   355 0.88 -
augustus_predicted_4755 -            465 1112002at2759        -            550   4.8e-34  116.0  19.4   1   4     6e-14   3.8e-12   43.7   1.8   296   413    96   218    75   219 0.86 -
augustus_predicted_4755 -            465 1112002at2759        -            550   4.8e-34  116.0  19.4   2   4   2.5e-19   1.6e-17   61.4   4.3   289   410   131   257   130   265 0.92 -
augustus_predicted_4755 -            465 1112002at2759        -            550   4.8e-34  116.0  19.4   3   4   7.4e-09   4.7e-07   26.9   0.3   290   363   216   294   213   339 0.79 -
augustus_predicted_4755 -            465 1112002at2759        -            550   4.8e-34  116.0  19.4   4   4   2.9e-05    0.0019   15.0   0.0   291   322   348   379   342   383 0.93 -
augustus_predicted_3243 -            451 1112002at2759        -            550   7.4e-34  115.3   5.9   1   3   3.4e-18   2.2e-16   57.7   0.6   290   404   136   256   129   262 0.86 -
augustus_predicted_3243 -            451 1112002at2759        -            550   7.4e-34  115.3   5.9   2   3   6.5e-15   4.2e-13   46.8   0.1   286   410   259   387   255   392 0.89 -
augustus_predicted_3243 -            451 1112002at2759        -            550   7.4e-34  115.3   5.9   3   3   8.9e-05    0.0057   13.4   0.0   322   367   391   435   387   439 0.88 -
augustus_predicted_4260 -            713 1112002at2759        -            550   1.2e-33  114.7  13.3   1   4     0.083       5.3    3.6   0.1   330   364   343   376   335   446 0.70 -
augustus_predicted_4260 -            713 1112002at2759        -            550   1.2e-33  114.7  13.3   2   4   1.1e-15   6.8e-14   49.4   0.0   296   410   446   523   434   528 0.59 -
augustus_predicted_4260 -            713 1112002at2759        -            550   1.2e-33  114.7  13.3   3   4   5.6e-12   3.6e-10   37.2   0.0   296   363   529   608   524   619 0.86 -
augustus_predicted_4260 -            713 1112002at2759        -            550   1.2e-33  114.7  13.3   4   4   4.8e-10   3.1e-08   30.8   0.0   291   360   628   707   621   711 0.83 -
augustus_predicted_3519 -            465 1112002at2759        -            550   5.9e-31  105.8   6.3   1   4   0.00019     0.012   12.3   0.0   333   405   177   252   166   256 0.84 -
augustus_predicted_3519 -            465 1112002at2759        -            550   5.9e-31  105.8   6.3   2   4     1e-13   6.5e-12   42.9   0.3   323   410   257   345   255   346 0.92 -
augustus_predicted_3519 -            465 1112002at2759        -            550   5.9e-31  105.8   6.3   3   4   8.1e-11   5.2e-09   33.3   0.0   324   400   342   423   340   425 0.88 -
augustus_predicted_3519 -            465 1112002at2759        -            550   5.9e-31  105.8   6.3   4   4   2.2e-07   1.4e-05   22.0   0.2   278   321   422   465   417   465 0.95 -
augustus_predicted_1462 -            715 1112002at2759        -            550   2.8e-29  100.2  14.2   1   3   0.00013    0.0082   12.9   0.3   323   377     5    58     3    79 0.73 -
augustus_predicted_1462 -            715 1112002at2759        -            550   2.8e-29  100.2  14.2   2   3     6e-26   3.9e-24   83.3   3.6   286   424    92   230    76   234 0.88 -
augustus_predicted_1462 -            715 1112002at2759        -            550   2.8e-29  100.2  14.2   3   3   0.00016      0.01   12.6   0.1   298   361   225   290   223   296 0.69 -
augustus_predicted_3950 -            319 1112002at2759        -            550   5.3e-29   99.3   5.9   1   2   2.3e-21   1.5e-19   68.1   5.5   259   405    13   187    12   192 0.79 -
augustus_predicted_3950 -            319 1112002at2759        -            550   5.3e-29   99.3   5.9   2   2   5.4e-11   3.5e-09   33.9   0.0   274   403   168   317   166   319 0.76 -
augustus_predicted_4675 -            779 1112002at2759        -            550   1.3e-28   98.0  10.6   1   3   1.2e-16   7.7e-15   52.6   0.9   297   407   386   500   374   509 0.79 -
augustus_predicted_4675 -            779 1112002at2759        -            550   1.3e-28   98.0  10.6   2   3   4.1e-11   2.6e-09   34.3   0.6   324   403   523   601   520   615 0.90 -
augustus_predicted_4675 -            779 1112002at2759        -            550   1.3e-28   98.0  10.6   3   3   1.8e-05    0.0012   15.7   0.1   309   421   611   720   604   724 0.77 -
augustus_predicted_754  -            714 1112002at2759        -            550     7e-27   92.3   4.1   1   3   3.6e-07   2.3e-05   21.3   0.0   291   361   396   471   388   482 0.57 -
augustus_predicted_754  -            714 1112002at2759        -            550     7e-27   92.3   4.1   2   3   1.4e-14   8.9e-13   45.8   0.3   256   380   495   614   490   617 0.90 -
augustus_predicted_754  -            714 1112002at2759        -            550     7e-27   92.3   4.1   3   3   1.7e-13   1.1e-11   42.2   0.1   305   413   576   685   571   694 0.88 -
augustus_predicted_435  -            330 1112002at2759        -            550   2.2e-26   90.7  15.9   1   4   0.00057     0.037   10.7   0.0   323   361     6    42     4    48 0.88 -
augustus_predicted_435  -            330 1112002at2759        -            550   2.2e-26   90.7  15.9   2   4     3e-12   1.9e-10   38.0   1.2   284   363    49   139    44   150 0.85 -
augustus_predicted_435  -            330 1112002at2759        -            550   2.2e-26   90.7  15.9   3   4     8e-14   5.1e-12   43.3   3.0   289   401   149   278   145   287 0.81 -
augustus_predicted_435  -            330 1112002at2759        -            550   2.2e-26   90.7  15.9   4   4     0.043       2.8    4.5   0.0    58    85   299   326   282   329 0.82 -
augustus_predicted_2336 -            348 1112002at2759        -            550   2.6e-23   80.5   6.2   1   4   1.8e-05    0.0012   15.7   0.0   367   423    18    73    13    77 0.81 -
augustus_predicted_2336 -            348 1112002at2759        -            550   2.6e-23   80.5   6.2   2   4    0.0067      0.43    7.2   0.0   242   259    81    98    74   104 0.61 -
augustus_predicted_2336 -            348 1112002at2759        -            550   2.6e-23   80.5   6.2   3   4   7.4e-11   4.7e-09   33.5   0.4   324   403   127   205   124   220 0.90 -
augustus_predicted_2336 -            348 1112002at2759        -            550   2.6e-23   80.5   6.2   4   4   2.6e-08   1.7e-06   25.0   0.1   309   409   215   311   208   326 0.80 -
augustus_predicted_4515 -            574 1112002at2759        -            550   2.8e-23   80.4   0.8   1   2   5.4e-21   3.5e-19   66.9   0.2   284   412    46   179    35   185 0.88 -
augustus_predicted_4515 -            574 1112002at2759        -            550   2.8e-23   80.4   0.8   2   2   0.00031      0.02   11.6   0.0   334   412   192   281   187   286 0.69 -
augustus_predicted_2127 -            788 1112002at2759        -            550     3e-23   80.3  11.4   1   6   4.4e-11   2.8e-09   34.2   0.2   303   402    25   132    13   142 0.76 -
augustus_predicted_2127 -            788 1112002at2759        -            550     3e-23   80.3  11.4   2   6    0.0013     0.083    9.6   0.0   270   322   178   235   173   244 0.70 -
augustus_predicted_2127 -            788 1112002at2759        -            550     3e-23   80.3  11.4   3   6      0.11       7.3    3.1   0.1   369   402   278   311   273   340 0.90 -
augustus_predicted_2127 -            788 1112002at2759        -            550     3e-23   80.3  11.4   4   6    0.0057      0.37    7.4   0.0   289   336   381   428   359   438 0.84 -
augustus_predicted_2127 -            788 1112002at2759        -            550     3e-23   80.3  11.4   5   6   0.00013    0.0084   12.8   0.0   289   359   554   634   550   643 0.80 -
augustus_predicted_2127 -            788 1112002at2759        -            550     3e-23   80.3  11.4   6   6   6.9e-07   4.4e-05   20.4   0.2   291   362   604   686   600   739 0.76 -
augustus_predicted_1297 -            423 1112002at2759        -            550   2.7e-21   73.9   0.7   1   3   0.00037     0.024   11.3   0.1   368   404    88   124    83   135 0.86 -
augustus_predicted_1297 -            423 1112002at2759        -            550   2.7e-21   73.9   0.7   2   3   6.7e-12   4.3e-10   36.9   0.0   296   424   137   280   124   298 0.80 -
augustus_predicted_1297 -            423 1112002at2759        -            550   2.7e-21   73.9   0.7   3   3     4e-07   2.6e-05   21.1   0.0   292   359   348   419   327   421 0.86 -
augustus_predicted_4363 -            840 1112002at2759        -            550   2.8e-21   73.8   0.6   1   4    0.0035      0.23    8.1   0.0   333   368    19    53    10    60 0.76 -
augustus_predicted_4363 -            840 1112002at2759        -            550   2.8e-21   73.8   0.6   2   4   2.3e-06   0.00015   18.6   0.0   280   321    66   107    61   131 0.77 -
augustus_predicted_4363 -            840 1112002at2759        -            550   2.8e-21   73.8   0.6   3   4   5.6e-10   3.6e-08   30.6   0.5   288   360   132   208   125   216 0.89 -
augustus_predicted_4363 -            840 1112002at2759        -            550   2.8e-21   73.8   0.6   4   4   0.00039     0.025   11.3   0.0   341   406   323   390   318   396 0.85 -
augustus_predicted_1676 -            643 1112002at2759        -            550   2.3e-20   70.8   0.1   1   3   1.6e-08     1e-06   25.8   0.0   292   361   318   393   301   401 0.81 -
augustus_predicted_1676 -            643 1112002at2759        -            550   2.3e-20   70.8   0.1   2   3    0.0017      0.11    9.2   0.0   115   405   416   455   405   464 0.51 -
augustus_predicted_1676 -            643 1112002at2759        -            550   2.3e-20   70.8   0.1   3   3   2.7e-10   1.7e-08   31.6   0.0   305   409   499   603   493   608 0.86 -
augustus_predicted_1349 -            460 1112002at2759        -            550     7e-20   69.2   5.4   1   3   5.8e-11   3.7e-09   33.8   0.1   343   412   115   183   106   189 0.91 -
augustus_predicted_1349 -            460 1112002at2759        -            550     7e-20   69.2   5.4   2   3    0.0059      0.38    7.4   0.0   324   359   201   235   190   260 0.63 -
augustus_predicted_1349 -            460 1112002at2759        -            550     7e-20   69.2   5.4   3   3   4.3e-09   2.7e-07   27.6   1.9   259   378   283   424   267   453 0.69 -
augustus_predicted_4455 -            535 1112002at2759        -            550   4.4e-19   66.6   4.6   1   2   1.5e-07   9.8e-06   22.5   0.4   334   411   223   300   215   311 0.94 -
augustus_predicted_4455 -            535 1112002at2759        -            550   4.4e-19   66.6   4.6   2   2     2e-14   1.3e-12   45.2   0.2   324   406   352   434   346   438 0.90 -
augustus_predicted_1954 -            566 1112002at2759        -            550     1e-18   65.4   5.3   1   2   3.3e-09   2.1e-07   28.0   0.0   374   437   304   371   295   376 0.88 -
augustus_predicted_1954 -            566 1112002at2759        -            550     1e-18   65.4   5.3   2   2     1e-11   6.6e-10   36.3   2.9   289   435   381   542   377   555 0.81 -
augustus_predicted_513  -            455 1112002at2759        -            550   2.6e-18   64.0   0.0   1   2   9.4e-14     6e-12   43.0   0.0   322   409   153   243   148   249 0.88 -
augustus_predicted_513  -            455 1112002at2759        -            550   2.6e-18   64.0   0.0   2   2   2.5e-06   0.00016   18.5   0.0   290   407   290   418   279   423 0.80 -
augustus_predicted_1625 -            414 1112002at2759        -            550   3.9e-18   63.4   3.2   1   4     1e-05   0.00065   16.5   0.0   284   341    43   102    36   113 0.82 -
augustus_predicted_1625 -            414 1112002at2759        -            550   3.9e-18   63.4   3.2   2   4   9.7e-10   6.2e-08   29.8   1.7   302   361   116   179   103   190 0.90 -
augustus_predicted_1625 -            414 1112002at2759        -            550   3.9e-18   63.4   3.2   3   4       1.2        79   -0.3   0.0    38    83   219   266   214   271 0.72 -
augustus_predicted_1625 -            414 1112002at2759        -            550   3.9e-18   63.4   3.2   4   4   8.8e-05    0.0057   13.4   0.0   368   412   296   342   292   382 0.91 -
augustus_predicted_3977 -            347 1112002at2759        -            550   5.4e-18   63.0   0.1   1   3   8.5e-16   5.5e-14   49.8   0.1   284   387     1   108     1   140 0.87 -
augustus_predicted_3977 -            347 1112002at2759        -            550   5.4e-18   63.0   0.1   2   3     0.014      0.88    6.2   0.1   381   439   162   227   136   238 0.56 -
augustus_predicted_3977 -            347 1112002at2759        -            550   5.4e-18   63.0   0.1   3   3     0.094         6    3.4   0.0   318   361   280   323   275   330 0.78 -
augustus_predicted_2492 -            489 1112002at2759        -            550   7.8e-17   59.2   5.7   1   4   0.00082     0.053   10.2   0.0   385   422    81   118    64   126 0.69 -
augustus_predicted_2492 -            489 1112002at2759        -            550   7.8e-17   59.2   5.7   2   4    0.0031       0.2    8.3   0.1   272   291   133   152   127   160 0.71 -
augustus_predicted_2492 -            489 1112002at2759        -            550   7.8e-17   59.2   5.7   3   4      0.15       9.4    2.8   0.0   353   408   199   256   185   291 0.67 -
augustus_predicted_2492 -            489 1112002at2759        -            550   7.8e-17   59.2   5.7   4   4   3.7e-12   2.4e-10   37.7   0.2   297   406   265   382   259   394 0.79 -
augustus_predicted_3927 -            615 1112002at2759        -            550   9.1e-17   58.9   5.5   1   4      0.38        24    1.4   0.0   327   399    59    93    53   113 0.55 -
augustus_predicted_3927 -            615 1112002at2759        -            550   9.1e-17   58.9   5.5   2   4   9.7e-08   6.2e-06   23.2   0.2   328   425   201   307   124   312 0.71 -
augustus_predicted_3927 -            615 1112002at2759        -            550   9.1e-17   58.9   5.5   3   4   3.3e-05    0.0021   14.8   0.0   385   469   310   396   300   403 0.80 -
augustus_predicted_3927 -            615 1112002at2759        -            550   9.1e-17   58.9   5.5   4   4   1.2e-06   7.4e-05   19.6   0.0   343   401   553   612   550   615 0.90 -
augustus_predicted_1953 -            417 1112002at2759        -            550   1.9e-15   54.6   0.1   1   1   6.4e-17   4.1e-15   53.5   0.1   328   424   133   233   119   251 0.87 -
augustus_predicted_3216 -           1013 1112002at2759        -            550   4.7e-15   53.3  10.4   1   4     6e-14   3.9e-12   43.7   0.9   285   398   171   297   168   307 0.76 -
augustus_predicted_3216 -           1013 1112002at2759        -            550   4.7e-15   53.3  10.4   2   4    0.0011     0.073    9.7   0.3   304   405   676   800   665   804 0.67 -
augustus_predicted_3216 -           1013 1112002at2759        -            550   4.7e-15   53.3  10.4   3   4     0.067       4.3    3.9   0.0   343   382   779   823   765   849 0.54 -
augustus_predicted_3216 -           1013 1112002at2759        -            550   4.7e-15   53.3  10.4   4   4      0.44        28    1.2   0.1   384   403   948   967   875   980 0.69 -
augustus_predicted_2677 -            297 1112002at2759        -            550   5.2e-15   53.1   7.6   1   2   5.5e-13   3.5e-11   40.5   0.4   290   414     6   145     2   162 0.81 -
augustus_predicted_2677 -            297 1112002at2759        -            550   5.2e-15   53.1   7.6   2   2   0.00038     0.025   11.3   1.7   309   400   174   282   173   286 0.55 -
augustus_predicted_2855 -            651 1112002at2759        -            550   1.6e-14   51.6   0.1   1   2    0.0011     0.069    9.8   0.0   326   362    76   113    72   120 0.88 -
augustus_predicted_2855 -            651 1112002at2759        -            550   1.6e-14   51.6   0.1   2   2   1.2e-12   7.9e-11   39.3   0.0   324   415   133   225   130   240 0.88 -
augustus_predicted_1346 -            494 1112002at2759        -            550   2.2e-14   51.1  11.1   1   3   7.3e-09   4.7e-07   26.9   6.6   344   433   220   320   158   326 0.81 -
augustus_predicted_1346 -            494 1112002at2759        -            550   2.2e-14   51.1  11.1   2   3    0.0011     0.068    9.8   0.0   306   331   371   396   367   401 0.83 -
augustus_predicted_1346 -            494 1112002at2759        -            550   2.2e-14   51.1  11.1   3   3   0.00016      0.01   12.6   0.3   363   421   408   465   404   475 0.86 -
augustus_predicted_3936 -            834 1112002at2759        -            550   2.8e-13   47.4   6.6   1   4   4.7e-06    0.0003   17.6   0.0   332   369   174   211   165   231 0.87 -
augustus_predicted_3936 -            834 1112002at2759        -            550   2.8e-13   47.4   6.6   2   4   5.5e-09   3.6e-07   27.3   0.1   290   363   275   351   271   358 0.82 -
augustus_predicted_3936 -            834 1112002at2759        -            550   2.8e-13   47.4   6.6   3   4     0.054       3.5    4.2   0.1   346   421   444   524   435   559 0.68 -
augustus_predicted_3936 -            834 1112002at2759        -            550   2.8e-13   47.4   6.6   4   4       5.5   3.5e+02   -2.4   0.1   279   305   565   594   563   609 0.71 -
augustus_predicted_2372 -            347 1112002at2759        -            550   4.1e-13   46.9   0.4   1   3     1e-10   6.4e-09   33.0   0.0   333   426    20   115    18   120 0.86 -
augustus_predicted_2372 -            347 1112002at2759        -            550   4.1e-13   46.9   0.4   2   3    0.0049      0.31    7.7   0.2   244   278   121   154   117   204 0.61 -
augustus_predicted_2372 -            347 1112002at2759        -            550   4.1e-13   46.9   0.4   3   3      0.17        11    2.5   0.0   334   368   254   289   251   314 0.58 -
augustus_predicted_3928 -            513 1112002at2759        -            550   1.5e-12   45.0   0.0   1   3   0.00035     0.022   11.4   0.1   327   403    36   112    23   122 0.82 -
augustus_predicted_3928 -            513 1112002at2759        -            550   1.5e-12   45.0   0.0   2   3   6.3e-10   4.1e-08   30.4   0.0   303   421   135   259   114   266 0.76 -
augustus_predicted_3928 -            513 1112002at2759        -            550   1.5e-12   45.0   0.0   3   3       2.4   1.5e+02   -1.2   0.0   340   359   266   285   253   336 0.79 -
augustus_predicted_2223 -            401 1112002at2759        -            550   2.4e-12   44.4   0.0   1   2   4.7e-05     0.003   14.3   0.0   291   406   116   243   107   251 0.78 -
augustus_predicted_2223 -            401 1112002at2759        -            550   2.4e-12   44.4   0.0   2   2   2.3e-09   1.4e-07   28.6   0.0   334   428   254   352   219   378 0.75 -
augustus_predicted_329  -            370 1112002at2759        -            550   5.1e-12   43.3   0.3   1   4   2.4e-06   0.00015   18.6   0.0   343   410    68   138    62   143 0.84 -
augustus_predicted_329  -            370 1112002at2759        -            550   5.1e-12   43.3   0.3   2   4    0.0017      0.11    9.2   0.0   330   401   168   245   155   246 0.73 -
augustus_predicted_329  -            370 1112002at2759        -            550   5.1e-12   43.3   0.3   3   4     0.009      0.58    6.8   0.0    70    91   230   251   208   261 0.80 -
augustus_predicted_329  -            370 1112002at2759        -            550   5.1e-12   43.3   0.3   4   4   0.00016      0.01   12.6   0.3   244   323   230   309   229   315 0.76 -
augustus_predicted_1877 -            349 1112002at2759        -            550   9.9e-12   42.3   6.8   1   5    0.0018      0.12    9.1   0.2   328   363     6    41     3    45 0.90 -
augustus_predicted_1877 -            349 1112002at2759        -            550   9.9e-12   42.3   6.8   2   5     9e-06   0.00058   16.7   0.1   289   322    51    86    44    97 0.87 -
augustus_predicted_1877 -            349 1112002at2759        -            550   9.9e-12   42.3   6.8   3   5       1.1        70   -0.1   0.0   367   402   103   140    97   173 0.78 -
augustus_predicted_1877 -            349 1112002at2759        -            550   9.9e-12   42.3   6.8   4   5     0.035       2.2    4.8   0.0   324   363   205   248   197   262 0.77 -
augustus_predicted_1877 -            349 1112002at2759        -            550   9.9e-12   42.3   6.8   5   5   0.00055     0.036   10.8   0.1   367   404   299   336   289   347 0.70 -
augustus_predicted_1863 -            610 1112002at2759        -            550   2.2e-11   41.2   1.6   1   2   3.9e-10   2.5e-08   31.1   2.9   293   422   301   435   270   466 0.85 -
augustus_predicted_1863 -            610 1112002at2759        -            550   2.2e-11   41.2   1.6   2   2     0.012      0.76    6.4   0.0   322   362   516   556   490   563 0.71 -
augustus_predicted_3484 -            573 1112002at2759        -            550   9.4e-11   39.1   0.0   1   4   5.7e-09   3.7e-07   27.2   0.0   289   401   232   351   229   354 0.86 -
augustus_predicted_3484 -            573 1112002at2759        -            550   9.4e-11   39.1   0.0   2   4   0.00097     0.062   10.0   0.0   324   372   315   363   312   378 0.81 -
augustus_predicted_3484 -            573 1112002at2759        -            550   9.4e-11   39.1   0.0   3   4      0.69        45    0.5   0.0   151   180   402   431   397   457 0.70 -
augustus_predicted_3484 -            573 1112002at2759        -            550   9.4e-11   39.1   0.0   4   4      0.15       9.5    2.8   0.0   265   290   477   502   473   571 0.78 -
augustus_predicted_3159 -            523 1112002at2759        -            550   1.1e-10   38.9   0.3   1   2   3.4e-08   2.2e-06   24.7   0.8   344   403   257   319   246   328 0.83 -
augustus_predicted_3159 -            523 1112002at2759        -            550   1.1e-10   38.9   0.3   2   2   0.00034     0.022   11.5   0.0   344   404   363   427   352   435 0.79 -
augustus_predicted_318  -           1148 1112002at2759        -            550   1.9e-10   38.1   4.5   1   3   6.4e-05    0.0041   13.9   0.1   324   361   107   145    81   149 0.83 -
augustus_predicted_318  -           1148 1112002at2759        -            550   1.9e-10   38.1   4.5   2   3   2.7e-07   1.7e-05   21.7   0.3   335   407   162   237   153   244 0.86 -
augustus_predicted_318  -           1148 1112002at2759        -            550   1.9e-10   38.1   4.5   3   3       0.2        13    2.3   0.1   345   364   325   344   313   350 0.83 -
augustus_predicted_1540 -            852 1112002at2759        -            550   2.8e-10   37.5   1.3   1   2   1.4e-10   9.3e-09   32.5   0.1   245   412   188   361   171   377 0.85 -
augustus_predicted_1540 -            852 1112002at2759        -            550   2.8e-10   37.5   1.3   2   2      0.14       8.7    2.9   0.1   338   458   437   574   426   603 0.63 -
augustus_predicted_3761 -            468 1112002at2759        -            550   2.3e-09   34.5   0.1   1   2   1.5e-05   0.00099   15.9   0.0   334   405    16   104    11   109 0.70 -
augustus_predicted_3761 -            468 1112002at2759        -            550   2.3e-09   34.5   0.1   2   2   8.4e-05    0.0054   13.5   0.0   294   360   146   216   141   226 0.89 -
augustus_predicted_4607 -            878 1112002at2759        -            550   3.3e-09   34.0   3.3   1   5     0.014      0.93    6.1   0.0    41    88     4    52     1    65 0.79 -
augustus_predicted_4607 -            878 1112002at2759        -            550   3.3e-09   34.0   3.3   2   5    0.0087      0.56    6.8   0.0   330   366    68   105    63   108 0.74 -
augustus_predicted_4607 -            878 1112002at2759        -            550   3.3e-09   34.0   3.3   3   5     0.034       2.2    4.9   0.1   383   410   248   275   237   294 0.83 -
augustus_predicted_4607 -            878 1112002at2759        -            550   3.3e-09   34.0   3.3   4   5    0.0039      0.25    8.0   0.1   392   423   305   337   295   340 0.85 -
augustus_predicted_4607 -            878 1112002at2759        -            550   3.3e-09   34.0   3.3   5   5     0.052       3.3    4.3   0.0    36    87   342   399   336   428 0.65 -
augustus_predicted_4528 -            422 1112002at2759        -            550   4.5e-09   33.5   3.9   1   3     0.045       2.9    4.5   0.1   381   404   210   233   192   241 0.78 -
augustus_predicted_4528 -            422 1112002at2759        -            550   4.5e-09   33.5   3.9   2   3     3e-09   1.9e-07   28.1   0.1   322   413   287   383   243   391 0.71 -
augustus_predicted_4528 -            422 1112002at2759        -            550   4.5e-09   33.5   3.9   3   3       1.5        98   -0.6   0.0   245   261   400   416   397   421 0.76 -
augustus_predicted_1781 -            397 1112002at2759        -            550   8.4e-09   32.6   0.4   1   2    0.0073      0.47    7.1   0.0   261   290    14    44    10    50 0.73 -
augustus_predicted_1781 -            397 1112002at2759        -            550   8.4e-09   32.6   0.4   2   2   1.2e-07   7.8e-06   22.8   0.1   370   417   289   336   281   346 0.94 -
augustus_predicted_1045 -           1116 1112002at2759        -            550     3e-08   30.8   0.5   1   3      0.41        26    1.3   0.0   299   321   168   191   159   199 0.65 -
