#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_2612 -            943 1173229at2759        -            211   5.3e-07   27.5  14.9   1   8     0.014       1.7    6.3   0.1    55    81    85   111    77   125 0.86 -
augustus_predicted_2612 -            943 1173229at2759        -            211   5.3e-07   27.5  14.9   2   8     0.082       9.8    3.8   0.1    63    81    93   111    91   151 0.87 -
augustus_predicted_2612 -            943 1173229at2759        -            211   5.3e-07   27.5  14.9   3   8     0.034       4.1    5.0   0.1    62    84   175   197   161   207 0.82 -
augustus_predicted_2612 -            943 1173229at2759        -            211   5.3e-07   27.5  14.9   4   8     0.048       5.7    4.6   0.2    64    84   177   197   174   236 0.78 -
augustus_predicted_2612 -            943 1173229at2759        -            211   5.3e-07   27.5  14.9   5   8       0.3        35    2.0   0.0    63    90   444   471   441   478 0.87 -
augustus_predicted_2612 -            943 1173229at2759        -            211   5.3e-07   27.5  14.9   6   8     0.019       2.2    5.9   0.0    39    73   483   517   470   548 0.79 -
augustus_predicted_2612 -            943 1173229at2759        -            211   5.3e-07   27.5  14.9   7   8     0.083       9.9    3.8   0.2   189   208   628   647   578   650 0.61 -
augustus_predicted_2612 -            943 1173229at2759        -            211   5.3e-07   27.5  14.9   8   8         1   1.2e+02    0.2   0.0   191   205   672   686   663   690 0.87 -
augustus_predicted_2336 -            348 1173229at2759        -            211   1.1e-06   26.5   1.9   1   4   0.00036     0.043   11.5   0.0   134   179     6    54     2    58 0.77 -
augustus_predicted_2336 -            348 1173229at2759        -            211   1.1e-06   26.5   1.9   2   4      0.24        28    2.3   0.0    59   178    79   100    67   105 0.56 -
augustus_predicted_2336 -            348 1173229at2759        -            211   1.1e-06   26.5   1.9   3   4     0.038       4.6    4.9   0.2    50   144   175   269   160   303 0.49 -
augustus_predicted_2336 -            348 1173229at2759        -            211   1.1e-06   26.5   1.9   4   4     0.058         7    4.3   0.1    88   139   245   304   243   338 0.64 -
augustus_predicted_4755 -            465 1173229at2759        -            211   3.8e-06   24.7   3.0   1   4   0.00044     0.052   11.2   1.0   121   205   105   206    98   208 0.62 -
augustus_predicted_4755 -            465 1173229at2759        -            211   3.8e-06   24.7   3.0   2   4    0.0065      0.78    7.4   0.1    38    88   166   216   163   226 0.68 -
augustus_predicted_4755 -            465 1173229at2759        -            211   3.8e-06   24.7   3.0   3   4      0.71        84    0.7   0.0   191   204   234   247   230   252 0.71 -
augustus_predicted_4755 -            465 1173229at2759        -            211   3.8e-06   24.7   3.0   4   4     0.067         8    4.1   0.0    87   127   315   355   250   377 0.77 -
augustus_predicted_1676 -            643 1173229at2759        -            211   4.3e-06   24.6   6.3   1   4       7.4   8.8e+02   -2.6   0.1   194   205   338   349   331   351 0.66 -
augustus_predicted_1676 -            643 1173229at2759        -            211   4.3e-06   24.6   6.3   2   4      0.03       3.5    5.3   0.0    58    79   372   393   362   403 0.84 -
augustus_predicted_1676 -            643 1173229at2759        -            211   4.3e-06   24.6   6.3   3   4       2.4   2.8e+02   -1.0   0.0    28    55   422   451   409   461 0.66 -
augustus_predicted_1676 -            643 1173229at2759        -            211   4.3e-06   24.6   6.3   4   4   1.3e-05    0.0016   16.2   0.8   119   195   497   575   494   643 0.85 -
augustus_predicted_3243 -            451 1173229at2759        -            211   8.1e-06   23.7   5.6   1   5      0.18        21    2.7   0.1    62    80   153   171   149   179 0.83 -
augustus_predicted_3243 -            451 1173229at2759        -            211   8.1e-06   23.7   5.6   2   5     0.038       4.6    4.9   0.4    18   203   170   209   156   217 0.61 -
augustus_predicted_3243 -            451 1173229at2759        -            211   8.1e-06   23.7   5.6   3   5     0.071       8.4    4.0   0.0    63    81   238   256   227   258 0.85 -
augustus_predicted_3243 -            451 1173229at2759        -            211   8.1e-06   23.7   5.6   4   5      0.17        21    2.7   0.0   185   205   275   295   264   301 0.81 -
augustus_predicted_3243 -            451 1173229at2759        -            211   8.1e-06   23.7   5.6   5   5     0.013       1.5    6.5   0.0    32    85   330   385   312   399 0.78 -
augustus_predicted_2668 -            576 1173229at2759        -            211   1.8e-05   22.5   1.6   1   3       7.8   9.3e+02   -2.7   0.0    55    79   221   245   216   255 0.77 -
augustus_predicted_2668 -            576 1173229at2759        -            211   1.8e-05   22.5   1.6   2   3     0.032       3.8    5.1   0.1    48    79   285   317   264   338 0.65 -
augustus_predicted_2668 -            576 1173229at2759        -            211   1.8e-05   22.5   1.6   3   3   2.8e-05    0.0033   15.1   0.0    40    84   368   412   341   417 0.83 -
augustus_predicted_1312 -            467 1173229at2759        -            211     2e-05   22.4   0.3   1   3    0.0043      0.51    8.0   0.0   169   206   236   275   222   279 0.85 -
augustus_predicted_1312 -            467 1173229at2759        -            211     2e-05   22.4   0.3   2   3    0.0007     0.083   10.6   0.0    58    81   299   322   288   328 0.86 -
augustus_predicted_1312 -            467 1173229at2759        -            211     2e-05   22.4   0.3   3   3       1.8   2.1e+02   -0.5   0.0    43    79   345   382   341   395 0.74 -
augustus_predicted_2492 -            489 1173229at2759        -            211   2.1e-05   22.4   6.0   1   5     0.035       4.2    5.0   0.0    62    83    81   102    71   115 0.75 -
augustus_predicted_2492 -            489 1173229at2759        -            211   2.1e-05   22.4   6.0   2   5     0.013       1.6    6.4   0.4    17   105    83   177    83   185 0.64 -
augustus_predicted_2492 -            489 1173229at2759        -            211   2.1e-05   22.4   6.0   3   5       2.7   3.2e+02   -1.2   0.0    58    79   188   207   177   215 0.73 -
augustus_predicted_2492 -            489 1173229at2759        -            211   2.1e-05   22.4   6.0   4   5      0.31        38    1.9   0.0    52    87   224   258   213   268 0.74 -
augustus_predicted_2492 -            489 1173229at2759        -            211   2.1e-05   22.4   6.0   5   5    0.0014      0.16    9.6   0.1   121   175   317   376   313   388 0.78 -
augustus_predicted_78   -            522 1173229at2759        -            211   5.6e-05   20.9   0.1   1   4     0.012       1.4    6.6   0.0    61    86   199   224   192   230 0.87 -
augustus_predicted_78   -            522 1173229at2759        -            211   5.6e-05   20.9   0.1   2   4     0.013       1.6    6.4   0.0   155   188   250   283   242   286 0.83 -
augustus_predicted_78   -            522 1173229at2759        -            211   5.6e-05   20.9   0.1   3   4      0.35        41    1.8   0.0    63    81   348   366   333   424 0.73 -
augustus_predicted_78   -            522 1173229at2759        -            211   5.6e-05   20.9   0.1   4   4       4.8   5.8e+02   -2.0   0.0     9    27   490   509   487   519 0.62 -
augustus_predicted_234  -            506 1173229at2759        -            211   5.7e-05   20.9   4.5   1   4      0.47        56    1.3   0.0    60    83    68    91    44   101 0.85 -
augustus_predicted_234  -            506 1173229at2759        -            211   5.7e-05   20.9   4.5   2   4     0.085        10    3.7   0.1    63    84   210   231   204   247 0.74 -
augustus_predicted_234  -            506 1173229at2759        -            211   5.7e-05   20.9   4.5   3   4   0.00025      0.03   12.0   0.0    60    81   299   320   295   323 0.91 -
augustus_predicted_234  -            506 1173229at2759        -            211   5.7e-05   20.9   4.5   4   4      0.63        75    0.9   0.0    62    82   427   447   407   453 0.84 -
augustus_predicted_1313 -            437 1173229at2759        -            211   6.8e-05   20.7   0.1   1   2    0.0047      0.56    7.9   0.0   168   206   212   252   199   256 0.78 -
augustus_predicted_1313 -            437 1173229at2759        -            211   6.8e-05   20.7   0.1   2   2    0.0014      0.16    9.6   0.0    59    82   277   300   266   304 0.85 -
augustus_predicted_3950 -            319 1173229at2759        -            211   6.8e-05   20.6   0.6   1   4     0.061       7.3    4.2   0.1   183   206   114   137    94   144 0.70 -
augustus_predicted_3950 -            319 1173229at2759        -            211   6.8e-05   20.6   0.6   2   4     0.012       1.4    6.6   0.0   188   209   166   187   145   188 0.90 -
augustus_predicted_3950 -            319 1173229at2759        -            211   6.8e-05   20.6   0.6   3   4      0.34        41    1.8   0.0    62    85   209   232   192   244 0.68 -
augustus_predicted_3950 -            319 1173229at2759        -            211   6.8e-05   20.6   0.6   4   4      0.27        32    2.1   0.0   147   177   286   316   275   319 0.83 -
augustus_predicted_2690 -            817 1173229at2759        -            211   0.00014   19.6  10.1   1   5     0.099        12    3.5   0.0   127   181    79   136    53   139 0.65 -
augustus_predicted_2690 -            817 1173229at2759        -            211   0.00014   19.6  10.1   2   5    0.0023      0.27    8.9   0.0    63    83   162   182   154   193 0.86 -
augustus_predicted_2690 -            817 1173229at2759        -            211   0.00014   19.6  10.1   3   5     0.024       2.8    5.6   0.1   149   209   503   566   477   568 0.67 -
augustus_predicted_2690 -            817 1173229at2759        -            211   0.00014   19.6  10.1   4   5      0.17        20    2.8   0.0   190   206   589   605   575   610 0.71 -
augustus_predicted_2690 -            817 1173229at2759        -            211   0.00014   19.6  10.1   5   5       4.1   4.9e+02   -1.7   0.0    50    83   618   652   605   663 0.73 -
augustus_predicted_3095 -           1557 1173229at2759        -            211   0.00031   18.5   1.9   1   4      0.03       3.6    5.2   0.0    57    83  1217  1243  1198  1256 0.74 -
augustus_predicted_3095 -           1557 1173229at2759        -            211   0.00031   18.5   1.9   2   4       2.6   3.1e+02   -1.1   0.0    60    88  1320  1348  1309  1362 0.75 -
augustus_predicted_3095 -           1557 1173229at2759        -            211   0.00031   18.5   1.9   3   4      0.88   1.1e+02    0.4   0.0    61    87  1365  1391  1349  1395 0.82 -
augustus_predicted_3095 -           1557 1173229at2759        -            211   0.00031   18.5   1.9   4   4     0.017         2    6.1   0.0    64    95  1418  1449  1408  1503 0.78 -
augustus_predicted_4675 -            779 1173229at2759        -            211   0.00038   18.2   3.0   1   5   0.00055     0.066   10.9   0.0   149   206   382   451   364   453 0.77 -
augustus_predicted_4675 -            779 1173229at2759        -            211   0.00038   18.2   3.0   2   5      0.14        17    3.0   0.0    51   178   467   496   431   501 0.43 -
augustus_predicted_4675 -            779 1173229at2759        -            211   0.00038   18.2   3.0   3   5       1.7     2e+02   -0.5   0.1    31   205   531   557   521   592 0.59 -
augustus_predicted_4675 -            779 1173229at2759        -            211   0.00038   18.2   3.0   4   5       1.6   1.9e+02   -0.4   0.0   192   206   586   600   571   605 0.82 -
augustus_predicted_4675 -            779 1173229at2759        -            211   0.00038   18.2   3.0   5   5       3.2   3.8e+02   -1.4   0.0   156   173   639   656   631   665 0.68 -
augustus_predicted_4281 -           1010 1173229at2759        -            211   0.00041   18.1   0.1   1   3     0.074       8.8    4.0   0.0    37    80    30    74    16    78 0.86 -
augustus_predicted_4281 -           1010 1173229at2759        -            211   0.00041   18.1   0.1   2   3      0.65        78    0.9   0.0    50    83   125   158   102   162 0.76 -
augustus_predicted_4281 -           1010 1173229at2759        -            211   0.00041   18.1   0.1   3   3    0.0038      0.46    8.2   0.0    55    85   467   497   449   533 0.85 -
augustus_predicted_4249 -            515 1173229at2759        -            211   0.00049   17.9   7.7   1   7      0.39        47    1.6   0.1   160   173   199   212   144   223 0.65 -
augustus_predicted_4249 -            515 1173229at2759        -            211   0.00049   17.9   7.7   2   7      0.53        64    1.1   0.0    63    78   200   215   187   235 0.68 -
augustus_predicted_4249 -            515 1173229at2759        -            211   0.00049   17.9   7.7   3   7      0.11        13    3.4   0.1    64    80   251   267   243   283 0.66 -
augustus_predicted_4249 -            515 1173229at2759        -            211   0.00049   17.9   7.7   4   7      0.35        42    1.7   0.0   191   206   292   307   288   311 0.85 -
augustus_predicted_4249 -            515 1173229at2759        -            211   0.00049   17.9   7.7   5   7       3.2   3.8e+02   -1.4   0.0    56    78   366   388   360   393 0.82 -
augustus_predicted_4249 -            515 1173229at2759        -            211   0.00049   17.9   7.7   6   7     0.029       3.5    5.3   0.1   191   206   459   474   437   479 0.79 -
augustus_predicted_4249 -            515 1173229at2759        -            211   0.00049   17.9   7.7   7   7       2.7   3.2e+02   -1.1   0.0   157   172   496   511   481   514 0.56 -
augustus_predicted_1005 -           1341 1173229at2759        -            211   0.00065   17.4   0.0   1   3       1.2   1.5e+02   -0.0   0.0    55    85   217   247   207   254 0.81 -
augustus_predicted_1005 -           1341 1173229at2759        -            211   0.00065   17.4   0.0   2   3    0.0017       0.2    9.3   0.0    61    85   271   295   257   308 0.83 -
augustus_predicted_1005 -           1341 1173229at2759        -            211   0.00065   17.4   0.0   3   3     0.082       9.7    3.8   0.0    25    83   302   360   298   364 0.93 -
augustus_predicted_1346 -            494 1173229at2759        -            211   0.00066   17.4   0.6   1   5         8   9.6e+02   -2.7   0.0    16    77   169   183   154   188 0.59 -
augustus_predicted_1346 -            494 1173229at2759        -            211   0.00066   17.4   0.6   2   5    0.0023      0.28    8.8   0.1   188   206   267   285   245   288 0.89 -
augustus_predicted_1346 -            494 1173229at2759        -            211   0.00066   17.4   0.6   3   5       1.5   1.7e+02   -0.3   0.0   183   205   302   324   289   331 0.57 -
augustus_predicted_1346 -            494 1173229at2759        -            211   0.00066   17.4   0.6   4   5       2.4   2.9e+02   -1.0   0.0   192   205   374   387   371   389 0.87 -
augustus_predicted_1346 -            494 1173229at2759        -            211   0.00066   17.4   0.6   5   5      0.24        29    2.3   0.0   190   206   429   445   403   450 0.71 -
augustus_predicted_4239 -            923 1173229at2759        -            211   0.00098   16.9   3.9   1   6       2.5     3e+02   -1.0   0.0    40    53   202   215   167   228 0.66 -
augustus_predicted_4239 -            923 1173229at2759        -            211   0.00098   16.9   3.9   2   6      0.24        28    2.3   0.0     5    27   262   285   258   288 0.84 -
augustus_predicted_4239 -            923 1173229at2759        -            211   0.00098   16.9   3.9   3   6    0.0038      0.45    8.2   0.2   158   179   356   377   302   421 0.48 -
augustus_predicted_4239 -            923 1173229at2759        -            211   0.00098   16.9   3.9   4   6    0.0067       0.8    7.4   0.1   121   176   357   416   344   454 0.67 -
augustus_predicted_4239 -            923 1173229at2759        -            211   0.00098   16.9   3.9   5   6      0.58        69    1.0   0.1    30   203   473   500   422   523 0.62 -
augustus_predicted_4239 -            923 1173229at2759        -            211   0.00098   16.9   3.9   6   6       4.7   5.6e+02   -1.9   0.0   115   138   521   544   509   549 0.79 -
augustus_predicted_1781 -            397 1173229at2759        -            211    0.0014   16.4   0.5   1   3     0.013       1.5    6.5   0.0   101   143     6    48     2    62 0.85 -
augustus_predicted_1781 -            397 1173229at2759        -            211    0.0014   16.4   0.5   2   3     0.049       5.9    4.5   0.0    12    90   195   274   187   292 0.63 -
augustus_predicted_1781 -            397 1173229at2759        -            211    0.0014   16.4   0.5   3   3      0.54        64    1.1   0.0    63    82   305   324   278   334 0.69 -
augustus_predicted_4531 -            798 1173229at2759        -            211    0.0026   15.5   0.5   1   3       1.2   1.4e+02    0.0   0.0   191   206   540   555   530   599 0.66 -
augustus_predicted_4531 -            798 1173229at2759        -            211    0.0026   15.5   0.5   2   3    0.0095       1.1    6.9   0.0    29    78   629   680   610   686 0.78 -
augustus_predicted_4531 -            798 1173229at2759        -            211    0.0026   15.5   0.5   3   3     0.099        12    3.5   0.0    48    82   693   727   684   732 0.80 -
augustus_predicted_2127 -            788 1173229at2759        -            211    0.0033   15.2   1.1   1   4      0.47        56    1.3   0.1   191   211    74    94    71    94 0.87 -
augustus_predicted_2127 -            788 1173229at2759        -            211    0.0033   15.2   1.1   2   4      0.35        42    1.7   0.1   102   139    95   132    82   141 0.65 -
augustus_predicted_2127 -            788 1173229at2759        -            211    0.0033   15.2   1.1   3   4       5.5   6.6e+02   -2.2   0.0   161   177   220   236   217   248 0.66 -
augustus_predicted_2127 -            788 1173229at2759        -            211    0.0033   15.2   1.1   4   4     0.012       1.4    6.6   0.0    61   106   667   712   660   740 0.83 -
augustus_predicted_1801 -            526 1173229at2759        -            211    0.0037   15.0   0.7   1   4    0.0047      0.56    7.9   0.0    37    86    13    62    11    64 0.94 -
augustus_predicted_1801 -            526 1173229at2759        -            211    0.0037   15.0   0.7   2   4       3.2   3.8e+02   -1.4   0.0   191   205   102   115    83   126 0.69 -
augustus_predicted_1801 -            526 1173229at2759        -            211    0.0037   15.0   0.7   3   4      0.72        86    0.7   0.0    62    83   247   268   240   274 0.76 -
augustus_predicted_1801 -            526 1173229at2759        -            211    0.0037   15.0   0.7   4   4       1.3   1.6e+02   -0.1   0.0    61    83   377   400   355   408 0.81 -
augustus_predicted_1954 -            566 1173229at2759        -            211    0.0039   14.9   0.1   1   2    0.0003     0.036   11.8   0.0   113   186   306   383   295   395 0.81 -
augustus_predicted_1954 -            566 1173229at2759        -            211    0.0039   14.9   0.1   2   2      0.83        99    0.5   0.0    27    70   382   426   380   441 0.74 -
augustus_predicted_1877 -            349 1173229at2759        -            211     0.004   14.9   0.0   1   4       1.5   1.8e+02   -0.3   0.0   190   205    23    38    15    42 0.80 -
augustus_predicted_1877 -            349 1173229at2759        -            211     0.004   14.9   0.0   2   4      0.43        51    1.5   0.0   191   205    72    86    67    90 0.88 -
augustus_predicted_1877 -            349 1173229at2759        -            211     0.004   14.9   0.0   3   4     0.015       1.8    6.2   0.0   160   180   229   249   224   255 0.89 -
augustus_predicted_1877 -            349 1173229at2759        -            211     0.004   14.9   0.0   4   4         1   1.2e+02    0.2   0.0    63    78   318   333   297   343 0.68 -
augustus_predicted_4166 -            745 1173229at2759        -            211    0.0041   14.8   0.8   1   3       3.5   4.2e+02   -1.5   0.0    62    78   555   571   532   586 0.49 -
augustus_predicted_4166 -            745 1173229at2759        -            211    0.0041   14.8   0.8   2   3     0.048       5.8    4.5   0.0    61    77   671   687   651   709 0.60 -
augustus_predicted_4166 -            745 1173229at2759        -            211    0.0041   14.8   0.8   3   3    0.0082      0.99    7.1   0.0    48    78   712   742   706   745 0.85 -
augustus_predicted_4455 -            535 1173229at2759        -            211    0.0048   14.6   0.6   1   3      0.28        34    2.0   0.0    62    77   233   248   216   255 0.75 -
augustus_predicted_4455 -            535 1173229at2759        -            211    0.0048   14.6   0.6   2   3    0.0019      0.23    9.1   0.1   122   181   372   434   363   441 0.83 -
augustus_predicted_4455 -            535 1173229at2759        -            211    0.0048   14.6   0.6   3   3       9.8   1.2e+03   -3.0   0.0    70    79   463   472   454   476 0.56 -
augustus_predicted_793  -            594 1173229at2759        -            211    0.0052   14.5   0.0   1   3      0.75        89    0.7   0.0   160   189   261   290   246   298 0.83 -
augustus_predicted_793  -            594 1173229at2759        -            211    0.0052   14.5   0.0   2   3    0.0088         1    7.0   0.0    49   117   467   532   463   540 0.68 -
augustus_predicted_793  -            594 1173229at2759        -            211    0.0052   14.5   0.0   3   3      0.27        32    2.1   0.0    63    78   576   591   564   594 0.72 -
augustus_predicted_4989 -            389 1173229at2759        -            211    0.0055   14.4   0.5   1   4      0.58        70    1.0   0.0    65    80    30    45    14   103 0.62 -
augustus_predicted_4989 -            389 1173229at2759        -            211    0.0055   14.4   0.5   2   4       2.6   3.1e+02   -1.1   0.0    74    83    84    93    50   138 0.64 -
augustus_predicted_4989 -            389 1173229at2759        -            211    0.0055   14.4   0.5   3   4     0.022       2.6    5.7   0.0    62    89   162   189   142   200 0.80 -
augustus_predicted_4989 -            389 1173229at2759        -            211    0.0055   14.4   0.5   4   4      0.13        16    3.1   0.0    61    80   305   324   294   328 0.75 -
augustus_predicted_3253 -            460 1173229at2759        -            211    0.0058   14.3   0.2   1   3       3.9   4.7e+02   -1.7   0.0    29    59   183   213   173   223 0.81 -
augustus_predicted_3253 -            460 1173229at2759        -            211    0.0058   14.3   0.2   2   3      0.14        16    3.1   0.0   179   203   236   261   211   267 0.62 -
augustus_predicted_3253 -            460 1173229at2759        -            211    0.0058   14.3   0.2   3   3    0.0064      0.76    7.4   0.0    60    80   290   310   282   313 0.90 -
augustus_predicted_1297 -            423 1173229at2759        -            211    0.0073   14.0   1.4   1   4       1.4   1.6e+02   -0.2   0.0    50    89    93   132    84   150 0.68 -
augustus_predicted_1297 -            423 1173229at2759        -            211    0.0073   14.0   1.4   2   4       1.5   1.8e+02   -0.3   0.0    36   102   187   205   176   215 0.58 -
augustus_predicted_1297 -            423 1173229at2759        -            211    0.0073   14.0   1.4   3   4      0.29        34    2.0   0.0    56    81   235   260   232   275 0.81 -
augustus_predicted_1297 -            423 1173229at2759        -            211    0.0073   14.0   1.4   4   4     0.016       1.9    6.1   0.0    63    80   284   301   279   305 0.89 -
augustus_predicted_3519 -            465 1173229at2759        -            211     0.013   13.2   2.9   1   5       3.7   4.5e+02   -1.6   0.0   162   175   190   203   174   250 0.56 -
augustus_predicted_3519 -            465 1173229at2759        -            211     0.013   13.2   2.9   2   5       1.6   1.9e+02   -0.4   0.0    42   210   278   299   257   313 0.52 -
augustus_predicted_3519 -            465 1173229at2759        -            211     0.013   13.2   2.9   3   5    0.0029      0.35    8.5   0.1    62    82   362   382   337   387 0.85 -
augustus_predicted_3519 -            465 1173229at2759        -            211     0.013   13.2   2.9   4   5      0.74        88    0.7   0.0    26    57   389   423   383   430 0.76 -
augustus_predicted_3519 -            465 1173229at2759        -            211     0.013   13.2   2.9   5   5       2.2   2.6e+02   -0.8   0.0    48    77   436   465   429   465 0.74 -
augustus_predicted_3928 -            513 1173229at2759        -            211     0.014   13.1   0.0   1   3       2.3   2.8e+02   -0.9   0.0    50    78    82   110    59   116 0.74 -
augustus_predicted_3928 -            513 1173229at2759        -            211     0.014   13.1   0.0   2   3      0.41        49    1.5   0.0    59    79   135   155   117   162 0.76 -
augustus_predicted_3928 -            513 1173229at2759        -            211     0.014   13.1   0.0   3   3     0.025         3    5.5   0.0    61    81   181   201   178   210 0.79 -
augustus_predicted_2855 -            651 1173229at2759        -            211     0.015   13.0   0.0   1   4     0.057       6.9    4.3   0.0    49    81    81   114    71   124 0.68 -
augustus_predicted_2855 -            651 1173229at2759        -            211     0.015   13.0   0.0   2   4     0.083       9.9    3.8   0.0   191   210   156   175   142   176 0.86 -
augustus_predicted_2855 -            651 1173229at2759        -            211     0.015   13.0   0.0   3   4       2.4   2.9e+02   -1.0   0.0    42   205   195   211   179   220 0.54 -
augustus_predicted_2855 -            651 1173229at2759        -            211     0.015   13.0   0.0   4   4         4   4.8e+02   -1.7   0.0   163   179   292   308   287   317 0.72 -
augustus_predicted_4451 -           1454 1173229at2759        -            211     0.018   12.8   1.8   1   2    0.0016      0.19    9.4   0.0    63    91  1095  1123  1080  1164 0.87 -
augustus_predicted_4451 -           1454 1173229at2759        -            211     0.018   12.8   1.8   2   2      0.59        70    1.0   0.0    63    80  1245  1262  1233  1269 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      ../../stats/eukaryota_odb10/hmms/1173229at2759.hmm
