#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_2304 -            610 179362at2759         -            938      0.02   11.1  26.8   4   6       0.2        28    0.7   3.2   566   631   297   362   280   370 0.47 -
augustus_predicted_2304 -            610 179362at2759         -            938      0.02   11.1  26.8   5   6      0.01       1.4    5.1   0.1    25    54   426   451   424   459 0.87 -
augustus_predicted_2304 -            610 179362at2759         -            938      0.02   11.1  26.8   6   6    0.0002     0.027   10.7   0.1   877   926   536   578   532   587 0.76 -
augustus_predicted_2029 -            641 179362at2759         -            938     0.034   10.4  31.4   1   1   0.00043     0.059    9.6  31.4   173   365   442   631   425   637 0.49 -
augustus_predicted_956  -            707 179362at2759         -            938     0.035   10.4  88.6   1   3    0.0028      0.38    6.9  25.2   570   744   122   294   115   296 0.57 -
augustus_predicted_956  -            707 179362at2759         -            938     0.035   10.4  88.6   2   3    0.0028      0.39    6.9  39.1   491   742   282   532   273   547 0.74 -
augustus_predicted_956  -            707 179362at2759         -            938     0.035   10.4  88.6   3   3     0.012       1.6    4.9  17.7   524   700   522   699   511   707 0.66 -
augustus_predicted_1245 -           1511 179362at2759         -            938     0.068    9.4   0.5   1   2    0.0058       0.8    5.9   0.8    22    42   900   920   895   929 0.86 -
augustus_predicted_1245 -           1511 179362at2759         -            938     0.068    9.4   0.5   2   2      0.26        36    0.4   0.0   880   903  1034  1057  1031  1062 0.86 -
augustus_predicted_2411 -            420 179362at2759         -            938      0.09    9.0  12.6   1   2   4.2e-05    0.0058   12.9   6.8   574   694   207   327   199   333 0.80 -
augustus_predicted_2411 -            420 179362at2759         -            938      0.09    9.0  12.6   2   2       1.1   1.5e+02   -1.6   0.3   371   405   366   400   355   411 0.41 -
augustus_predicted_445  -            866 179362at2759         -            938       0.1    8.8 116.0   1   2      0.07       9.7    2.3  85.0   182   694    95   632    82   638 0.53 -
augustus_predicted_445  -            866 179362at2759         -            938       0.1    8.8 116.0   2   2    0.0028      0.39    6.9  27.1   163   334   625   800   622   817 0.77 -
augustus_predicted_3709 -            245 179362at2759         -            938      0.31    7.2  20.9   1   2    0.0041      0.57    6.4  19.0   593   683    46   136    33   172 0.40 -
augustus_predicted_3709 -            245 179362at2759         -            938      0.31    7.2  20.9   2   2      0.38        52   -0.1   0.0    63   117   167   218   163   220 0.81 -
augustus_predicted_1284 -            821 179362at2759         -            938      0.48    6.6 111.0   1   3    0.0071      0.98    5.6   6.2   177   283   158   265   147   284 0.84 -
augustus_predicted_1284 -            821 179362at2759         -            938      0.48    6.6 111.0   2   3    0.0047      0.65    6.2  33.9   545   745   320   530   275   535 0.57 -
augustus_predicted_1284 -            821 179362at2759         -            938      0.48    6.6 111.0   3   3     0.015         2    4.5  56.2   500   769   511   784   499   804 0.80 -
augustus_predicted_506  -            944 179362at2759         -            938      0.78    5.9 154.9   1   2     0.054       7.5    2.6  55.0   495   747   114   376    99   389 0.65 -
augustus_predicted_506  -            944 179362at2759         -            938      0.78    5.9 154.9   2   2   0.00059     0.082    9.1  48.1   503   717   390   604   378   612 0.57 -
augustus_predicted_453  -            674 179362at2759         -            938      0.92    5.7  31.9   1   2     0.093        13    1.9   8.7   639   706   446   512   414   519 0.60 -
augustus_predicted_453  -            674 179362at2759         -            938      0.92    5.7  31.9   2   2     0.031       4.3    3.5  31.7   520   720   453   649   443   670 0.48 -
augustus_predicted_1287 -            470 179362at2759         -            938         1    5.5  61.0   1   2      0.09        12    1.9  23.9   520   671    23   173     2   180 0.27 -
augustus_predicted_1287 -            470 179362at2759         -            938         1    5.5  61.0   2   2   0.00057     0.079    9.2  29.3   260   549   181   467   178   470 0.86 -
augustus_predicted_788  -           1230 179362at2759         -            938         1    5.5 116.3   1   5      0.01       1.4    5.1   0.0     3    76     8    82     6   114 0.69 -
augustus_predicted_788  -           1230 179362at2759         -            938         1    5.5 116.3   2   5    0.0045      0.62    6.2  16.0   584   697   172   285   152   290 0.89 -
augustus_predicted_788  -           1230 179362at2759         -            938         1    5.5 116.3   3   5     0.061       8.4    2.5  39.2   159   424   260   514   257   532 0.46 -
augustus_predicted_788  -           1230 179362at2759         -            938         1    5.5 116.3   4   5    0.0057      0.79    5.9  16.5   633   770   687   824   675   841 0.81 -
augustus_predicted_788  -           1230 179362at2759         -            938         1    5.5 116.3   5   5     0.065         9    2.4  24.1   517   695   863  1040   836  1058 0.73 -
augustus_predicted_153  -            700 179362at2759         -            938         1    5.5  77.8   1   2       0.2        27    0.8  63.8   182   709    43   552    38   556 0.69 -
augustus_predicted_153  -            700 179362at2759         -            938         1    5.5  77.8   2   2      0.14        19    1.3  19.7   505   634   489   621   470   660 0.61 -
augustus_predicted_3153 -            607 179362at2759         -            938       1.1    5.5  48.5   1   2      0.39        54   -0.2  22.9   590   752    37   202    25   205 0.45 -
augustus_predicted_3153 -            607 179362at2759         -            938       1.1    5.5  48.5   2   2    0.0023      0.32    7.2  32.1   588   751   152   318   134   332 0.78 -
augustus_predicted_2946 -           1928 179362at2759         -            938       1.5    4.9 190.7   1   4       9.5   1.3e+03   -4.8  94.1   183   735   862  1417   855  1427 0.68 -
augustus_predicted_2946 -           1928 179362at2759         -            938       1.5    4.9 190.7   2   4      0.03       4.1    3.5  28.1   517   744  1310  1534  1302  1541 0.77 -
augustus_predicted_2946 -           1928 179362at2759         -            938       1.5    4.9 190.7   3   4    0.0023      0.32    7.2  43.2   511   748  1423  1650  1401  1664 0.64 -
augustus_predicted_2946 -           1928 179362at2759         -            938       1.5    4.9 190.7   4   4    0.0022      0.31    7.2  45.7   496   751  1656  1911  1645  1925 0.85 -
augustus_predicted_4176 -            440 179362at2759         -            938       1.9    4.6  36.5   1   1      0.02       2.8    4.1  36.5   528   732   191   391   125   397 0.72 -
augustus_predicted_1091 -           1093 179362at2759         -            938       2.2    4.4  87.5   1   3     0.027       3.8    3.6   0.3    22    38    64    80    57    92 0.81 -
augustus_predicted_1091 -           1093 179362at2759         -            938       2.2    4.4  87.5   2   3      0.36        50   -0.1  36.5   434   752   130   445    97   452 0.80 -
augustus_predicted_1091 -           1093 179362at2759         -            938       2.2    4.4  87.5   3   3   0.00015      0.02   11.2  24.4   596   760   654   819   639   825 0.86 -
augustus_predicted_4713 -           1170 179362at2759         -            938       2.4    4.3 117.0   1   5     0.058         8    2.6   0.0     2    43     7    48     6    88 0.81 -
augustus_predicted_4713 -           1170 179362at2759         -            938       2.4    4.3 117.0   2   5      0.22        31    0.6  33.8   502   699   177   374   162   390 0.65 -
augustus_predicted_4713 -           1170 179362at2759         -            938       2.4    4.3 117.0   3   5    0.0019      0.26    7.5   4.3   643   786   402   545   399   548 0.87 -
augustus_predicted_4713 -           1170 179362at2759         -            938       2.4    4.3 117.0   4   5     0.089        12    1.9  20.8   565   696   678   810   664   813 0.69 -
augustus_predicted_4713 -           1170 179362at2759         -            938       2.4    4.3 117.0   5   5    0.0043      0.59    6.3  38.6   492   725   804  1020   789  1037 0.38 -
augustus_predicted_4833 -            581 179362at2759         -            938       3.2    3.9  41.0   1   2      0.46        63   -0.4  13.3   312   442   140   269    60   292 0.77 -
augustus_predicted_4833 -            581 179362at2759         -            938       3.2    3.9  41.0   2   2   0.00045     0.063    9.5  20.5   565   719   310   461   284   493 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      ../../stats/eukaryota_odb10/hmms/179362at2759.hmm
# Target file:     /home/centos/br/bin/Brownotate-1.2.0/runs/584a0dab-d3a4-4320-afed-b310965cc1e7/annotation/augustus_annotation.faa
# Option settings: hmmsearch --domtblout /home/centos/br/bin/Brownotate-1.2.0/runs/584a0dab-d3a4-4320-afed-b310965cc1e7/busco_annotation/run_eukaryota_odb10/hmmer_output/initial_run_results/179362at2759.out --cpu 1 ../../stats/eukaryota_odb10/hmms/179362at2759.hmm /home/centos/br/bin/Brownotate-1.2.0/runs/584a0dab-d3a4-4320-afed-b310965cc1e7/annotation/augustus_annotation.faa 
# Current dir:     /home/centos/br/bin/Brownotate-1.2.0/runs/584a0dab-d3a4-4320-afed-b310965cc1e7
# Date:            Thu Aug 22 20:16:24 2024
# [ok]
