#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_2690 -            817 604979at2759         -            307   1.1e-25   88.8  10.3   3   6   3.1e-05     0.002   15.7   0.1   172   236   162   236   139   246 0.77 -
augustus_predicted_2690 -            817 604979at2759         -            307   1.1e-25   88.8  10.3   4   6      0.48        31    2.0   0.0   263   298   383   418   375   426 0.71 -
augustus_predicted_2690 -            817 604979at2759         -            307   1.1e-25   88.8  10.3   5   6   3.6e-05    0.0023   15.5   0.0   119   151   489   522   475   535 0.74 -
augustus_predicted_2690 -            817 604979at2759         -            307   1.1e-25   88.8  10.3   6   6   3.6e-15   2.3e-13   48.3   1.3   124   224   537   645   522   688 0.80 -
augustus_predicted_5015 -            303 604979at2759         -            307   1.5e-25   88.3   3.8   1   3   2.3e-08   1.4e-06   26.0   0.0   172   246     4    83     1    85 0.86 -
augustus_predicted_5015 -            303 604979at2759         -            307   1.5e-25   88.3   3.8   2   3   1.8e-05    0.0011   16.5   0.7   110   159   195   250   157   254 0.70 -
augustus_predicted_5015 -            303 604979at2759         -            307   1.5e-25   88.3   3.8   3   3   1.7e-06   0.00011   19.9   0.0   192   246   244   300   241   303 0.90 -
augustus_predicted_4531 -            798 604979at2759         -            307   1.3e-24   85.2   4.6   1   2   3.4e-23   2.2e-21   74.7   0.8    80   241   523   696   519   698 0.86 -
augustus_predicted_4531 -            798 604979at2759         -            307   1.3e-24   85.2   4.6   2   2   0.00062      0.04   11.4   0.0   269   300   695   726   692   732 0.79 -
augustus_predicted_3243 -            451 604979at2759         -            307   3.7e-24   83.8   4.2   1   2   2.6e-23   1.6e-21   75.1   3.2    83   256   140   326   129   333 0.85 -
augustus_predicted_3243 -            451 604979at2759         -            307   3.7e-24   83.8   4.2   2   2     0.089       5.7    4.4   0.0   114   152   392   431   344   445 0.59 -
augustus_predicted_4260 -            713 604979at2759         -            307   1.2e-23   82.1   2.1   1   3      0.96        62    1.0   0.1    81   119   343   382   339   418 0.63 -
augustus_predicted_4260 -            713 604979at2759         -            307   1.2e-23   82.1   2.1   2   3   8.9e-16   5.7e-14   50.3   0.0   124   225   446   556   428   571 0.82 -
augustus_predicted_4260 -            713 604979at2759         -            307   1.2e-23   82.1   2.1   3   3   4.4e-07   2.8e-05   21.8   0.2   120   205   575   679   572   711 0.63 -
augustus_predicted_754  -            714 604979at2759         -            307   5.7e-22   76.6   9.2   1   5   4.5e-05    0.0029   15.2   0.0   247   296   377   427   358   431 0.89 -
augustus_predicted_754  -            714 604979at2759         -            307   5.7e-22   76.6   9.2   2   5   0.00016      0.01   13.4   0.0   179   231   422   476   419   489 0.69 -
augustus_predicted_754  -            714 604979at2759         -            307   5.7e-22   76.6   9.2   3   5    0.0002     0.013   13.0   0.0   190   234   494   538   488   551 0.82 -
augustus_predicted_754  -            714 604979at2759         -            307   5.7e-22   76.6   9.2   4   5   3.4e-11   2.2e-09   35.3   0.1   171   227   577   635   553   663 0.90 -
augustus_predicted_754  -            714 604979at2759         -            307   5.7e-22   76.6   9.2   5   5   4.6e-11     3e-09   34.8   0.3   173   227   579   635   576   711 0.88 -
augustus_predicted_3519 -            465 604979at2759         -            307   7.7e-22   76.2   1.6   1   2   6.7e-18   4.3e-16   57.3   0.1   131   263   230   373   176   375 0.82 -
augustus_predicted_3519 -            465 604979at2759         -            307   7.7e-22   76.2   1.6   2   2   2.4e-05    0.0015   16.1   0.3   181   263   374   461   372   465 0.73 -
augustus_predicted_2127 -            788 604979at2759         -            307   7.1e-20   69.7  12.8   1   7   4.7e-09     3e-07   28.3   0.1   158   264    15   127     6   138 0.78 -
augustus_predicted_2127 -            788 604979at2759         -            307   7.1e-20   69.7  12.8   2   7    0.0018      0.12    9.9   0.0   265   296   199   234   190   245 0.83 -
augustus_predicted_2127 -            788 604979at2759         -            307   7.1e-20   69.7  12.8   3   7     0.096       6.2    4.2   0.0   270   295   387   412   354   428 0.76 -
augustus_predicted_2127 -            788 604979at2759         -            307   7.1e-20   69.7  12.8   4   7       1.6     1e+02    0.2   0.0   130   149   448   467   436   472 0.87 -
augustus_predicted_2127 -            788 604979at2759         -            307   7.1e-20   69.7  12.8   5   7      0.04       2.6    5.5   0.0   154   230   553   640   539   650 0.61 -
augustus_predicted_2127 -            788 604979at2759         -            307   7.1e-20   69.7  12.8   6   7   1.6e-05     0.001   16.7   0.1   266   305   651   692   648   694 0.86 -
augustus_predicted_2127 -            788 604979at2759         -            307   7.1e-20   69.7  12.8   7   7       4.6     3e+02   -1.3   0.0    57    92   722   762   699   766 0.75 -
augustus_predicted_4675 -            779 604979at2759         -            307   1.3e-19   68.9   6.2   1   3   3.3e-13   2.1e-11   41.9   0.2   120   229   380   498   364   524 0.79 -
augustus_predicted_4675 -            779 604979at2759         -            307   1.3e-19   68.9   6.2   2   3   2.5e-06   0.00016   19.3   0.2   154   228   525   602   512   612 0.79 -
augustus_predicted_4675 -            779 604979at2759         -            307   1.3e-19   68.9   6.2   3   3    0.0032      0.21    9.1   0.0   131   215   641   730   623   757 0.70 -
augustus_predicted_1462 -            715 604979at2759         -            307   3.1e-19   67.6   5.7   1   2   3.5e-09   2.3e-07   28.7   0.1   120   223    12   124     5   128 0.88 -
augustus_predicted_1462 -            715 604979at2759         -            307   3.1e-19   67.6   5.7   2   2   1.2e-12   7.8e-11   40.0   2.0    78   224   133   288   128   302 0.79 -
augustus_predicted_435  -            330 604979at2759         -            307   3.2e-19   67.6  13.4   1   2   2.1e-07   1.4e-05   22.8   0.4   190   264     6    83     2    91 0.84 -
augustus_predicted_435  -            330 604979at2759         -            307   3.2e-19   67.6  13.4   2   2   1.2e-12   7.8e-11   40.0   7.1   112   264    97   274    94   330 0.69 -
augustus_predicted_3950 -            319 604979at2759         -            307   1.3e-18   65.6   5.7   1   3       2.3   1.5e+02   -0.3   0.0   193   220    12    42     9    49 0.65 -
augustus_predicted_3950 -            319 604979at2759         -            307   1.3e-18   65.6   5.7   2   3     1e-16   6.6e-15   53.4   3.3   116   265    59   222    52   235 0.78 -
augustus_predicted_3950 -            319 604979at2759         -            307   1.3e-18   65.6   5.7   3   3   1.5e-06   9.7e-05   20.0   0.0    43   150   199   316   197   319 0.79 -
augustus_predicted_4455 -            535 604979at2759         -            307   4.7e-18   63.7   0.5   1   3       9.5   6.1e+02   -2.3   0.0   240   260   159   179   150   192 0.78 -
augustus_predicted_4455 -            535 604979at2759         -            307   4.7e-18   63.7   0.5   2   3   9.1e-09   5.9e-07   27.3   0.3    42   106   222   285   179   304 0.81 -
augustus_predicted_4455 -            535 604979at2759         -            307   4.7e-18   63.7   0.5   3   3   1.1e-10   6.9e-09   33.6   0.0    88   236   324   483   297   507 0.79 -
augustus_predicted_1676 -            643 604979at2759         -            307   5.3e-18   63.6   0.4   1   3   2.7e-08   1.7e-06   25.8   0.1   161   240   322   407   314   433 0.76 -
augustus_predicted_1676 -            643 604979at2759         -            307   5.3e-18   63.6   0.4   2   3     0.017       1.1    6.7   0.0   190   232   416   458   410   469 0.81 -
augustus_predicted_1676 -            643 604979at2759         -            307   5.3e-18   63.6   0.4   3   3   4.3e-09   2.8e-07   28.4   0.0   170   234   499   565   483   594 0.85 -
augustus_predicted_2492 -            489 604979at2759         -            307     8e-18   63.0   5.9   1   3      0.11       6.9    4.1   0.0   209   237    81   109    60   125 0.62 -
augustus_predicted_2492 -            489 604979at2759         -            307     8e-18   63.0   5.9   2   3   1.1e-12   7.4e-11   40.1   2.3   135   300   136   337   129   344 0.73 -
augustus_predicted_2492 -            489 604979at2759         -            307     8e-18   63.0   5.9   3   3   2.7e-06   0.00017   19.2   0.7    41   111   306   378   290   398 0.48 -
augustus_predicted_2336 -            348 604979at2759         -            307   2.9e-17   61.2   0.3   1   4     4e-06   0.00026   18.6   0.0   180   245     5    71     1    79 0.90 -
augustus_predicted_2336 -            348 604979at2759         -            307   2.9e-17   61.2   0.3   2   4     0.051       3.3    5.1   0.0   134   160    83   109    75   119 0.86 -
augustus_predicted_2336 -            348 604979at2759         -            307   2.9e-17   61.2   0.3   3   4     9e-05    0.0058   14.2   0.0   192   243   128   179   122   184 0.91 -
augustus_predicted_2336 -            348 604979at2759         -            307   2.9e-17   61.2   0.3   4   4    0.0014     0.089   10.3   0.0    93   152   245   306   228   342 0.57 -
augustus_predicted_1954 -            566 604979at2759         -            307   4.2e-17   60.6   3.9   1   2   1.6e-13     1e-11   42.9   0.5   114   259   295   448   269   454 0.83 -
augustus_predicted_1954 -            566 604979at2759         -            307   4.2e-17   60.6   3.9   2   2   8.2e-05    0.0052   14.3   0.1    44   109   475   543   458   553 0.77 -
augustus_predicted_1349 -            460 604979at2759         -            307   2.3e-15   54.9   3.4   1   3   1.6e-06    0.0001   19.9   0.1    85   159   106   183   100   244 0.81 -
augustus_predicted_1349 -            460 604979at2759         -            307   2.3e-15   54.9   3.4   2   3       0.3        20    2.6   0.0    77   115   203   241   199   276 0.66 -
augustus_predicted_1349 -            460 604979at2759         -            307   2.3e-15   54.9   3.4   3   3     8e-10   5.1e-08   30.8   0.5   120   242   286   422   267   436 0.79 -
augustus_predicted_1625 -            414 604979at2759         -            307   2.9e-15   54.6   1.1   1   4   5.7e-06   0.00036   18.1   0.0   195   251    49   106    37   115 0.85 -
augustus_predicted_1625 -            414 604979at2759         -            307   2.9e-15   54.6   1.1   2   4     1e-06   6.5e-05   20.6   0.2   199   251   110   162   106   166 0.92 -
augustus_predicted_1625 -            414 604979at2759         -            307   2.9e-15   54.6   1.1   3   4    0.0018      0.12    9.9   0.0   210   264   163   219   160   230 0.82 -
augustus_predicted_1625 -            414 604979at2759         -            307   2.9e-15   54.6   1.1   4   4      0.26        17    2.8   0.0   194   235   296   341   244   351 0.76 -
augustus_predicted_4363 -            840 604979at2759         -            307   5.9e-15   53.6   1.7   1   5      0.65        41    1.5   0.0    47    68    24    45    12    52 0.68 -
augustus_predicted_4363 -            840 604979at2759         -            307   5.9e-15   53.6   1.7   2   5    0.0012     0.075   10.5   0.0   116   154    74   113    67   131 0.77 -
augustus_predicted_4363 -            840 604979at2759         -            307   5.9e-15   53.6   1.7   3   5   3.3e-09   2.1e-07   28.7   0.3    78   152   133   211   124   219 0.90 -
augustus_predicted_4363 -            840 604979at2759         -            307   5.9e-15   53.6   1.7   4   5     0.013      0.84    7.1   0.0   155   223   309   383   301   390 0.46 -
augustus_predicted_4363 -            840 604979at2759         -            307   5.9e-15   53.6   1.7   5   5         6   3.9e+02   -1.7   0.0   167   188   703   724   688   733 0.75 -
augustus_predicted_1863 -            610 604979at2759         -            307   1.1e-14   52.6   0.2   1   2   2.6e-14   1.7e-12   45.5   0.3    83   259   262   448   245   462 0.81 -
augustus_predicted_1863 -            610 604979at2759         -            307   1.1e-14   52.6   0.2   2   2      0.07       4.5    4.7   0.0   263   296   520   553   510   561 0.89 -
augustus_predicted_2677 -            297 604979at2759         -            307   1.5e-14   52.3   5.6   1   3   2.6e-10   1.6e-08   32.4   0.1   120   249     8   156     2   166 0.74 -
augustus_predicted_2677 -            297 604979at2759         -            307   1.5e-14   52.3   5.6   2   3   6.4e-06   0.00041   18.0   0.2   131   179   169   228   163   241 0.78 -
augustus_predicted_2677 -            297 604979at2759         -            307   1.5e-14   52.3   5.6   3   3      0.34        22    2.5   0.1   270   298   256   284   250   290 0.86 -
augustus_predicted_513  -            455 604979at2759         -            307     2e-14   51.9   1.5   1   2   5.9e-07   3.8e-05   21.4   0.2   133   196   176   246   155   251 0.73 -
augustus_predicted_513  -            455 604979at2759         -            307     2e-14   51.9   1.5   2   2   4.7e-09     3e-07   28.3   0.1   111   264   282   452   261   454 0.74 -
augustus_predicted_3928 -            513 604979at2759         -            307   8.7e-14   49.7   0.1   1   3   3.9e-05    0.0025   15.4   0.0   149   226    30   111    23   121 0.86 -
augustus_predicted_3928 -            513 604979at2759         -            307   8.7e-14   49.7   0.1   2   3   4.8e-08   3.1e-06   24.9   0.0   195   264   123   194   111   222 0.81 -
augustus_predicted_3928 -            513 604979at2759         -            307   8.7e-14   49.7   0.1   3   3     0.028       1.8    6.0   0.0   118   185   209   286   199   293 0.59 -
augustus_predicted_329  -            370 604979at2759         -            307   1.1e-13   49.4   0.4   1   3   1.7e-07   1.1e-05   23.1   0.0   203   264    62   125    51   144 0.90 -
augustus_predicted_329  -            370 604979at2759         -            307   1.1e-13   49.4   0.4   2   3      0.16        10    3.5   0.0   190   227   161   201   147   214 0.78 -
augustus_predicted_329  -            370 604979at2759         -            307   1.1e-13   49.4   0.4   3   3   7.7e-06    0.0005   17.7   0.2   201   297   220   308   198   320 0.72 -
augustus_predicted_2855 -            651 604979at2759         -            307   1.5e-13   49.0   2.5   1   2   2.4e-12   1.5e-10   39.1   1.9   131   232    93   218    72   247 0.71 -
augustus_predicted_2855 -            651 604979at2759         -            307   1.5e-13   49.0   2.5   2   2       1.5        96    0.3   0.0    95   148   290   345   223   353 0.65 -
augustus_predicted_1297 -            423 604979at2759         -            307   7.4e-13   46.7   0.3   1   4    0.0013     0.082   10.4   0.1    13    71    62   123    50   153 0.70 -
augustus_predicted_1297 -            423 604979at2759         -            307   7.4e-13   46.7   0.3   2   4   1.2e-07   7.9e-06   23.6   0.0   120   261    91   250    85   254 0.73 -
augustus_predicted_1297 -            423 604979at2759         -            307   7.4e-13   46.7   0.3   3   4   0.00029     0.018   12.5   0.0   182   295   254   376   243   382 0.74 -
augustus_predicted_1297 -            423 604979at2759         -            307   7.4e-13   46.7   0.3   4   4     0.014      0.87    7.0   0.0   161   223   352   418   337   420 0.65 -
augustus_predicted_234  -            506 604979at2759         -            307   1.3e-12   45.8   1.0   1   4   0.00046      0.03   11.9   0.3   241   300   168   228    65   235 0.69 -
augustus_predicted_234  -            506 604979at2759         -            307   1.3e-12   45.8   1.0   2   4   1.2e-08   7.5e-07   27.0   0.0   152   263   188   312   114   314 0.75 -
augustus_predicted_234  -            506 604979at2759         -            307   1.3e-12   45.8   1.0   3   4   2.6e-08   1.7e-06   25.8   0.2   164   263   201   312   191   395 0.73 -
augustus_predicted_234  -            506 604979at2759         -            307   1.3e-12   45.8   1.0   4   4       2.9   1.8e+02   -0.6   0.0   103   153   397   447   390   463 0.78 -
augustus_predicted_3977 -            347 604979at2759         -            307   1.5e-12   45.7   0.2   1   3   9.6e-08   6.1e-06   24.0   0.0   154   249     5   104     1   151 0.68 -
augustus_predicted_3977 -            347 604979at2759         -            307   1.5e-12   45.7   0.2   2   3   6.6e-05    0.0042   14.6   0.1    87   148   158   224   144   280 0.66 -
augustus_predicted_3977 -            347 604979at2759         -            307   1.5e-12   45.7   0.2   3   3      0.19        12    3.3   0.0   125   151   298   324   260   335 0.73 -
augustus_predicted_3927 -            615 604979at2759         -            307   3.1e-12   44.6   1.0   1   4       1.8   1.1e+02    0.1   0.0   231   262    56    89    21    99 0.58 -
augustus_predicted_3927 -            615 604979at2759         -            307   3.1e-12   44.6   1.0   2   4   1.9e-10   1.2e-08   32.9   0.2    43   265   119   361    95   383 0.70 -
augustus_predicted_3927 -            615 604979at2759         -            307   3.1e-12   44.6   1.0   3   4       1.1        71    0.8   0.0   198   251   490   544   469   547 0.71 -
augustus_predicted_3927 -            615 604979at2759         -            307   3.1e-12   44.6   1.0   4   4     0.054       3.4    5.1   0.0   208   263   553   607   547   611 0.79 -
augustus_predicted_4515 -            574 604979at2759         -            307   4.1e-12   44.2   0.2   1   1   9.9e-13   6.3e-11   40.3   0.2    76   225    49   218    42   237 0.80 -
augustus_predicted_2372 -            347 604979at2759         -            307     7e-12   43.5   0.0   1   2   2.5e-10   1.6e-08   32.5   0.0   125   235    23   146     8   189 0.66 -
augustus_predicted_2372 -            347 604979at2759         -            307     7e-12   43.5   0.0   2   2    0.0042      0.27    8.7   0.0   271   300   254   283   239   292 0.79 -
augustus_predicted_1877 -            349 604979at2759         -            307   1.2e-11   42.7   2.9   1   3   7.7e-05     0.005   14.4   0.1   265   298    52    87    46    95 0.85 -
augustus_predicted_1877 -            349 604979at2759         -            307   1.2e-11   42.7   2.9   2   3       0.3        19    2.6   0.0   235   263   209   240   182   257 0.57 -
augustus_predicted_1877 -            349 604979at2759         -            307   1.2e-11   42.7   2.9   3   3   1.8e-05    0.0011   16.5   0.1   266   298   302   334   296   342 0.89 -
augustus_predicted_2837 -            939 604979at2759         -            307   1.3e-11   42.6   0.1   1   3      0.29        18    2.7   0.0   173   264   181   274   163   280 0.84 -
augustus_predicted_2837 -            939 604979at2759         -            307   1.3e-11   42.6   0.1   2   3      0.77        49    1.3   0.0   199   234   354   389   312   398 0.69 -
augustus_predicted_2837 -            939 604979at2759         -            307   1.3e-11   42.6   0.1   3   3   1.3e-10   8.5e-09   33.4   0.1    80   225   458   614   428   621 0.84 -
augustus_predicted_3159 -            523 604979at2759         -            307   1.5e-11   42.4   0.1   1   3   4.1e-06   0.00026   18.6   0.2   201   264   248   313   177   329 0.57 -
augustus_predicted_3159 -            523 604979at2759         -            307   1.5e-11   42.4   0.1   2   3   6.7e-06   0.00043   17.9   0.0   209   264   363   420   354   426 0.87 -
augustus_predicted_3159 -            523 604979at2759         -            307   1.5e-11   42.4   0.1   3   3         6   3.9e+02   -1.7   0.0   233   254   488   509   480   515 0.78 -
augustus_predicted_4989 -            389 604979at2759         -            307   7.3e-11   40.1   0.0   1   2   2.5e-10   1.6e-08   32.5   0.0   157   261    58   171    18   179 0.80 -
augustus_predicted_4989 -            389 604979at2759         -            307   7.3e-11   40.1   0.0   2   2     0.055       3.6    5.0   0.0   121   151   292   324   281   328 0.74 -
augustus_predicted_2223 -            401 604979at2759         -            307   8.2e-11   40.0   1.6   1   1   4.5e-12   2.9e-10   38.2   0.3    80   265   116   322   112   329 0.74 -
augustus_predicted_3893 -            807 604979at2759         -            307   9.4e-11   39.8   4.8   1   4   0.00045     0.029   11.9   0.0   120   150   436   467   426   509 0.58 -
augustus_predicted_3893 -            807 604979at2759         -            307   9.4e-11   39.8   4.8   2   4     0.025       1.6    6.2   0.1   190   257   586   658   567   673 0.76 -
augustus_predicted_3893 -            807 604979at2759         -            307   9.4e-11   39.8   4.8   3   4   1.8e-05    0.0011   16.5   0.1   205   275   689   759   682   765 0.87 -
augustus_predicted_3893 -            807 604979at2759         -            307   9.4e-11   39.8   4.8   4   4      0.12       7.9    3.9   0.1   271   296   781   806   773   807 0.88 -
augustus_predicted_1346 -            494 604979at2759         -            307   1.3e-10   39.3  10.1   1   4       2.9   1.9e+02   -0.6   0.0   194   233    92   131    86   149 0.76 -
augustus_predicted_1346 -            494 604979at2759         -            307   1.3e-10   39.3  10.1   2   4     2e-08   1.3e-06   26.2   4.4   133   245   220   344   194   352 0.77 -
augustus_predicted_1346 -            494 604979at2759         -            307   1.3e-10   39.3  10.1   3   4       0.6        38    1.6   0.0   211   225   373   387   361   396 0.67 -
augustus_predicted_1346 -            494 604979at2759         -            307   1.3e-10   39.3  10.1   4   4    0.0012      0.08   10.4   0.0   189   232   408   451   403   474 0.82 -
augustus_predicted_4528 -            422 604979at2759         -            307   1.8e-10   38.9   2.3   1   1   0.00063      0.04   11.4   0.0   192   259   196   272   117   279 0.61 -
augustus_predicted_3761 -            468 604979at2759         -            307   3.1e-10   38.1   0.1   1   4     0.049       3.2    5.2   0.0   130   154    25    49     4    66 0.73 -
augustus_predicted_3761 -            468 604979at2759         -            307   3.1e-10   38.1   0.1   2   4    0.0016       0.1   10.1   0.0   261   303    65   106    56   110 0.82 -
augustus_predicted_3761 -            468 604979at2759         -            307   3.1e-10   38.1   0.1   3   4     8e-05    0.0051   14.4   0.0   127   260   152   208   141   215 0.58 -
augustus_predicted_3761 -            468 604979at2759         -            307   3.1e-10   38.1   0.1   4   4      0.19        12    3.3   0.0    79   109   370   401   348   408 0.84 -
augustus_predicted_4810 -            422 604979at2759         -            307   8.7e-10   36.6   0.6   1   2   0.00073     0.047   11.2   0.2   172   233   129   198    64   240 0.74 -
augustus_predicted_4810 -            422 604979at2759         -            307   8.7e-10   36.6   0.6   2   2   2.2e-07   1.4e-05   22.8   0.0    42   116   255   330   233   380 0.76 -
augustus_predicted_3936 -            834 604979at2759         -            307   9.4e-10   36.5   0.2   1   3      0.02       1.3    6.5   0.0   269   296   174   201   150   212 0.76 -
augustus_predicted_3936 -            834 604979at2759         -            307   9.4e-10   36.5   0.2   2   3   1.7e-06   0.00011   19.9   0.1    81   225   277   348   270   392 0.50 -
augustus_predicted_3936 -            834 604979at2759         -            307   9.4e-10   36.5   0.2   3   3     0.036       2.3    5.6   0.0   208   236   441   469   419   497 0.68 -
augustus_predicted_46   -           1273 604979at2759         -            307   2.2e-09   35.3   2.9   1   2   3.1e-09     2e-07   28.9   3.5    80   263    60   282    35   283 0.71 -
augustus_predicted_46   -           1273 604979at2759         -            307   2.2e-09   35.3   2.9   2   2   8.2e-05    0.0053   14.3   0.0   137   230   229   335   227   359 0.67 -
augustus_predicted_1953 -            417 604979at2759         -            307   9.6e-09   33.2   0.1   1   2     6e-10   3.8e-08   31.2   0.0    69   199    75   221    69   235 0.72 -
augustus_predicted_1953 -            417 604979at2759         -            307   9.6e-09   33.2   0.1   2   2         5   3.2e+02   -1.4   0.0    42    70   246   274   226   289 0.80 -
augustus_predicted_5156 -            426 604979at2759         -            307   3.9e-08   31.2   0.8   1   2   3.7e-06   0.00024   18.8   0.0   258   301    62   105    31   110 0.91 -
augustus_predicted_5156 -            426 604979at2759         -            307   3.9e-08   31.2   0.8   2   2    0.0016       0.1   10.1   0.6   124   275   131   300   124   321 0.69 -
augustus_predicted_3965 -            511 604979at2759         -            307   4.7e-08   30.9   2.3   1   3   6.1e-05    0.0039   14.7   0.4   202   262   327   390   265   395 0.63 -
augustus_predicted_3965 -            511 604979at2759         -            307   4.7e-08   30.9   2.3   2   3   0.00078      0.05   11.1   0.1   114   181   409   483   397   496 0.66 -
augustus_predicted_3965 -            511 604979at2759         -            307   4.7e-08   30.9   2.3   3   3     0.076       4.9    4.6   0.0   232   261   473   502   456   507 0.82 -
augustus_predicted_3216 -           1013 604979at2759         -            307   4.8e-08   30.9   5.7   1   5   3.1e-05     0.002   15.7   0.0   180   241   161   224   147   230 0.83 -
augustus_predicted_3216 -           1013 604979at2759         -            307   4.8e-08   30.9   5.7   2   5    0.0034      0.22    9.0   0.2   125   154   226   255   217   281 0.81 -
augustus_predicted_3216 -           1013 604979at2759         -            307   4.8e-08   30.9   5.7   3   5      0.26        17    2.8   0.0   207   241   676   711   662   735 0.60 -
augustus_predicted_3216 -           1013 604979at2759         -            307   4.8e-08   30.9   5.7   4   5      0.35        23    2.4   0.1   131   153   778   800   765   815 0.83 -
augustus_predicted_3216 -           1013 604979at2759         -            307   4.8e-08   30.9   5.7   5   5       7.8     5e+02   -2.0   0.0   207   227   947   967   926   980 0.72 -
augustus_predicted_2351 -            554 604979at2759         -            307   7.2e-08   30.3   0.0   1   1   3.3e-09   2.1e-07   28.8   0.0    45   235   115   313    82   323 0.81 -
augustus_predicted_1628 -            329 604979at2759         -            307   1.4e-07   29.3   0.2   1   3   0.00039     0.025   12.1   0.0   202   295    33   140    15   140 0.58 -
