#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_87   -           1201 388820at2759         -            609   4.5e-22   76.2   5.0   4   4      0.22        16    1.6   0.1   141   203   474   539   445   566 0.72 -
augustus_predicted_4249 -            515 388820at2759         -            609   2.1e-20   70.6   7.7   1   5   5.3e-07   3.9e-05   20.2   0.0   203   264   154   214   140   241 0.83 -
augustus_predicted_4249 -            515 388820at2759         -            609   2.1e-20   70.6   7.7   2   5     8e-07   5.9e-05   19.6   0.0   204   267   247   308   239   314 0.86 -
augustus_predicted_4249 -            515 388820at2759         -            609   2.1e-20   70.6   7.7   3   5   1.8e-06   0.00013   18.4   0.0   416   457   402   444   359   450 0.84 -
augustus_predicted_4249 -            515 388820at2759         -            609   2.1e-20   70.6   7.7   4   5   0.00018     0.013   11.8   0.3   425   448   454   477   443   482 0.83 -
augustus_predicted_4249 -            515 388820at2759         -            609   2.1e-20   70.6   7.7   5   5      0.73        53   -0.1   0.0   349   378   485   514   480   515 0.72 -
augustus_predicted_2690 -            817 388820at2759         -            609   1.6e-18   64.5   4.1   1   6     0.092       6.8    2.9   0.0   402   456    40   102    22   107 0.75 -
augustus_predicted_2690 -            817 388820at2759         -            609   1.6e-18   64.5   4.1   2   6   4.6e-07   3.4e-05   20.4   0.0   349   458    60   191    51   195 0.69 -
augustus_predicted_2690 -            817 388820at2759         -            609   1.6e-18   64.5   4.1   3   6       3.9   2.8e+02   -2.5   0.0   365   382   211   228   203   262 0.74 -
augustus_predicted_2690 -            817 388820at2759         -            609   1.6e-18   64.5   4.1   4   6      0.18        13    2.0   0.1   425   446   398   419   387   429 0.85 -
augustus_predicted_2690 -            817 388820at2759         -            609   1.6e-18   64.5   4.1   5   6       1.5   1.1e+02   -1.1   0.0   207   224   453   470   448   476 0.69 -
augustus_predicted_2690 -            817 388820at2759         -            609   1.6e-18   64.5   4.1   6   6   1.9e-11   1.4e-09   34.9   0.1   117   271   489   651   484   680 0.73 -
augustus_predicted_3655 -            640 388820at2759         -            609   7.3e-18   62.2   4.4   1   5    0.0023      0.17    8.2   0.0   428   453   313   338   301   343 0.85 -
augustus_predicted_3655 -            640 388820at2759         -            609   7.3e-18   62.2   4.4   2   5   9.2e-07   6.8e-05   19.4   0.3   399   454   321   379   320   390 0.80 -
augustus_predicted_3655 -            640 388820at2759         -            609   7.3e-18   62.2   4.4   3   5   7.6e-07   5.6e-05   19.7   0.0   204   299   391   485   381   489 0.84 -
augustus_predicted_3655 -            640 388820at2759         -            609   7.3e-18   62.2   4.4   4   5    0.0094      0.69    6.2   0.0   430   451   525   546   512   551 0.85 -
augustus_predicted_3655 -            640 388820at2759         -            609   7.3e-18   62.2   4.4   5   5   9.9e-07   7.3e-05   19.3   0.1   399   454   531   589   522   593 0.78 -
augustus_predicted_1953 -            417 388820at2759         -            609   6.5e-17   59.1   0.3   1   2   2.8e-18   2.1e-16   57.4   0.2   177   381   113   319    81   324 0.82 -
augustus_predicted_1953 -            417 388820at2759         -            609   6.5e-17   59.1   0.3   2   2       1.5   1.1e+02   -1.1   0.0   198   222   337   360   330   367 0.51 -
augustus_predicted_5015 -            303 388820at2759         -            609   2.5e-16   57.2   9.4   1   3     6e-10   4.4e-08   29.9   0.2   364   446     4   106     1   110 0.75 -
augustus_predicted_5015 -            303 388820at2759         -            609   2.5e-16   57.2   9.4   2   3   6.9e-05    0.0051   13.2   0.3   347   456   113   157   108   239 0.62 -
augustus_predicted_5015 -            303 388820at2759         -            609   2.5e-16   57.2   9.4   3   3   0.00011    0.0081   12.5   0.5   419   450   253   285   239   289 0.87 -
augustus_predicted_4531 -            798 388820at2759         -            609   1.1e-15   55.1   5.0   1   5       1.4     1e+02   -1.0   0.0   417   446   467   497   433   502 0.65 -
augustus_predicted_4531 -            798 388820at2759         -            609   1.1e-15   55.1   5.0   2   5   1.7e-07   1.2e-05   21.9   0.1   194   265   526   596   521   600 0.91 -
augustus_predicted_4531 -            798 388820at2759         -            609   1.1e-15   55.1   5.0   3   5    0.0068       0.5    6.6   0.1   426   461   620   655   603   660 0.74 -
augustus_predicted_4531 -            798 388820at2759         -            609   1.1e-15   55.1   5.0   4   5   6.1e-06   0.00045   16.7   0.0   425   454   661   690   655   694 0.91 -
augustus_predicted_4531 -            798 388820at2759         -            609   1.1e-15   55.1   5.0   5   5    0.0045      0.33    7.2   0.0   350   387   694   731   691   748 0.80 -
augustus_predicted_1676 -            643 388820at2759         -            609   1.6e-15   54.5   3.1   1   2   3.8e-08   2.8e-06   24.0   0.2   331   455   342   462   329   471 0.79 -
augustus_predicted_1676 -            643 388820at2759         -            609   1.6e-15   54.5   3.1   2   2   1.2e-09   8.5e-08   29.0   0.2   396   482   505   594   491   597 0.81 -
augustus_predicted_4755 -            465 388820at2759         -            609   5.4e-15   52.8   2.6   1   3   3.7e-11   2.7e-09   33.9   2.1   128   263   102   246    90   247 0.76 -
augustus_predicted_4755 -            465 388820at2759         -            609   5.4e-15   52.8   2.6   2   3   1.7e-05    0.0013   15.2   0.0   191   272   217   298   213   318 0.81 -
augustus_predicted_4755 -            465 388820at2759         -            609   5.4e-15   52.8   2.6   3   3    0.0015      0.11    8.8   0.0   342   379   342   379   318   390 0.83 -
augustus_predicted_4260 -            713 388820at2759         -            609   1.8e-14   51.1   5.5   1   6     0.014       1.1    5.6   0.0   443   488   334   379   330   400 0.84 -
augustus_predicted_4260 -            713 388820at2759         -            609   1.8e-14   51.1   5.5   2   6   0.00029     0.021   11.2   0.0   419   454   446   482   442   486 0.89 -
augustus_predicted_4260 -            713 388820at2759         -            609   1.8e-14   51.1   5.5   3   6   4.8e-05    0.0035   13.8   0.1   424   485   494   558   486   560 0.80 -
augustus_predicted_4260 -            713 388820at2759         -            609   1.8e-14   51.1   5.5   4   6    0.0035      0.26    7.6   0.0   425   454   537   566   527   571 0.87 -
augustus_predicted_4260 -            713 388820at2759         -            609   1.8e-14   51.1   5.5   5   6   0.00043     0.031   10.6   0.1   348   390   574   616   569   624 0.89 -
augustus_predicted_4260 -            713 388820at2759         -            609   1.8e-14   51.1   5.5   6   6     0.042         3    4.0   0.0   347   383   627   663   617   683 0.75 -
augustus_predicted_4675 -            779 388820at2759         -            609     4e-14   49.9   2.2   1   4   1.1e-06   7.9e-05   19.2   0.0   390   455   392   461   380   466 0.68 -
augustus_predicted_4675 -            779 388820at2759         -            609     4e-14   49.9   2.2   2   4     0.022       1.6    5.0   0.0   422   449   472   499   464   502 0.81 -
augustus_predicted_4675 -            779 388820at2759         -            609     4e-14   49.9   2.2   3   4   2.3e-05    0.0017   14.8   0.0   206   265   541   599   526   612 0.78 -
augustus_predicted_4675 -            779 388820at2759         -            609     4e-14   49.9   2.2   4   4      0.02       1.5    5.1   0.1   234   279   629   673   624   695 0.62 -
augustus_predicted_4455 -            535 388820at2759         -            609   1.4e-13   48.1   0.5   1   3   5.7e-05    0.0042   13.5   0.1   308   379   219   290   158   306 0.80 -
augustus_predicted_4455 -            535 388820at2759         -            609   1.4e-13   48.1   0.5   2   3   5.8e-10   4.2e-08   30.0   0.0   169   268   328   432   326   438 0.82 -
augustus_predicted_4455 -            535 388820at2759         -            609   1.4e-13   48.1   0.5   3   3      0.38        28    0.9   0.0   167   188   451   472   445   479 0.82 -
augustus_predicted_3243 -            451 388820at2759         -            609   2.4e-13   47.3   6.3   1   2   7.7e-05    0.0056   13.1   0.1   426   449   151   174   141   182 0.86 -
augustus_predicted_3243 -            451 388820at2759         -            609   2.4e-13   47.3   6.3   2   2   7.1e-10   5.2e-08   29.7   1.1   171   382   194   431   192   437 0.69 -
augustus_predicted_754  -            714 388820at2759         -            609   2.5e-13   47.3   1.4   1   3      0.34        25    1.0   0.0   349   383   397   432   391   438 0.80 -
augustus_predicted_754  -            714 388820at2759         -            609   2.5e-13   47.3   1.4   2   3   3.6e-08   2.7e-06   24.1   0.1   324   461   414   546   408   563 0.75 -
augustus_predicted_754  -            714 388820at2759         -            609   2.5e-13   47.3   1.4   3   3   5.8e-07   4.3e-05   20.1   0.1   397   449   583   638   571   692 0.77 -
augustus_predicted_3950 -            319 388820at2759         -            609   8.6e-13   45.5  10.4   1   4     0.045       3.3    3.9   0.0   235   273    15    55     8    64 0.75 -
augustus_predicted_3950 -            319 388820at2759         -            609   8.6e-13   45.5  10.4   2   4   0.00057     0.042   10.2   0.1   419   450    68   100    58   104 0.81 -
augustus_predicted_3950 -            319 388820at2759         -            609   8.6e-13   45.5  10.4   3   4   4.1e-08     3e-06   23.9   1.5   347   475   104   259    96   263 0.72 -
augustus_predicted_3950 -            319 388820at2759         -            609   8.6e-13   45.5  10.4   4   4      0.12       8.9    2.5   0.1   425   447   296   318   288   319 0.86 -
augustus_predicted_513  -            455 388820at2759         -            609   1.8e-12   44.4   0.1   1   3   4.2e-09   3.1e-07   27.1   0.0   195   267   164   237   158   249 0.86 -
augustus_predicted_513  -            455 388820at2759         -            609   1.8e-12   44.4   0.1   2   3     0.002      0.14    8.4   0.0   416   454   293   332   278   375 0.70 -
augustus_predicted_513  -            455 388820at2759         -            609   1.8e-12   44.4   0.1   3   3     0.021       1.5    5.0   0.0   422   455   389   423   387   428 0.89 -
augustus_predicted_1845 -            889 388820at2759         -            609   2.8e-12   43.8   0.0   1   4     0.094       6.9    2.9   0.0   348   385    11    48     3    56 0.76 -
augustus_predicted_1845 -            889 388820at2759         -            609   2.8e-12   43.8   0.0   2   4   1.2e-05   0.00088   15.7   0.0   322   382    68   129    65   137 0.93 -
augustus_predicted_1845 -            889 388820at2759         -            609   2.8e-12   43.8   0.0   3   4      0.73        54   -0.1   0.0   348   384   138   175   131   184 0.68 -
augustus_predicted_1845 -            889 388820at2759         -            609   2.8e-12   43.8   0.0   4   4   1.8e-06   0.00013   18.5   0.0   202   266   195   258   184   270 0.81 -
augustus_predicted_3519 -            465 388820at2759         -            609   6.3e-12   42.6   2.2   1   2   1.3e-07   9.8e-06   22.2   0.1   155   274   172   303   161   309 0.75 -
augustus_predicted_3519 -            465 388820at2759         -            609   6.3e-12   42.6   2.2   2   2   6.6e-07   4.8e-05   19.9   0.2   142   263   330   464   320   465 0.79 -
augustus_predicted_4515 -            574 388820at2759         -            609     7e-12   42.5   0.2   1   4       1.3        96   -0.9   0.0   457   488    17    48    14    65 0.76 -
augustus_predicted_4515 -            574 388820at2759         -            609     7e-12   42.5   0.2   2   4   7.5e-06   0.00055   16.4   0.1   396   457    73   138    53   145 0.80 -
augustus_predicted_4515 -            574 388820at2759         -            609     7e-12   42.5   0.2   3   4    0.0077      0.56    6.5   0.0   421   456   145   180   140   184 0.89 -
augustus_predicted_4515 -            574 388820at2759         -            609     7e-12   42.5   0.2   4   4   3.7e-05    0.0027   14.1   0.0   419   456   192   230   187   248 0.87 -
augustus_predicted_2336 -            348 388820at2759         -            609     1e-11   42.0   2.4   1   4     0.052       3.8    3.7   0.0   231   270    17    56     2    66 0.79 -
augustus_predicted_2336 -            348 388820at2759         -            609     1e-11   42.0   2.4   2   4    0.0054      0.39    7.0   0.0   416   449    70   103    65   106 0.82 -
augustus_predicted_2336 -            348 388820at2759         -            609     1e-11   42.0   2.4   3   4   2.4e-05    0.0018   14.7   0.3   207   266   146   204   129   220 0.68 -
augustus_predicted_2336 -            348 388820at2759         -            609     1e-11   42.0   2.4   4   4   1.8e-07   1.3e-05   21.8   0.7   349   479   173   301   172   319 0.83 -
augustus_predicted_1297 -            423 388820at2759         -            609   2.1e-10   37.6   6.8   1   4   1.2e-05   0.00088   15.7   0.4   417   477    93   158    85   176 0.84 -
augustus_predicted_1297 -            423 388820at2759         -            609   2.1e-10   37.6   6.8   2   4   0.00025     0.018   11.4   0.1   419   450   184   215   169   220 0.90 -
augustus_predicted_1297 -            423 388820at2759         -            609   2.1e-10   37.6   6.8   3   4    0.0014       0.1    8.9   0.0   158   188   270   300   241   310 0.78 -
augustus_predicted_1297 -            423 388820at2759         -            609   2.1e-10   37.6   6.8   4   4      0.62        46    0.2   0.0   349   378   390   419   383   420 0.91 -
augustus_predicted_2492 -            489 388820at2759         -            609   1.2e-09   35.1   5.6   1   4      0.12       9.1    2.5   0.0   347   392    64   110    61   119 0.66 -
augustus_predicted_2492 -            489 388820at2759         -            609   1.2e-09   35.1   5.6   2   4    0.0089      0.65    6.3   0.1   326   406    85   177    78   180 0.76 -
augustus_predicted_2492 -            489 388820at2759         -            609   1.2e-09   35.1   5.6   3   4   5.8e-06   0.00042   16.8   0.1   369   478   168   287   156   298 0.79 -
augustus_predicted_2492 -            489 388820at2759         -            609   1.2e-09   35.1   5.6   4   4     3e-05    0.0022   14.4   0.3   194   272   306   384   297   422 0.61 -
augustus_predicted_4363 -            840 388820at2759         -            609   3.7e-09   33.5   0.3   1   4     5e-05    0.0037   13.7   0.0   350   445    17   109    10   115 0.87 -
augustus_predicted_4363 -            840 388820at2759         -            609   3.7e-09   33.5   0.3   2   4    0.0015      0.11    8.8   0.0   349   382   178   211   170   217 0.90 -
augustus_predicted_4363 -            840 388820at2759         -            609   3.7e-09   33.5   0.3   3   4      0.15        11    2.2   0.0   206   271   326   389   315   403 0.67 -
augustus_predicted_4363 -            840 388820at2759         -            609   3.7e-09   33.5   0.3   4   4      0.77        56   -0.1   0.0   130   207   715   793   695   817 0.82 -
augustus_predicted_435  -            330 388820at2759         -            609   5.9e-09   32.8   0.6   1   3   1.7e-05    0.0012   15.2   0.0   167   268    31   139    10   148 0.82 -
augustus_predicted_435  -            330 388820at2759         -            609   5.9e-09   32.8   0.6   2   3   2.8e-05    0.0021   14.5   0.0   194   270   154   233   146   242 0.86 -
augustus_predicted_435  -            330 388820at2759         -            609   5.9e-09   32.8   0.6   3   3       1.3        98   -0.9   0.0   363   380   310   327   291   330 0.61 -
augustus_predicted_3761 -            468 388820at2759         -            609   2.8e-08   30.6   1.0   1   4      0.15        11    2.2   0.0   359   380    24    45     4    52 0.59 -
augustus_predicted_3761 -            468 388820at2759         -            609   2.8e-08   30.6   1.0   2   4   4.8e-05    0.0035   13.7   0.1   348   450    69   180    63   184 0.75 -
augustus_predicted_3761 -            468 388820at2759         -            609   2.8e-08   30.6   1.0   3   4    0.0022      0.16    8.2   0.0   348   377   185   214   181   221 0.91 -
augustus_predicted_3761 -            468 388820at2759         -            609   2.8e-08   30.6   1.0   4   4       5.8   4.2e+02   -3.0   0.0   160   180   375   395   352   407 0.66 -
augustus_predicted_1863 -            610 388820at2759         -            609   3.2e-08   30.4   0.3   1   2   2.4e-09   1.8e-07   27.9   0.2    80   220   298   457   271   475 0.78 -
augustus_predicted_1863 -            610 388820at2759         -            609   3.2e-08   30.4   0.3   2   2      0.72        53   -0.0   0.0   332   378   505   553   485   560 0.71 -
augustus_predicted_1462 -            715 388820at2759         -            609   6.8e-08   29.3   1.7   1   3       1.4     1e+02   -1.0   0.0   234   264    10    40     5    54 0.67 -
augustus_predicted_1462 -            715 388820at2759         -            609   6.8e-08   29.3   1.7   2   3      0.18        13    1.9   0.1   352   394   101   141    94   144 0.80 -
augustus_predicted_1462 -            715 388820at2759         -            609   6.8e-08   29.3   1.7   3   3   4.9e-08   3.6e-06   23.6   0.1   172   266   152   249   142   256 0.82 -
augustus_predicted_3216 -           1013 388820at2759         -            609   1.1e-07   28.6  11.2   1   5       2.4   1.7e+02   -1.7   0.0   373   420    41    90    16   123 0.65 -
augustus_predicted_3216 -           1013 388820at2759         -            609   1.1e-07   28.6  11.2   2   5   4.8e-06   0.00036   17.0   0.2   170   277   149   262   144   272 0.77 -
augustus_predicted_3216 -           1013 388820at2759         -            609   1.1e-07   28.6  11.2   3   5     0.021       1.6    5.0   0.0   205   265   677   739   668   746 0.83 -
augustus_predicted_3216 -           1013 388820at2759         -            609   1.1e-07   28.6  11.2   4   5      0.74        55   -0.1   0.0   364   385   781   802   767   811 0.58 -
augustus_predicted_3216 -           1013 388820at2759         -            609   1.1e-07   28.6  11.2   5   5    0.0022      0.16    8.2   0.1   421   449   942   970   928   988 0.84 -
augustus_predicted_793  -            594 388820at2759         -            609   1.2e-07   28.5   0.7   1   3   8.7e-08   6.4e-06   22.8   0.3   192   280   247   341   239   403 0.86 -
augustus_predicted_793  -            594 388820at2759         -            609   1.2e-07   28.5   0.7   2   3       2.5   1.8e+02   -1.8   0.0   426   471   478   533   470   540 0.61 -
augustus_predicted_793  -            594 388820at2759         -            609   1.2e-07   28.5   0.7   3   3     0.082         6    3.1   0.0   160   188   564   592   560   594 0.68 -
augustus_predicted_1625 -            414 388820at2759         -            609   2.1e-07   27.7   2.0   1   2   2.7e-05     0.002   14.6   1.1   425   489   117   184    49   195 0.75 -
augustus_predicted_1625 -            414 388820at2759         -            609   2.1e-07   27.7   2.0   2   2     0.015       1.1    5.5   0.0   417   453   301   340   289   354 0.75 -
augustus_predicted_4281 -           1010 388820at2759         -            609   2.2e-07   27.7   2.9   1   5      0.87        64   -0.3   0.0   114   159    38    83    16    96 0.81 -
augustus_predicted_4281 -           1010 388820at2759         -            609   2.2e-07   27.7   2.9   2   5   3.9e-05    0.0029   14.0   0.3    96   152    99   157    45   170 0.79 -
augustus_predicted_4281 -           1010 388820at2759         -            609   2.2e-07   27.7   2.9   3   5      0.07       5.1    3.3   0.0   417   452   239   274   231   286 0.82 -
augustus_predicted_4281 -           1010 388820at2759         -            609   2.2e-07   27.7   2.9   4   5     0.037       2.7    4.2   0.0   150   196   505   552   496   561 0.79 -
augustus_predicted_4281 -           1010 388820at2759         -            609   2.2e-07   27.7   2.9   5   5      0.43        31    0.7   0.1   113   157   593   636   587   648 0.81 -
augustus_predicted_1781 -            397 388820at2759         -            609   2.7e-07   27.3   0.5   1   3     0.068         5    3.3   0.0   357   382    21    46    11    72 0.80 -
augustus_predicted_1781 -            397 388820at2759         -            609   2.7e-07   27.3   0.5   2   3      0.21        16    1.7   0.0   451   475   231   255   212   271 0.77 -
augustus_predicted_1781 -            397 388820at2759         -            609   2.7e-07   27.3   0.5   3   3   2.1e-06   0.00015   18.2   0.0   340   395   281   336   266   349 0.79 -
augustus_predicted_3977 -            347 388820at2759         -            609   5.1e-07   26.4   0.1   1   4     0.017       1.3    5.3   0.0   234   263     7    37     4    47 0.80 -
augustus_predicted_3977 -            347 388820at2759         -            609   5.1e-07   26.4   0.1   2   4    0.0007     0.051    9.9   0.0   427   467    64   107    54   115 0.80 -
augustus_predicted_3977 -            347 388820at2759         -            609   5.1e-07   26.4   0.1   3   4     0.013      0.97    5.7   0.0   426   477   164   220   153   231 0.77 -
augustus_predicted_3977 -            347 388820at2759         -            609   5.1e-07   26.4   0.1   4   4       2.2   1.6e+02   -1.6   0.0   349   389   292   332   287   342 0.80 -
augustus_predicted_2372 -            347 388820at2759         -            609   5.1e-07   26.4   0.2   1   3   0.00015     0.011   12.2   0.0   328   389    38   102    21   106 0.72 -
augustus_predicted_2372 -            347 388820at2759         -            609   5.1e-07   26.4   0.2   2   3    0.0019      0.14    8.5   0.1   425   486   117   180   107   197 0.74 -
augustus_predicted_2372 -            347 388820at2759         -            609   5.1e-07   26.4   0.2   3   3      0.39        29    0.8   0.0   353   380   254   281   248   291 0.59 -
augustus_predicted_5156 -            426 388820at2759         -            609   7.3e-07   25.9   0.0   1   2   5.8e-07   4.3e-05   20.1   0.0   312   384    29   106    25   115 0.80 -
augustus_predicted_5156 -            426 388820at2759         -            609   7.3e-07   25.9   0.0   2   2      0.11       8.3    2.6   0.0   321   378   181   242   164   257 0.70 -
augustus_predicted_3928 -            513 388820at2759         -            609   1.7e-06   24.7   0.8   1   2     2e-05    0.0015   15.0   0.9   393   506    54   178    36   178 0.74 -
augustus_predicted_3928 -            513 388820at2759         -            609   1.7e-06   24.7   0.8   2   2   0.00014    0.0099   12.3   0.0   165   279   131   253   124   259 0.83 -
augustus_predicted_1877 -            349 388820at2759         -            609   1.8e-06   24.6   1.2   1   4   0.00061     0.045   10.1   0.4   349   398     8    62     4    65 0.80 -
augustus_predicted_1877 -            349 388820at2759         -            609   1.8e-06   24.6   1.2   2   4     0.021       1.6    5.0   0.0   348   402    53   109    50   117 0.81 -
augustus_predicted_1877 -            349 388820at2759         -            609   1.8e-06   24.6   1.2   3   4       2.4   1.7e+02   -1.8   0.0   132   148   229   245   211   261 0.66 -
augustus_predicted_1877 -            349 388820at2759         -            609   1.8e-06   24.6   1.2   4   4    0.0048      0.35    7.2   0.1   337   379   291   333   287   344 0.90 -
augustus_predicted_3936 -            834 388820at2759         -            609     2e-06   24.5   4.0   1   3     0.011       0.8    6.0   0.0   418   446   175   204   164   222 0.82 -
augustus_predicted_3936 -            834 388820at2759         -            609     2e-06   24.5   4.0   2   3   0.00026     0.019   11.4   0.3   416   481   278   346   269   372 0.72 -
augustus_predicted_3936 -            834 388820at2759         -            609     2e-06   24.5   4.0   3   3     0.012      0.85    5.9   0.0   403   454   412   468   355   477 0.75 -
augustus_predicted_479  -            752 388820at2759         -            609   2.5e-06   24.1   5.2   1   3    0.0072      0.53    6.6   0.0   132   186   130   190    94   199 0.84 -
augustus_predicted_479  -            752 388820at2759         -            609   2.5e-06   24.1   5.2   2   3   9.8e-06   0.00072   16.0   0.4   327   385   232   291   228   312 0.81 -
augustus_predicted_479  -            752 388820at2759         -            609   2.5e-06   24.1   5.2   3   3      0.27        20    1.4   0.1   130   190   515   575   483   591 0.54 -
augustus_predicted_3927 -            615 388820at2759         -            609   5.5e-06   23.0   4.3   1   4       1.7   1.2e+02   -1.3   0.0   419   452   209   244   196   250 0.66 -
augustus_predicted_3927 -            615 388820at2759         -            609   5.5e-06   23.0   4.3   2   4   0.00011    0.0083   12.5   0.8   419   457   256   294   253   317 0.84 -
augustus_predicted_3927 -            615 388820at2759         -            609   5.5e-06   23.0   4.3   3   4      0.18        13    1.9   0.1   205   273   309   372   290   391 0.67 -
augustus_predicted_3927 -            615 388820at2759         -            609   5.5e-06   23.0   4.3   4   4     0.012      0.85    5.9   0.0   134   266   459   613   422   615 0.59 -
augustus_predicted_4868 -            555 388820at2759         -            609   1.1e-05   22.1   0.2   1   2   1.3e-05   0.00098   15.6   0.0   325   445   111   227   108   258 0.85 -
augustus_predicted_4868 -            555 388820at2759         -            609   1.1e-05   22.1   0.2   2   2     0.038       2.8    4.2   0.1   305   340   340   375   334   389 0.86 -
augustus_predicted_4810 -            422 388820at2759         -            609   1.4e-05   21.6   1.1   1   3       1.7   1.3e+02   -1.3   0.0   160   186    65    91    62   102 0.83 -
augustus_predicted_4810 -            422 388820at2759         -            609   1.4e-05   21.6   1.1   2   3      0.51        37    0.4   0.0   349   387   159   197   148   213 0.65 -
augustus_predicted_4810 -            422 388820at2759         -            609   1.4e-05   21.6   1.1   3   3   2.3e-06   0.00017   18.1   0.1   313   400   213   303   209   358 0.80 -
augustus_predicted_1346 -            494 388820at2759         -            609   1.6e-05   21.5   9.8   1   4   0.00065     0.048   10.0   2.6   347   395   250   300    92   326 0.80 -
augustus_predicted_1346 -            494 388820at2759         -            609   1.6e-05   21.5   9.8   2   4      0.48        35    0.5   0.0   207   245   309   345   288   348 0.50 -
