#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_4260 -            713 1049599at2759        -            340   5.7e-12   43.6   9.5   3   5   1.5e-05    0.0013   16.2   0.0   199   263   488   558   484   562 0.84 -
augustus_predicted_4260 -            713 1049599at2759        -            340   5.7e-12   43.6   9.5   4   5      0.07       6.1    4.1   0.0   234   266   578   610   566   614 0.83 -
augustus_predicted_4260 -            713 1049599at2759        -            340   5.7e-12   43.6   9.5   5   5      0.21        18    2.5   0.0   200   262   634   708   626   712 0.62 -
augustus_predicted_3950 -            319 1049599at2759        -            340   9.6e-12   42.9   2.4   1   3   0.00012     0.011   13.2   0.1   199   264    68   139    21   142 0.83 -
augustus_predicted_3950 -            319 1049599at2759        -            340   9.6e-12   42.9   2.4   2   3   1.6e-07   1.4e-05   22.6   0.1   233   291   197   265   154   275 0.72 -
augustus_predicted_3950 -            319 1049599at2759        -            340   9.6e-12   42.9   2.4   3   3     0.022       1.9    5.7   0.0   236   263   290   317   279   319 0.88 -
augustus_predicted_3243 -            451 1049599at2759        -            340   9.6e-11   39.6   3.1   1   5      0.41        35    1.6   0.0   243   265   151   173   138   178 0.70 -
augustus_predicted_3243 -            451 1049599at2759        -            340   9.6e-11   39.6   3.1   2   5   2.5e-07   2.2e-05   22.0   0.0   198   266   184   258   179   266 0.86 -
augustus_predicted_3243 -            451 1049599at2759        -            340   9.6e-11   39.6   3.1   3   5     0.017       1.4    6.1   0.1   198   261   268   336   261   341 0.73 -
augustus_predicted_3243 -            451 1049599at2759        -            340   9.6e-11   39.6   3.1   4   5      0.37        32    1.7   0.0   199   265   311   382   309   394 0.72 -
augustus_predicted_3243 -            451 1049599at2759        -            340   9.6e-11   39.6   3.1   5   5      0.02       1.8    5.8   0.0   233   264   400   431   378   437 0.83 -
augustus_predicted_4363 -            840 1049599at2759        -            340   6.5e-10   36.9   0.3   1   4      0.02       1.7    5.9   0.0   236   262    21    47    10    52 0.86 -
augustus_predicted_4363 -            840 1049599at2759        -            340   6.5e-10   36.9   0.3   2   4    0.0002     0.017   12.5   0.0   230   265    77   112    69   118 0.88 -
augustus_predicted_4363 -            840 1049599at2759        -            340   6.5e-10   36.9   0.3   3   4     0.054       4.7    4.5   0.1   199   262   140   209   125   218 0.73 -
augustus_predicted_4363 -            840 1049599at2759        -            340   6.5e-10   36.9   0.3   4   4    0.0045      0.39    8.0   0.0   209   263   326   387   317   392 0.79 -
augustus_predicted_4755 -            465 1049599at2759        -            340   8.1e-10   36.6   1.9   1   4    0.0011     0.093   10.1   0.7   200   285    97   197    87   208 0.67 -
augustus_predicted_4755 -            465 1049599at2759        -            340   8.1e-10   36.6   1.9   2   4   0.00017     0.014   12.7   0.0   205   268   186   255   178   263 0.71 -
augustus_predicted_4755 -            465 1049599at2759        -            340   8.1e-10   36.6   1.9   3   4      0.11       9.7    3.4   0.0   207   271   273   345   262   350 0.72 -
augustus_predicted_4755 -            465 1049599at2759        -            340   8.1e-10   36.6   1.9   4   4    0.0058       0.5    7.6   0.0   233   260   351   378   347   384 0.91 -
augustus_predicted_1297 -            423 1049599at2759        -            340   1.8e-09   35.4   0.8   1   3     0.054       4.7    4.5   0.3   235   285   137   201    23   230 0.54 -
augustus_predicted_1297 -            423 1049599at2759        -            340   1.8e-09   35.4   0.8   2   3   0.00022     0.019   12.3   0.0   207   263   239   301   235   310 0.83 -
augustus_predicted_1297 -            423 1049599at2759        -            340   1.8e-09   35.4   0.8   3   3   8.6e-05    0.0075   13.7   0.0   187   260   340   419   323   421 0.83 -
augustus_predicted_1628 -            329 1049599at2759        -            340   8.9e-09   33.1   0.0   1   3     0.021       1.9    5.8   0.0   264   291    26    53    12    67 0.74 -
augustus_predicted_1628 -            329 1049599at2759        -            340   8.9e-09   33.1   0.0   2   3   5.7e-07     5e-05   20.8   0.0   198   286   115   222    74   230 0.77 -
augustus_predicted_1628 -            329 1049599at2759        -            340   8.9e-09   33.1   0.0   3   3      0.72        62    0.8   0.0   237   262   255   280   249   286 0.85 -
augustus_predicted_1845 -            889 1049599at2759        -            340     1e-08   32.9   0.1   1   4       1.4   1.2e+02   -0.2   0.0   198   235    15    52     6    93 0.61 -
augustus_predicted_1845 -            889 1049599at2759        -            340     1e-08   32.9   0.1   2   4   2.1e-05    0.0018   15.7   0.0   199   266   100   175    97   193 0.84 -
augustus_predicted_1845 -            889 1049599at2759        -            340     1e-08   32.9   0.1   3   4   0.00029     0.025   11.9   0.0   206   263   196   259   185   265 0.83 -
augustus_predicted_1845 -            889 1049599at2759        -            340     1e-08   32.9   0.1   4   4       3.3   2.9e+02   -1.4   0.0   201   260   361   420   340   426 0.80 -
augustus_predicted_1801 -            526 1049599at2759        -            340   3.5e-08   31.2   1.0   1   5     0.015       1.3    6.3   0.0   294   317    27    50    18    59 0.87 -
augustus_predicted_1801 -            526 1049599at2759        -            340   3.5e-08   31.2   1.0   2   5         2   1.7e+02   -0.7   0.0   247   268   101   122    95   139 0.78 -
augustus_predicted_1801 -            526 1049599at2759        -            340   3.5e-08   31.2   1.0   3   5    0.0014      0.13    9.6   0.0   217   264   216   266   142   269 0.77 -
augustus_predicted_1801 -            526 1049599at2759        -            340   3.5e-08   31.2   1.0   4   5    0.0012      0.11    9.9   0.0   264   293   291   322   287   373 0.80 -
augustus_predicted_1801 -            526 1049599at2759        -            340   3.5e-08   31.2   1.0   5   5       5.6   4.8e+02   -2.2   0.0   183   223   484   524   462   526 0.70 -
augustus_predicted_2690 -            817 1049599at2759        -            340   4.4e-08   30.8   4.3   1   6    0.0057       0.5    7.7   0.0   233   282    62   110    49   117 0.81 -
augustus_predicted_2690 -            817 1049599at2759        -            340   4.4e-08   30.8   4.3   2   6     0.033       2.9    5.1   0.0   206   264   112   180   107   187 0.64 -
augustus_predicted_2690 -            817 1049599at2759        -            340   4.4e-08   30.8   4.3   3   6       2.5   2.2e+02   -1.0   0.0   237   265   393   421   380   440 0.68 -
augustus_predicted_2690 -            817 1049599at2759        -            340   4.4e-08   30.8   4.3   4   6   0.00011    0.0097   13.3   0.1   197   263   492   564   450   570 0.78 -
augustus_predicted_2690 -            817 1049599at2759        -            340   4.4e-08   30.8   4.3   5   6     0.077       6.7    4.0   0.1   208   264   545   607   536   627 0.68 -
augustus_predicted_2690 -            817 1049599at2759        -            340   4.4e-08   30.8   4.3   6   6         1        89    0.3   0.0   206   232   585   611   570   654 0.55 -
augustus_predicted_3655 -            640 1049599at2759        -            340     9e-08   29.8   1.8   1   3       2.4     2e+02   -0.9   0.0   245   264   313   332   298   344 0.81 -
augustus_predicted_3655 -            640 1049599at2759        -            340     9e-08   29.8   1.8   2   3   2.5e-05    0.0022   15.4   0.3   201   264   385   453   344   456 0.80 -
augustus_predicted_3655 -            640 1049599at2759        -            340     9e-08   29.8   1.8   3   3   0.00043     0.037   11.4   0.0   209   265   523   583   518   586 0.83 -
augustus_predicted_435  -            330 1049599at2759        -            340   1.2e-07   29.4   4.2   1   6   6.7e-05    0.0058   14.0   0.2   213   284    40   126    30   135 0.68 -
augustus_predicted_435  -            330 1049599at2759        -            340   1.2e-07   29.4   4.2   2   6    0.0066      0.58    7.4   0.0   235   267   110   142    90   150 0.79 -
augustus_predicted_435  -            330 1049599at2759        -            340   1.2e-07   29.4   4.2   3   6   0.00049     0.043   11.2   0.1   198   260   109   181   107   203 0.73 -
augustus_predicted_435  -            330 1049599at2759        -            340   1.2e-07   29.4   4.2   4   6     0.027       2.4    5.4   0.1   233   260   154   181   147   233 0.74 -
augustus_predicted_435  -            330 1049599at2759        -            340   1.2e-07   29.4   4.2   5   6       5.1   4.4e+02   -2.0   0.0   230   263   248   280   227   300 0.71 -
augustus_predicted_435  -            330 1049599at2759        -            340   1.2e-07   29.4   4.2   6   6      0.31        27    2.0   0.0   245   263   310   328   266   330 0.77 -
augustus_predicted_2837 -            939 1049599at2759        -            340   1.5e-07   29.1   0.1   1   3      0.34        29    1.8   0.0   225   264   241   281   169   290 0.72 -
augustus_predicted_2837 -            939 1049599at2759        -            340   1.5e-07   29.1   0.1   2   3   2.9e-05    0.0025   15.2   0.0   198   291   504   614   374   614 0.79 -
augustus_predicted_2837 -            939 1049599at2759        -            340   1.5e-07   29.1   0.1   3   3   0.00011    0.0098   13.3   0.0   198   269   587   664   579   672 0.81 -
augustus_predicted_5156 -            426 1049599at2759        -            340   1.9e-07   28.8   0.0   1   2   1.9e-08   1.7e-06   25.7   0.0   200   274    30   114    18   143 0.86 -
augustus_predicted_5156 -            426 1049599at2759        -            340   1.9e-07   28.8   0.0   2   2       1.5   1.3e+02   -0.3   0.0   258   284   207   233   162   270 0.81 -
augustus_predicted_754  -            714 1049599at2759        -            340   2.4e-07   28.5   0.3   1   4     0.083       7.2    3.8   0.0   234   265   400   432   392   438 0.82 -
augustus_predicted_754  -            714 1049599at2759        -            340   2.4e-07   28.5   0.3   2   4       0.6        52    1.0   0.0   234   263   443   472   436   484 0.87 -
augustus_predicted_754  -            714 1049599at2759        -            340   2.4e-07   28.5   0.3   3   4      0.07       6.1    4.1   0.0   196   234   502   538   471   547 0.75 -
augustus_predicted_754  -            714 1049599at2759        -            340   2.4e-07   28.5   0.3   4   4   0.00011    0.0096   13.3   0.0   246   294   578   636   550   663 0.71 -
augustus_predicted_2492 -            489 1049599at2759        -            340   7.8e-07   26.8   2.5   1   5      0.25        21    2.3   0.0   247   268    83   104    71   108 0.89 -
augustus_predicted_2492 -            489 1049599at2759        -            340   7.8e-07   26.8   2.5   2   5      0.37        33    1.7   0.0   252   294   169   209   131   228 0.58 -
augustus_predicted_2492 -            489 1049599at2759        -            340   7.8e-07   26.8   2.5   3   5     0.055       4.8    4.4   0.0   206   226   230   250   177   252 0.47 -
augustus_predicted_2492 -            489 1049599at2759        -            340   7.8e-07   26.8   2.5   4   5    0.0031      0.27    8.5   0.0   206   239   230   263   216   301 0.75 -
augustus_predicted_2492 -            489 1049599at2759        -            340   7.8e-07   26.8   2.5   5   5   0.00065     0.057   10.8   0.1   197   263   306   379   290   387 0.81 -
augustus_predicted_2372 -            347 1049599at2759        -            340     1e-06   26.4   0.0   1   3   0.00025     0.021   12.2   0.0   199   266    21    96    18   115 0.78 -
augustus_predicted_2372 -            347 1049599at2759        -            340     1e-06   26.4   0.0   2   3      0.57        49    1.1   0.0   244   277   119   151    97   165 0.67 -
augustus_predicted_2372 -            347 1049599at2759        -            340     1e-06   26.4   0.0   3   3    0.0051      0.45    7.8   0.0   194   249   250   310   232   315 0.75 -
augustus_predicted_4810 -            422 1049599at2759        -            340   1.5e-06   25.8   0.5   1   4     0.042       3.7    4.8   0.1   222   264    56    95     8   100 0.76 -
augustus_predicted_4810 -            422 1049599at2759        -            340   1.5e-06   25.8   0.5   2   4    0.0048      0.42    7.9   0.0   210   275   137   203   123   206 0.77 -
augustus_predicted_4810 -            422 1049599at2759        -            340   1.5e-06   25.8   0.5   3   4    0.0033      0.29    8.4   0.0   171   264   228   327   207   329 0.73 -
augustus_predicted_4810 -            422 1049599at2759        -            340   1.5e-06   25.8   0.5   4   4     0.016       1.4    6.2   0.0   197   241   296   339   288   360 0.84 -
augustus_predicted_3893 -            807 1049599at2759        -            340   1.6e-06   25.7   1.5   1   3     0.008      0.69    7.2   0.0   237   265   442   470   436   487 0.85 -
augustus_predicted_3893 -            807 1049599at2759        -            340   1.6e-06   25.7   1.5   2   3      0.12        10    3.4   0.1   192   263   590   669   563   676 0.60 -
augustus_predicted_3893 -            807 1049599at2759        -            340   1.6e-06   25.7   1.5   3   3   0.00021     0.018   12.4   0.1   200   262   684   753   680   761 0.81 -
augustus_predicted_793  -            594 1049599at2759        -            340   1.7e-06   25.7   0.0   1   3    0.0052      0.46    7.8   0.0   222   267   238   283   225   293 0.78 -
augustus_predicted_793  -            594 1049599at2759        -            340   1.7e-06   25.7   0.0   2   3      0.46        40    1.4   0.0   229   251   512   534   490   550 0.79 -
augustus_predicted_793  -            594 1049599at2759        -            340   1.7e-06   25.7   0.0   3   3   9.6e-05    0.0084   13.5   0.0   204   262   534   592   527   594 0.84 -
augustus_predicted_1676 -            643 1049599at2759        -            340     2e-06   25.4   0.4   1   4      0.32        28    1.9   0.1   242   263   330   351   258   403 0.62 -
augustus_predicted_1676 -            643 1049599at2759        -            340     2e-06   25.4   0.4   2   4      0.51        44    1.3   0.1   234   262   364   393   320   434 0.63 -
augustus_predicted_1676 -            643 1049599at2759        -            340     2e-06   25.4   0.4   3   4      0.22        19    2.4   0.0   207   234   433   460   405   485 0.77 -
augustus_predicted_1676 -            643 1049599at2759        -            340     2e-06   25.4   0.4   4   4   2.1e-05    0.0018   15.7   0.0   246   316   501   583   487   588 0.77 -
augustus_predicted_3216 -           1013 1049599at2759        -            340   2.7e-06   25.0   0.4   1   4    0.0083      0.72    7.1   0.0   242   292   147   209   137   213 0.63 -
augustus_predicted_3216 -           1013 1049599at2759        -            340   2.7e-06   25.0   0.4   2   4   3.1e-05    0.0027   15.1   0.0   201   275   184   264   179   277 0.83 -
augustus_predicted_3216 -           1013 1049599at2759        -            340   2.7e-06   25.0   0.4   3   4     0.069         6    4.1   0.0   241   270   674   703   656   706 0.86 -
augustus_predicted_3216 -           1013 1049599at2759        -            340   2.7e-06   25.0   0.4   4   4       1.1        94    0.2   0.0   246   267   781   802   771   809 0.81 -
augustus_predicted_3928 -            513 1049599at2759        -            340   3.7e-06   24.5   0.2   1   3   0.00031     0.027   11.8   0.2   194   276    37   125    28   134 0.71 -
augustus_predicted_3928 -            513 1049599at2759        -            340   3.7e-06   24.5   0.2   2   3      0.03       2.6    5.3   0.0   232   265   124   158   114   168 0.82 -
augustus_predicted_3928 -            513 1049599at2759        -            340   3.7e-06   24.5   0.2   3   3    0.0023       0.2    8.9   0.0   207   271   136   209   127   239 0.76 -
augustus_predicted_4515 -            574 1049599at2759        -            340   4.8e-06   24.2   0.2   1   3      0.54        47    1.2   0.0   235   265    16    45     9    53 0.85 -
augustus_predicted_4515 -            574 1049599at2759        -            340   4.8e-06   24.2   0.2   2   3    0.0035       0.3    8.4   0.0   205   263    64   127    56   140 0.68 -
augustus_predicted_4515 -            574 1049599at2759        -            340   4.8e-06   24.2   0.2   3   3   0.00075     0.065   10.6   0.1   199   290    99   217    97   220 0.58 -
augustus_predicted_3936 -            834 1049599at2759        -            340   5.4e-06   24.0   0.2   1   3   1.2e-05     0.001   16.5   0.0   219   262   160   203   151   251 0.86 -
augustus_predicted_3936 -            834 1049599at2759        -            340   5.4e-06   24.0   0.2   2   3     0.068       5.9    4.1   0.0   207   262   288   349   273   357 0.77 -
augustus_predicted_3936 -            834 1049599at2759        -            340   5.4e-06   24.0   0.2   3   3       3.3   2.9e+02   -1.4   0.0   247   264   444   461   402   484 0.67 -
augustus_predicted_2855 -            651 1049599at2759        -            340   7.5e-06   23.5   0.1   1   2       1.2   1.1e+02    0.0   0.0   244   263    94   113    81   117 0.83 -
augustus_predicted_2855 -            651 1049599at2759        -            340   7.5e-06   23.5   0.1   2   2     8e-07     7e-05   20.3   0.0   199   265   143   215   137   218 0.83 -
augustus_predicted_1863 -            610 1049599at2759        -            340   9.1e-06   23.2   0.9   1   4     0.034         3    5.1   0.1   213   264   276   333   267   339 0.70 -
augustus_predicted_1863 -            610 1049599at2759        -            340   9.1e-06   23.2   0.9   2   4    0.0031      0.27    8.6   0.0   235   264   388   417   353   425 0.79 -
augustus_predicted_1863 -            610 1049599at2759        -            340   9.1e-06   23.2   0.9   3   4    0.0046       0.4    8.0   0.0   238   264   391   417   383   469 0.86 -
augustus_predicted_1863 -            610 1049599at2759        -            340   9.1e-06   23.2   0.9   4   4     0.051       4.5    4.5   0.0   232   261   525   554   498   560 0.83 -
augustus_predicted_1625 -            414 1049599at2759        -            340   1.2e-05   22.8   0.2   1   3     0.049       4.3    4.6   0.0   207   235    61    89    41   113 0.81 -
augustus_predicted_1625 -            414 1049599at2759        -            340   1.2e-05   22.8   0.2   2   3    0.0006     0.052   10.9   0.0   198   246   151   198   145   233 0.84 -
augustus_predicted_1625 -            414 1049599at2759        -            340   1.2e-05   22.8   0.2   3   3      0.21        18    2.5   0.0   208   231   314   337   294   346 0.73 -
augustus_predicted_4455 -            535 1049599at2759        -            340   3.5e-05   21.3   0.2   1   2    0.0037      0.32    8.3   0.0   227   261   216   249   199   279 0.80 -
augustus_predicted_4455 -            535 1049599at2759        -            340   3.5e-05   21.3   0.2   2   2    0.0024      0.21    8.9   0.0   209   271   413   481   405   489 0.81 -
augustus_predicted_513  -            455 1049599at2759        -            340   8.3e-05   20.1   0.2   1   3     0.016       1.4    6.2   0.1   243   290   174   234   163   237 0.58 -
augustus_predicted_513  -            455 1049599at2759        -            340   8.3e-05   20.1   0.2   2   3     0.021       1.9    5.8   0.0   232   269   293   329   285   336 0.78 -
augustus_predicted_513  -            455 1049599at2759        -            340   8.3e-05   20.1   0.2   3   3      0.25        22    2.2   0.0   202   226   342   366   333   421 0.66 -
augustus_predicted_4528 -            422 1049599at2759        -            340   0.00011   19.6   0.3   1   3     0.073       6.3    4.0   0.1   216   265   186   234   169   243 0.69 -
augustus_predicted_4528 -            422 1049599at2759        -            340   0.00011   19.6   0.3   2   3    0.0028      0.24    8.7   0.0   199   272   254   338   251   351 0.71 -
augustus_predicted_4528 -            422 1049599at2759        -            340   0.00011   19.6   0.3   3   3      0.18        16    2.7   0.0   242   263   352   373   340   380 0.79 -
augustus_predicted_1313 -            437 1049599at2759        -            340   0.00015   19.3   0.1   1   2    0.0027      0.24    8.7   0.0   234   278   225   268   215   277 0.80 -
augustus_predicted_1313 -            437 1049599at2759        -            340   0.00015   19.3   0.1   2   2    0.0038      0.33    8.2   0.0   245   277   280   312   268   349 0.92 -
augustus_predicted_2127 -            788 1049599at2759        -            340   0.00015   19.2   1.0   1   7    0.0021      0.18    9.1   0.1   198   260    61   130    19   138 0.74 -
augustus_predicted_2127 -            788 1049599at2759        -            340   0.00015   19.2   1.0   2   7       7.4   6.4e+02   -2.6   0.0   242   261   216   235   160   240 0.47 -
augustus_predicted_2127 -            788 1049599at2759        -            340   0.00015   19.2   1.0   3   7       2.4   2.1e+02   -1.0   0.0   235   266   284   315   281   340 0.76 -
augustus_predicted_2127 -            788 1049599at2759        -            340   0.00015   19.2   1.0   4   7      0.81        71    0.6   0.0   197   220   386   409   378   430 0.75 -
augustus_predicted_2127 -            788 1049599at2759        -            340   0.00015   19.2   1.0   5   7       6.7   5.9e+02   -2.4   0.0   195   235   547   587   541   594 0.75 -
augustus_predicted_2127 -            788 1049599at2759        -            340   0.00015   19.2   1.0   6   7      0.31        27    1.9   0.0   199   227   609   637   604   690 0.58 -
augustus_predicted_2127 -            788 1049599at2759        -            340   0.00015   19.2   1.0   7   7       3.8   3.3e+02   -1.6   0.0   187   226   673   708   668   733 0.63 -
augustus_predicted_2223 -            401 1049599at2759        -            340   0.00016   19.2   0.2   1   4       2.1   1.8e+02   -0.7   0.0   242   286   129   172   111   174 0.72 -
augustus_predicted_2223 -            401 1049599at2759        -            340   0.00016   19.2   0.2   2   4      0.13        11    3.2   0.0   239   271   215   248   170   251 0.79 -
augustus_predicted_2223 -            401 1049599at2759        -            340   0.00016   19.2   0.2   3   4   0.00033     0.028   11.8   0.0   208   272   221   292   194   300 0.82 -
augustus_predicted_2223 -            401 1049599at2759        -            340   0.00016   19.2   0.2   4   4   0.00086     0.075   10.4   0.0   205   264   261   328   256   333 0.75 -
augustus_predicted_234  -            506 1049599at2759        -            340   0.00017   19.0   0.0   1   3       7.6   6.7e+02   -2.6   0.0   231   262    56    87    44    90 0.69 -
augustus_predicted_234  -            506 1049599at2759        -            340   0.00017   19.0   0.0   2   3     0.011      0.92    6.8   0.0   236   264   200   228   156   238 0.80 -
augustus_predicted_234  -            506 1049599at2759        -            340   0.00017   19.0   0.0   3   3     0.011      0.94    6.8   0.0   228   278   283   334   251   385 0.70 -
augustus_predicted_3965 -            511 1049599at2759        -            340   0.00045   17.7   0.6   1   3         8     7e+02   -2.7   0.0   245   267   227   249   216   261 0.79 -
augustus_predicted_3965 -            511 1049599at2759        -            340   0.00045   17.7   0.6   2   3    0.0081      0.71    7.2   0.1   232   267   321   357   289   403 0.65 -
augustus_predicted_3965 -            511 1049599at2759        -            340   0.00045   17.7   0.6   3   3    0.0062      0.54    7.5   0.0   233   264   418   450   402   507 0.80 -
augustus_predicted_4166 -            745 1049599at2759        -            340   0.00072   17.0   0.6   1   4     0.029       2.6    5.3   0.1   215   263   307   359   297   400 0.72 -
augustus_predicted_4166 -            745 1049599at2759        -            340   0.00072   17.0   0.6   2   4       1.4   1.2e+02   -0.2   0.0   168   265   432   530   429   537 0.75 -
augustus_predicted_4166 -            745 1049599at2759        -            340   0.00072   17.0   0.6   3   4       2.5   2.2e+02   -1.0   0.0   239   260   666   687   621   697 0.56 -
augustus_predicted_4166 -            745 1049599at2759        -            340   0.00072   17.0   0.6   4   4     0.029       2.5    5.4   0.0   230   262   710   743   678   745 0.72 -
augustus_predicted_4562 -            384 1049599at2759        -            340    0.0012   16.2   0.1   1   2      0.94        82    0.4   0.0   231   258   106   133    64   141 0.75 -
