#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_4260 -            713 759498at2759         -            434   4.3e-25   86.6   0.6   2   7     1e-05   0.00075   16.6   0.0   217   254   443   480   414   482 0.86 -
augustus_predicted_4260 -            713 759498at2759         -            434   4.3e-25   86.6   0.6   3   7   5.5e-07   4.1e-05   20.7   0.0   211   253   479   521   477   526 0.93 -
augustus_predicted_4260 -            713 759498at2759         -            434   4.3e-25   86.6   0.6   4   7    0.0022      0.16    8.9   0.0   218   249   527   559   523   563 0.86 -
augustus_predicted_4260 -            713 759498at2759         -            434   4.3e-25   86.6   0.6   5   7   0.00046     0.034   11.1   0.1   214   249   573   608   570   611 0.93 -
augustus_predicted_4260 -            713 759498at2759         -            434   4.3e-25   86.6   0.6   6   7   2.5e-05    0.0019   15.3   0.0   211   254   624   667   621   670 0.93 -
augustus_predicted_4260 -            713 759498at2759         -            434   4.3e-25   86.6   0.6   7   7      0.12       8.6    3.2   0.0   209   246   664   707   663   710 0.80 -
augustus_predicted_4249 -            515 759498at2759         -            434   1.9e-23   81.2  12.5   1   7     0.082       6.1    3.7   0.0   213   249   139   176   129   179 0.83 -
augustus_predicted_4249 -            515 759498at2759         -            434   1.9e-23   81.2  12.5   2   7     4e-07     3e-05   21.2   0.0   209   252   178   221   176   223 0.95 -
augustus_predicted_4249 -            515 759498at2759         -            434   1.9e-23   81.2  12.5   3   7     0.017       1.3    5.9   0.1   214   249   226   268   222   273 0.70 -
augustus_predicted_4249 -            515 759498at2759         -            434   1.9e-23   81.2  12.5   4   7   8.8e-06   0.00066   16.8   0.1   212   255   273   316   270   328 0.84 -
augustus_predicted_4249 -            515 759498at2759         -            434   1.9e-23   81.2  12.5   5   7   1.6e-05    0.0012   16.0   0.0   209   250   394   435   385   439 0.92 -
augustus_predicted_4249 -            515 759498at2759         -            434   1.9e-23   81.2  12.5   6   7   8.6e-05    0.0064   13.5   0.2   212   250   439   477   436   482 0.92 -
augustus_predicted_4249 -            515 759498at2759         -            434   1.9e-23   81.2  12.5   7   7    0.0067       0.5    7.3   0.1   214   245   483   514   478   515 0.92 -
augustus_predicted_87   -           1201 759498at2759         -            434   2.1e-23   81.0   2.3   1   5     0.061       4.6    4.1   0.0   413   434    17    38     3    40 0.82 -
augustus_predicted_87   -           1201 759498at2759         -            434   2.1e-23   81.0   2.3   2   5     4e-06    0.0003   17.9   0.0   212   252    48    88    44    92 0.94 -
augustus_predicted_87   -           1201 759498at2759         -            434   2.1e-23   81.0   2.3   3   5   3.5e-05    0.0026   14.8   0.0   213   250    91   128    88   133 0.89 -
augustus_predicted_87   -           1201 759498at2759         -            434   2.1e-23   81.0   2.3   4   5   0.00012    0.0091   13.0   0.0   212   248   132   168   129   173 0.90 -
augustus_predicted_87   -           1201 759498at2759         -            434   2.1e-23   81.0   2.3   5   5   1.4e-06    0.0001   19.4   0.1   212   353   204   329   201   340 0.76 -
augustus_predicted_4239 -            923 759498at2759         -            434   1.2e-22   78.6   4.4   1   7   8.7e-05    0.0065   13.5   0.0   197   255   125   184   122   187 0.87 -
augustus_predicted_4239 -            923 759498at2759         -            434   1.2e-22   78.6   4.4   2   7      0.16        12    2.7   0.0   210   247   184   221   177   224 0.91 -
augustus_predicted_4239 -            923 759498at2759         -            434   1.2e-22   78.6   4.4   3   7    0.0004     0.029   11.3   0.0   276   336   259   321   249   332 0.87 -
augustus_predicted_4239 -            923 759498at2759         -            434   1.2e-22   78.6   4.4   4   7   0.00015     0.011   12.8   0.0   212   252   340   380   337   382 0.93 -
augustus_predicted_4239 -            923 759498at2759         -            434   1.2e-22   78.6   4.4   5   7   0.00023     0.017   12.1   0.0   208   249   378   419   376   423 0.90 -
augustus_predicted_4239 -            923 759498at2759         -            434   1.2e-22   78.6   4.4   6   7      0.02       1.5    5.7   0.0   219   251   432   465   419   469 0.83 -
augustus_predicted_4239 -            923 759498at2759         -            434   1.2e-22   78.6   4.4   7   7   1.2e-05    0.0009   16.3   0.0   213   247   469   503   466   516 0.90 -
augustus_predicted_5015 -            303 759498at2759         -            434   9.9e-22   75.5   4.9   1   7     0.032       2.4    5.1   0.0   230   251     3    24     1    29 0.90 -
augustus_predicted_5015 -            303 759498at2759         -            434   9.9e-22   75.5   4.9   2   7       1.1        82   -0.0   0.0   276   306    31    61    26    64 0.52 -
augustus_predicted_5015 -            303 759498at2759         -            434   9.9e-22   75.5   4.9   3   7   2.6e-10   1.9e-08   31.7   0.0   204   248    62   106    56   109 0.92 -
augustus_predicted_5015 -            303 759498at2759         -            434   9.9e-22   75.5   4.9   4   7    0.0012     0.086    9.8   0.0   215   252   114   151   107   155 0.91 -
augustus_predicted_5015 -            303 759498at2759         -            434   9.9e-22   75.5   4.9   5   7         3   2.3e+02   -1.5   0.0   217   246   159   188   153   192 0.87 -
augustus_predicted_5015 -            303 759498at2759         -            434   9.9e-22   75.5   4.9   6   7   8.2e-05    0.0061   13.6   0.0   199   248   188   238   176   242 0.82 -
augustus_predicted_5015 -            303 759498at2759         -            434   9.9e-22   75.5   4.9   7   7   0.00027      0.02   11.9   0.1   212   249   245   282   240   286 0.89 -
augustus_predicted_3655 -            640 759498at2759         -            434   8.5e-21   72.4   5.6   1   6     0.016       1.2    6.0   0.0   212   251   297   334   294   338 0.91 -
augustus_predicted_3655 -            640 759498at2759         -            434   8.5e-21   72.4   5.6   2   6   0.00036     0.027   11.5   0.0   213   252   338   375   335   377 0.92 -
augustus_predicted_3655 -            640 759498at2759         -            434   8.5e-21   72.4   5.6   3   6   2.9e-06   0.00022   18.4   0.2   212   253   377   416   375   418 0.87 -
augustus_predicted_3655 -            640 759498at2759         -            434   8.5e-21   72.4   5.6   4   6     3e-06   0.00022   18.3   0.0   212   254   416   458   413   474 0.89 -
augustus_predicted_3655 -            640 759498at2759         -            434   8.5e-21   72.4   5.6   5   6    0.0071      0.53    7.2   0.0   230   252   523   545   517   553 0.89 -
augustus_predicted_3655 -            640 759498at2759         -            434   8.5e-21   72.4   5.6   6   6    0.0014      0.11    9.5   0.0   220   252   555   585   546   588 0.79 -
augustus_predicted_2690 -            817 759498at2759         -            434   1.2e-20   72.0   1.7   1   8      0.14        10    3.0   0.0   214   252    58    96    52   103 0.90 -
augustus_predicted_2690 -            817 759498at2759         -            434   1.2e-20   72.0   1.7   2   8    0.0032      0.24    8.3   0.0   208   252   135   183   130   187 0.79 -
augustus_predicted_2690 -            817 759498at2759         -            434   1.2e-20   72.0   1.7   3   8       1.1        80    0.0   0.0   227   254   206   234   184   240 0.65 -
augustus_predicted_2690 -            817 759498at2759         -            434   1.2e-20   72.0   1.7   4   8   1.3e-05   0.00097   16.2   0.0   196   252   367   423   342   437 0.87 -
augustus_predicted_2690 -            817 759498at2759         -            434   1.2e-20   72.0   1.7   5   8   5.3e-05    0.0039   14.2   0.0   196   250   468   524   456   530 0.80 -
augustus_predicted_2690 -            817 759498at2759         -            434   1.2e-20   72.0   1.7   6   8      0.04         3    4.7   0.0   215   248   531   564   526   570 0.82 -
augustus_predicted_2690 -            817 759498at2759         -            434   1.2e-20   72.0   1.7   7   8   0.00014     0.011   12.8   0.0   212   252   570   610   562   613 0.91 -
augustus_predicted_2690 -            817 759498at2759         -            434   1.2e-20   72.0   1.7   8   8      0.29        22    1.9   0.0   213   249   613   649   611   652 0.89 -
augustus_predicted_3950 -            319 759498at2759         -            434   5.9e-20   69.7   4.3   1   7      0.11       8.4    3.3   0.0   213   247    13    48    10    54 0.84 -
augustus_predicted_3950 -            319 759498at2759         -            434   5.9e-20   69.7   4.3   2   7   1.3e-05   0.00095   16.3   0.0   209   250    57    98    50   101 0.93 -
augustus_predicted_3950 -            319 759498at2759         -            434   5.9e-20   69.7   4.3   3   7   5.7e-07   4.2e-05   20.7   0.1   212   251   102   140    98   147 0.89 -
augustus_predicted_3950 -            319 759498at2759         -            434   5.9e-20   69.7   4.3   4   7       0.7        52    0.6   0.0   225   248   162   185   142   189 0.70 -
augustus_predicted_3950 -            319 759498at2759         -            434   5.9e-20   69.7   4.3   5   7   0.00014      0.01   12.8   0.0   212   251   191   230   183   236 0.89 -
augustus_predicted_3950 -            319 759498at2759         -            434   5.9e-20   69.7   4.3   6   7     0.026       1.9    5.3   0.0   276   318   236   278   230   285 0.86 -
augustus_predicted_3950 -            319 759498at2759         -            434   5.9e-20   69.7   4.3   7   7    0.0081       0.6    7.0   0.0   204   249   273   318   271   319 0.82 -
augustus_predicted_2612 -            943 759498at2759         -            434     1e-18   65.6  13.5   1   7       0.7        52    0.6   0.0   223   250    85   112    75   116 0.80 -
augustus_predicted_2612 -            943 759498at2759         -            434     1e-18   65.6  13.5   2   7    0.0032      0.24    8.4   0.0   211   246   115   150   109   157 0.93 -
augustus_predicted_2612 -            943 759498at2759         -            434     1e-18   65.6  13.5   3   7   0.00016     0.012   12.6   0.1   213   253   159   198   155   205 0.87 -
augustus_predicted_2612 -            943 759498at2759         -            434     1e-18   65.6  13.5   4   7      0.75        56    0.5   0.0   216   247   203   232   197   238 0.77 -
augustus_predicted_2612 -            943 759498at2759         -            434     1e-18   65.6  13.5   5   7   7.4e-05    0.0055   13.7   0.0   144   252   319   425   308   431 0.68 -
augustus_predicted_2612 -            943 759498at2759         -            434     1e-18   65.6  13.5   6   7   9.5e-07     7e-05   20.0   0.4   215   383   471   640   465   645 0.85 -
augustus_predicted_2612 -            943 759498at2759         -            434     1e-18   65.6  13.5   7   7    0.0013     0.094    9.7   0.1   214   250   654   690   647   694 0.87 -
augustus_predicted_4675 -            779 759498at2759         -            434   3.1e-17   60.7   5.4   1   7     0.017       1.2    6.0   0.0   212   250   376   413   366   419 0.75 -
augustus_predicted_4675 -            779 759498at2759         -            434   3.1e-17   60.7   5.4   2   7   3.5e-05    0.0026   14.8   0.0   212   252   417   456   414   458 0.91 -
augustus_predicted_4675 -            779 759498at2759         -            434   3.1e-17   60.7   5.4   3   7   9.2e-05    0.0068   13.4   0.0   210   247   456   495   454   500 0.83 -
augustus_predicted_4675 -            779 759498at2759         -            434   3.1e-17   60.7   5.4   4   7   1.3e-05   0.00097   16.2   0.0   206   254   519   565   507   568 0.89 -
augustus_predicted_4675 -            779 759498at2759         -            434   3.1e-17   60.7   5.4   5   7    0.0076      0.56    7.1   0.1   213   247   566   600   563   608 0.92 -
augustus_predicted_4675 -            779 759498at2759         -            434   3.1e-17   60.7   5.4   6   7      0.74        55    0.6   0.0   213   247   628   660   624   666 0.81 -
augustus_predicted_4675 -            779 759498at2759         -            434   3.1e-17   60.7   5.4   7   7       1.7   1.3e+02   -0.6   0.0   323   380   678   734   659   739 0.70 -
augustus_predicted_1845 -            889 759498at2759         -            434   3.5e-17   60.5   0.1   1   6     0.014         1    6.3   0.0   409   434    15    40     7    44 0.86 -
augustus_predicted_1845 -            889 759498at2759         -            434   3.5e-17   60.5   0.1   2   6      0.04         3    4.7   0.0   218   252    56    90    48    92 0.85 -
augustus_predicted_1845 -            889 759498at2759         -            434   3.5e-17   60.5   0.1   3   6   2.2e-06   0.00016   18.8   0.0   211   248    91   128    89   133 0.91 -
augustus_predicted_1845 -            889 759498at2759         -            434   3.5e-17   60.5   0.1   4   6    0.0014      0.11    9.5   0.0   212   248   135   172   131   183 0.88 -
augustus_predicted_1845 -            889 759498at2759         -            434   3.5e-17   60.5   0.1   5   6      0.03       2.3    5.1   0.0   228   252   197   221   176   224 0.85 -
augustus_predicted_1845 -            889 759498at2759         -            434   3.5e-17   60.5   0.1   6   6    0.0022      0.16    8.9   0.0   212   248   223   259   221   266 0.90 -
augustus_predicted_754  -            714 759498at2759         -            434   3.8e-17   60.4   1.3   1   6      0.43        32    1.3   0.0   213   249   394   431   392   434 0.78 -
augustus_predicted_754  -            714 759498at2759         -            434   3.8e-17   60.4   1.3   2   6   0.00063     0.047   10.7   0.0   298   358   421   482   411   496 0.84 -
augustus_predicted_754  -            714 759498at2759         -            434   3.8e-17   60.4   1.3   3   6   9.8e-08   7.3e-06   23.2   0.0   211   264   496   548   480   567 0.79 -
augustus_predicted_754  -            714 759498at2759         -            434   3.8e-17   60.4   1.3   4   6     0.015       1.1    6.1   0.0   227   251   574   598   557   601 0.84 -
augustus_predicted_754  -            714 759498at2759         -            434   3.8e-17   60.4   1.3   5   6   2.9e-05    0.0021   15.1   0.0   213   250   602   637   598   651 0.91 -
augustus_predicted_754  -            714 759498at2759         -            434   3.8e-17   60.4   1.3   6   6       2.7     2e+02   -1.3   0.0   215   246   685   714   680   714 0.74 -
augustus_predicted_4363 -            840 759498at2759         -            434   7.6e-17   59.4   0.8   1   6    0.0026      0.19    8.7   0.0   208   248     6    48     2    55 0.78 -
augustus_predicted_4363 -            840 759498at2759         -            434   7.6e-17   59.4   0.8   2   6   1.8e-10   1.3e-08   32.2   0.0   191   248    54   110    50   114 0.93 -
augustus_predicted_4363 -            840 759498at2759         -            434   7.6e-17   59.4   0.8   3   6         3   2.3e+02   -1.5   0.0   216   245   136   165   131   173 0.70 -
augustus_predicted_4363 -            840 759498at2759         -            434   7.6e-17   59.4   0.8   4   6    0.0011     0.081    9.9   0.0   213   249   175   211   168   223 0.85 -
augustus_predicted_4363 -            840 759498at2759         -            434   7.6e-17   59.4   0.8   5   6      0.41        30    1.4   0.0   221   256   318   352   305   356 0.79 -
augustus_predicted_4363 -            840 759498at2759         -            434   7.6e-17   59.4   0.8   6   6      0.88        66    0.3   0.0   405   434   354   383   339   383 0.86 -
augustus_predicted_1346 -            494 759498at2759         -            434   2.7e-14   51.0   6.6   1   5   0.00017     0.013   12.5   0.1   280   370   158   208    96   235 0.67 -
augustus_predicted_1346 -            494 759498at2759         -            434   2.7e-14   51.0   6.6   2   5    0.0037      0.27    8.2   0.2   214   249   250   287   242   291 0.80 -
augustus_predicted_1346 -            494 759498at2759         -            434   2.7e-14   51.0   6.6   3   5     0.017       1.3    5.9   0.0   212   246   292   324   288   352 0.78 -
augustus_predicted_1346 -            494 759498at2759         -            434   2.7e-14   51.0   6.6   4   5     0.073       5.4    3.9   0.0   229   246   370   387   352   394 0.87 -
augustus_predicted_1346 -            494 759498at2759         -            434   2.7e-14   51.0   6.6   5   5   8.1e-07   6.1e-05   20.2   0.0   199   253   399   451   390   456 0.90 -
augustus_predicted_2336 -            348 759498at2759         -            434   2.9e-14   50.9   2.0   1   6    0.0012     0.086    9.8   0.0   210   253    17    58     9    62 0.78 -
augustus_predicted_2336 -            348 759498at2759         -            434   2.9e-14   50.9   2.0   2   6     0.045       3.3    4.6   0.0   221   247    71    99    57   104 0.65 -
augustus_predicted_2336 -            348 759498at2759         -            434   2.9e-14   50.9   2.0   3   6   1.3e-05   0.00099   16.2   0.0   205   254   122   169   110   171 0.88 -
augustus_predicted_2336 -            348 759498at2759         -            434   2.9e-14   50.9   2.0   4   6    0.0015      0.11    9.4   0.1   213   250   170   207   167   209 0.91 -
augustus_predicted_2336 -            348 759498at2759         -            434   2.9e-14   50.9   2.0   5   6     0.033       2.4    5.0   0.0   212   248   231   265   228   268 0.86 -
augustus_predicted_2336 -            348 759498at2759         -            434   2.9e-14   50.9   2.0   6   6      0.79        59    0.5   0.0   322   348   279   305   265   337 0.80 -
augustus_predicted_1676 -            643 759498at2759         -            434   4.3e-14   50.4   3.5   1   7       6.1   4.5e+02   -2.5   0.0    38   101   244   306   227   318 0.66 -
augustus_predicted_1676 -            643 759498at2759         -            434   4.3e-14   50.4   3.5   2   7      0.26        19    2.1   0.0   215   251   317   354   309   358 0.76 -
augustus_predicted_1676 -            643 759498at2759         -            434   4.3e-14   50.4   3.5   3   7   0.00022     0.017   12.2   0.0   215   254   360   400   356   413 0.88 -
augustus_predicted_1676 -            643 759498at2759         -            434   4.3e-14   50.4   3.5   4   7   0.00015     0.011   12.7   0.0   212   252   419   457   404   464 0.91 -
augustus_predicted_1676 -            643 759498at2759         -            434   4.3e-14   50.4   3.5   5   7     0.032       2.4    5.1   0.0   229   251   499   521   488   525 0.85 -
augustus_predicted_1676 -            643 759498at2759         -            434   4.3e-14   50.4   3.5   6   7   7.5e-05    0.0056   13.7   0.0   209   251   521   561   520   569 0.87 -
augustus_predicted_1676 -            643 759498at2759         -            434   4.3e-14   50.4   3.5   7   7       4.5   3.4e+02   -2.0   0.0   208   245   605   642   600   643 0.76 -
augustus_predicted_435  -            330 759498at2759         -            434   4.8e-14   50.2  11.5   1   7      0.29        22    1.9   0.0   224   254    19    49     8    53 0.73 -
augustus_predicted_435  -            330 759498at2759         -            434   4.8e-14   50.2  11.5   2   7   0.00021     0.016   12.2   0.1   214   250    55    91    51   104 0.82 -
augustus_predicted_435  -            330 759498at2759         -            434   4.8e-14   50.2  11.5   3   7   5.9e-05    0.0044   14.1   0.1   212   248   102   138    94   150 0.90 -
augustus_predicted_435  -            330 759498at2759         -            434   4.8e-14   50.2  11.5   4   7   0.00019     0.014   12.4   0.1   212   245   148   181   143   193 0.87 -
augustus_predicted_435  -            330 759498at2759         -            434   4.8e-14   50.2  11.5   5   7    0.0017      0.13    9.2   0.1   212   245   192   227   188   232 0.85 -
augustus_predicted_435  -            330 759498at2759         -            434   4.8e-14   50.2  11.5   6   7       5.4     4e+02   -2.3   0.0   359   385   249   276   247   292 0.52 -
augustus_predicted_435  -            330 759498at2759         -            434   4.8e-14   50.2  11.5   7   7     0.086       6.4    3.6   0.0   222   248   303   328   294   330 0.80 -
augustus_predicted_1349 -            460 759498at2759         -            434   8.4e-14   49.4   3.4   1   5    0.0076      0.56    7.1   0.1   216   247   102   133    90   138 0.76 -
augustus_predicted_1349 -            460 759498at2759         -            434   8.4e-14   49.4   3.4   2   5   0.00076     0.056   10.4   0.0   211   249   138   175   131   182 0.87 -
augustus_predicted_1349 -            460 759498at2759         -            434   8.4e-14   49.4   3.4   3   5      0.04       2.9    4.8   0.0   212   253   203   243   200   271 0.86 -
augustus_predicted_1349 -            460 759498at2759         -            434   8.4e-14   49.4   3.4   4   5    0.0023      0.17    8.8   0.0   209   253   279   324   273   356 0.84 -
augustus_predicted_1349 -            460 759498at2759         -            434   8.4e-14   49.4   3.4   5   5   3.2e-05    0.0023   15.0   0.0   213   249   371   408   366   414 0.86 -
augustus_predicted_1625 -            414 759498at2759         -            434   1.1e-13   49.0   1.2   1   4   8.2e-06   0.00061   16.9   0.0   208   250    43    83    27    90 0.89 -
augustus_predicted_1625 -            414 759498at2759         -            434   1.1e-13   49.0   1.2   2   4     0.026         2    5.3   0.2   226   248   116   138    96   143 0.81 -
augustus_predicted_1625 -            414 759498at2759         -            434   1.1e-13   49.0   1.2   3   4     3e-05    0.0022   15.0   0.0   213   252   145   184   141   190 0.91 -
augustus_predicted_1625 -            414 759498at2759         -            434   1.1e-13   49.0   1.2   4   4    0.0084      0.63    7.0   0.0   209   253   292   338   285   351 0.84 -
augustus_predicted_4755 -            465 759498at2759         -            434   2.1e-13   48.1   3.3   1   4   9.5e-05    0.0071   13.4   0.1   212   245   130   163   125   169 0.91 -
augustus_predicted_4755 -            465 759498at2759         -            434   2.1e-13   48.1   3.3   2   4    0.0028      0.21    8.5   0.0   215   251   175   211   172   216 0.92 -
augustus_predicted_4755 -            465 759498at2759         -            434   2.1e-13   48.1   3.3   3   4    0.0002     0.015   12.3   0.0   212   252   214   254   211   259 0.92 -
augustus_predicted_4755 -            465 759498at2759         -            434   2.1e-13   48.1   3.3   4   4     0.003      0.22    8.4   0.0   215   245   348   378   336   382 0.87 -
augustus_predicted_3519 -            465 759498at2759         -            434   2.4e-11   41.3   5.6   1   6       2.8   2.1e+02   -1.4   0.1    57    94    88   126    62   142 0.63 -
augustus_predicted_3519 -            465 759498at2759         -            434   2.4e-11   41.3   5.6   2   6       1.5   1.1e+02   -0.5   0.0   308   425   208   237   170   249 0.57 -
augustus_predicted_3519 -            465 759498at2759         -            434   2.4e-11   41.3   5.6   3   6   0.00018     0.014   12.5   0.0   214   254   262   302   259   304 0.94 -
augustus_predicted_3519 -            465 759498at2759         -            434   2.4e-11   41.3   5.6   4   6    0.0052      0.39    7.7   0.0   213   253   303   343   300   347 0.91 -
augustus_predicted_3519 -            465 759498at2759         -            434   2.4e-11   41.3   5.6   5   6    0.0012      0.09    9.7   0.0   211   248   343   380   341   401 0.89 -
augustus_predicted_3519 -            465 759498at2759         -            434   2.4e-11   41.3   5.6   6   6   0.00051     0.038   11.0   0.0   213   245   433   465   429   465 0.94 -
augustus_predicted_3977 -            347 759498at2759         -            434     3e-11   41.0   0.4   1   4      0.25        18    2.1   0.0   212   249     5    42     2    46 0.85 -
augustus_predicted_3977 -            347 759498at2759         -            434     3e-11   41.0   0.4   2   4   4.1e-07     3e-05   21.2   0.1   213   252    48    87    45    94 0.94 -
augustus_predicted_3977 -            347 759498at2759         -            434     3e-11   41.0   0.4   3   4     0.016       1.2    6.0   0.1   328   383   164   221    87   252 0.73 -
augustus_predicted_3977 -            347 759498at2759         -            434     3e-11   41.0   0.4   4   4     0.013      0.94    6.4   0.0   213   247   289   323   286   327 0.90 -
augustus_predicted_2492 -            489 759498at2759         -            434   4.3e-11   40.5   1.1   1   4    0.0088      0.66    6.9   0.0   206   253    56   104    49   121 0.81 -
augustus_predicted_2492 -            489 759498at2759         -            434   4.3e-11   40.5   1.1   2   4    0.0098      0.73    6.7   0.1   228   251   132   155   128   289 0.58 -
augustus_predicted_2492 -            489 759498at2759         -            434   4.3e-11   40.5   1.1   3   4   0.00078     0.058   10.4   0.0   212   250   300   338   289   343 0.93 -
augustus_predicted_2492 -            489 759498at2759         -            434   4.3e-11   40.5   1.1   4   4    0.0013     0.098    9.6   0.1   214   246   345   377   338   386 0.84 -
augustus_predicted_2855 -            651 759498at2759         -            434   4.5e-10   37.1   3.7   1   4    0.0048      0.36    7.8   0.0   212   249    76   114    70   118 0.86 -
augustus_predicted_2855 -            651 759498at2759         -            434   4.5e-10   37.1   3.7   2   4   6.8e-05    0.0051   13.9   0.0   209   253   132   177   124   179 0.84 -
augustus_predicted_2855 -            651 759498at2759         -            434   4.5e-10   37.1   3.7   3   4   7.9e-05    0.0059   13.6   0.0   215   250   180   215   176   218 0.90 -
augustus_predicted_2855 -            651 759498at2759         -            434   4.5e-10   37.1   3.7   4   4       4.8   3.6e+02   -2.1   2.1    95   161   427   491   410   560 0.74 -
augustus_predicted_513  -            455 759498at2759         -            434   5.2e-10   36.9   0.0   1   4      0.03       2.3    5.1   0.0   213   248   158   194   151   200 0.76 -
augustus_predicted_513  -            455 759498at2759         -            434   5.2e-10   36.9   0.0   2   4   0.00064     0.047   10.7   0.0   213   251   202   240   196   244 0.93 -
augustus_predicted_513  -            455 759498at2759         -            434   5.2e-10   36.9   0.0   3   4    0.0028      0.21    8.6   0.0   212   247   288   323   285   328 0.91 -
augustus_predicted_513  -            455 759498at2759         -            434   5.2e-10   36.9   0.0   4   4    0.0096      0.71    6.8   0.0   320   431   338   451   325   453 0.69 -
augustus_predicted_1954 -            566 759498at2759         -            434   7.5e-10   36.4   0.1   1   3   1.9e-05    0.0014   15.7   0.0   298   388   324   415   296   418 0.86 -
augustus_predicted_1954 -            566 759498at2759         -            434   7.5e-10   36.4   0.1   2   3     0.001     0.075   10.0   0.0   209   249   419   462   415   466 0.85 -
augustus_predicted_1954 -            566 759498at2759         -            434   7.5e-10   36.4   0.1   3   3    0.0083      0.62    7.0   0.0   209   246   507   544   503   552 0.93 -
augustus_predicted_1877 -            349 759498at2759         -            434   3.3e-09   34.2   1.3   1   4     0.083       6.2    3.7   0.0   214   248     6    40     1    44 0.90 -
augustus_predicted_1877 -            349 759498at2759         -            434   3.3e-09   34.2   1.3   2   4      0.04         3    4.7   0.1   214   245    52    85    48    92 0.74 -
augustus_predicted_1877 -            349 759498at2759         -            434   3.3e-09   34.2   1.3   3   4    0.0035      0.26    8.2   0.0   212   248   207   247   177   254 0.85 -
augustus_predicted_1877 -            349 759498at2759         -            434   3.3e-09   34.2   1.3   4   4   9.3e-05    0.0069   13.4   0.1   213   249   300   336   289   347 0.87 -
augustus_predicted_2127 -            788 759498at2759         -            434   5.3e-09   33.6   2.5   1   7   1.9e-05    0.0014   15.7   0.1   212   247    54    89    46   108 0.88 -
augustus_predicted_2127 -            788 759498at2759         -            434   5.3e-09   33.6   2.5   2   7       1.2        88   -0.1   0.0   353   392    97   136    89   141 0.86 -
augustus_predicted_2127 -            788 759498at2759         -            434   5.3e-09   33.6   2.5   3   7    0.0028      0.21    8.5   0.0   212   248   197   237   194   241 0.78 -
augustus_predicted_2127 -            788 759498at2759         -            434   5.3e-09   33.6   2.5   4   7       2.7     2e+02   -1.3   0.1   214   245   278   309   274   319 0.77 -
